"Index Name","Date","Open","High","Low","Close"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Jun 2021","15621.05","15671","15446.75","15657.85"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Jun 2021","15648.35","15653.9","15568.6","15620.75"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Jun 2021","15486.45","15606.8","15474.55","15589.85"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jun 2021","15510.6","15583.85","15368.45","15430.35"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jun 2021","15436.15","15485.65","15402.4","15470.25"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jun 2021","15350.9","15427.2","15311.05","15410.65"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Jun 2021","15370.1","15374.55","15281.25","15301.85"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Jun 2021","15313.35","15364.45","15284.1","15352.35"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jun 2021","15163.35","15281.45","15161.6","15263.00"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jun 2021","15234.8","15243.05","15145.4","15186.00"
"NIFTY ALPHA LOW-VOLATILITY 30","31 May 2021","15098.8","15219.7","15041","15198.00"
"NIFTY ALPHA LOW-VOLATILITY 30","28 May 2021","15126.95","15136.95","15051.25","15066.00"
"NIFTY ALPHA LOW-VOLATILITY 30","27 May 2021","15044.85","15116.95","14955.05","15089.65"
"NIFTY ALPHA LOW-VOLATILITY 30","26 May 2021","15022.85","15042.15","14969.65","15008.55"
"NIFTY ALPHA LOW-VOLATILITY 30","25 May 2021","14976.25","15016.95","14936.45","14975.10"
"NIFTY ALPHA LOW-VOLATILITY 30","24 May 2021","14920.95","14957.7","14891.8","14900.95"
"NIFTY ALPHA LOW-VOLATILITY 30","21 May 2021","14896.9","14922.85","14866.95","14883.60"
"NIFTY ALPHA LOW-VOLATILITY 30","20 May 2021","14919.45","14938.15","14812.55","14840.00"
"NIFTY ALPHA LOW-VOLATILITY 30","19 May 2021","14794.55","14930.9","14783.75","14887.40"
"NIFTY ALPHA LOW-VOLATILITY 30","18 May 2021","14811.35","14833.9","14755.7","14794.45"
"NIFTY ALPHA LOW-VOLATILITY 30","17 May 2021","14679.5","14720.3","14581.05","14703.95"
"NIFTY ALPHA LOW-VOLATILITY 30","14 May 2021","14657.9","14700.65","14554","14623.35"
"NIFTY ALPHA LOW-VOLATILITY 30","12 May 2021","14689.5","14691.35","14543.05","14579.60"
"NIFTY ALPHA LOW-VOLATILITY 30","11 May 2021","14586.35","14680.95","14549.5","14672.95"
"NIFTY ALPHA LOW-VOLATILITY 30","10 May 2021","14601.85","14663.9","14561.1","14639.30"
"NIFTY ALPHA LOW-VOLATILITY 30","07 May 2021","14627.55","14627.6","14495.4","14508.80"
"NIFTY ALPHA LOW-VOLATILITY 30","06 May 2021","14537.15","14591.9","14458.7","14570.95"
"NIFTY ALPHA LOW-VOLATILITY 30","05 May 2021","14380.4","14495.6","14319.1","14476.45"
"NIFTY ALPHA LOW-VOLATILITY 30","04 May 2021","14456.55","14458","14247.55","14285.55"
"NIFTY ALPHA LOW-VOLATILITY 30","03 May 2021","14255.95","14408.35","14212.85","14385.20"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Apr 2021","14286.4","14408.45","14264.25","14288.40"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Apr 2021","14430.6","14449.1","14322.75","14340.05"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Apr 2021","14402.85","14402.85","14338.8","14355.75"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Apr 2021","14279","14347.45","14242.15","14335.40"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Apr 2021","14306.5","14315.8","14217.35","14236.90"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Apr 2021","14277.7","14351.25","14154.25","14239.05"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Apr 2021","14353.7","14355.2","14269.05","14289.20"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Apr 2021","14535.45","14535.95","14228.95","14328.55"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Apr 2021","14361.35","14397","14196.15","14371.65"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Apr 2021","14388.9","14571.85","14350.6","14513.75"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Apr 2021","14295.85","14346.2","14177.65","14322.80"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Apr 2021","14429.55","14468.1","14217.2","14267.65"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Apr 2021","14602.55","14605.1","14304.8","14352.60"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Apr 2021","14595.95","14723","14569.6","14689.50"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Apr 2021","14455.75","14594","14448.75","14563.45"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Apr 2021","14320.3","14461.6","14306.35","14423.80"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Apr 2021","14180.65","14311.1","14101.2","14300.85"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Apr 2021","14222.15","14273.3","13994.2","14128.60"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Apr 2021","14188","14235.2","14142.15","14209.70"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Mar 2021","14120.15","14161.75","14065.6","14115.35"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Mar 2021","13868.2","14126.5","13849.9","14095.60"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Mar 2021","13710.6","13809.95","13656.4","13763.05"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Mar 2021","13847.8","13875.3","13589.5","13619.35"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Mar 2021","13852.9","13962.55","13819.95","13841.30"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Mar 2021","13871.5","13969.35","13840.55","13919.45"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Mar 2021","13713.75","13868.55","13668.55","13840.40"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Mar 2021","13424","13726.45","13258.5","13700.25"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Mar 2021","13823.9","13832.6","13431.6","13489.65"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Mar 2021","13950.95","13957.45","13709.6","13736.75"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Mar 2021","13939.2","13981.3","13891.8","13939.45"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Mar 2021","13977.75","13992.75","13767.25","13891.45"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Mar 2021","14101.3","14134.05","13928.1","13946.65"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Mar 2021","14013.2","14074.4","13986.75","14052.95"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Mar 2021","14006.1","14030.7","13802.2","13925.00"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Mar 2021","13974.9","14053.9","13921.45","13936.75"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Mar 2021","14063.35","14117.15","13895.05","13927.95"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Mar 2021","13970.65","14174.8","13954.7","14121.85"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Mar 2021","14001.95","14093.9","13931.85","14078.75"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Mar 2021","13776.55","13928.95","13738.9","13897.10"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Mar 2021","13554.35","13732.8","13536.1","13694.80"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Feb 2021","13694","13839.8","13396.75","13467.15"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Feb 2021","13761.9","13843.8","13758.75","13815.80"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Feb 2021","13686.1","13712.8","13591.8","13703.10"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Feb 2021","13708.05","13733.9","13568.1","13636.15"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Feb 2021","13970.7","13994.45","13607.2","13660.90"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Feb 2021","14087.65","14088.25","13835.25","13937.45"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Feb 2021","14134.9","14203.8","14060.3","14098.20"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Feb 2021","14221.25","14240.8","14073.85","14100.25"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Feb 2021","14233.65","14273.5","14137.75","14226.05"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Feb 2021","14282.2","14304.1","14164.45","14184.95"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Feb 2021","14342.85","14366.75","14155.25","14214.80"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Feb 2021","14198.5","14309.8","14191.4","14299.55"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Feb 2021","14204.7","14256.4","14082.4","14220.75"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Feb 2021","14170.55","14298.5","14123.1","14166.25"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Feb 2021","14105.6","14177.75","14063.9","14149.40"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Feb 2021","14119.75","14126.7","13934.95","14010.65"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Feb 2021","14026.35","14087.55","13969.15","14053.35"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Feb 2021","13971.95","14107","13896.85","13993.55"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Feb 2021","13726.15","13934.8","13699.4","13892.60"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Feb 2021","13451.85","13627.3","13300.6","13585.15"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jan 2021","13836.95","13841.2","13345.4","13392.80"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Jan 2021","13710.25","13832.35","13664.7","13741.15"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Jan 2021","13951.75","13951.75","13747.8","13805.05"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Jan 2021","14135.2","14139.95","13819.45","13929.40"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jan 2021","14220.35","14236.25","14017.3","14040.80"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Jan 2021","14342.85","14424.4","14173.65","14220.40"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Jan 2021","14193.45","14286.55","14166.8","14227.90"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Jan 2021","13995.75","14166.95","13995.2","14145.75"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Jan 2021","14146.5","14154.05","13873.6","13934.70"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jan 2021","14434.1","14456.35","14087.35","14142.30"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Jan 2021","14366.75","14456.65","14260.75","14428.50"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Jan 2021","14491.75","14498.5","14240.55","14361.10"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Jan 2021","14524.2","14530.4","14423.35","14440.75"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Jan 2021","14414.3","14538.5","14365.6","14516.10"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jan 2021","14101.05","14354.15","14086.55","14330.40"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jan 2021","14129.1","14133.45","13989.9","14006.00"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Jan 2021","14058.2","14087.7","13893.75","14044.20"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Jan 2021","13921.15","14053.75","13865.05","14027.80"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Jan 2021","13872.95","13958.4","13801","13945.45"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jan 2021","13738.95","13821.7","13733.75","13801.15"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Dec 2020","13707.2","13770.55","13691.9","13730.40"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Dec 2020","13709.4","13752.4","13630.15","13730.50"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Dec 2020","13734.5","13760.35","13621.4","13674.45"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Dec 2020","13686.25","13704.85","13650.05","13690.90"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Dec 2020","13667.8","13683.15","13523.85","13628.35"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Dec 2020","13441.5","13624.95","13404.3","13604.25"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Dec 2020","13184.2","13459.7","12974.05","13408.70"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Dec 2020","13574.5","13594","12902.85","13152.15"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Dec 2020","13530.15","13607.3","13489.75","13591.30"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Dec 2020","13505.6","13571.6","13466.05","13486.60"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Dec 2020","13459.25","13517.4","13422.85","13499.20"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Dec 2020","13423.45","13438.1","13360.05","13387.90"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Dec 2020","13373.3","13423.95","13349.15","13411.40"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Dec 2020","13343.05","13388.2","13216.5","13317.30"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Dec 2020","13276.2","13327.2","13202.8","13317.15"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Dec 2020","13295.05","13318.15","13260.75","13277.35"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Dec 2020","13296.8","13336.5","13158.15","13228.90"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Dec 2020","13175.8","13269.8","13170.55","13259.45"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Dec 2020","13145.3","13191.35","13101.4","13181.70"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Dec 2020","13064.65","13117.8","13007.95","13104.00"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Dec 2020","12928","12996.45","12865","12984.80"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Dec 2020","13000.65","13000.65","12834.8","12899.95"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Nov 2020","12807.75","12895.4","12719.7","12835.50"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Nov 2020","12646.5","12769.65","12562.15","12738.65"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Nov 2020","12899.65","12901.4","12582.4","12615.60"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Nov 2020","12838.05","12859.1","12772.1","12833.70"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Nov 2020","12693.4","12796.2","12670.55","12782.75"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Nov 2020","12612.3","12651.6","12572.7","12623.95"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Nov 2020","12548.45","12669.7","12538.5","12555.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Nov 2020","12612.85","12622.65","12509.4","12583.85"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Nov 2020","12693.15","12693.15","12567.8","12607.30"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Nov 2020","12645.95","12654.35","12588.1","12613.35"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Nov 2020","12522.3","12596.7","12508.7","12585.75"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Nov 2020","12479.75","12570.15","12448.8","12514.95"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Nov 2020","12376.7","12499.1","12331.2","12485.15"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Nov 2020","12642.85","12642.85","12287.7","12326.95"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Nov 2020","12636.75","12637.55","12531","12621.30"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Nov 2020","12483.6","12531","12454.3","12479.90"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Nov 2020","12418.75","12462.75","12383.25","12453.90"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Nov 2020","12221.45","12346","12215.15","12304.45"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Nov 2020","12199.2","12280","12170.25","12200.10"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Nov 2020","12245.1","12270.1","12088.35","12132.65"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Oct 2020","12274.25","12341.3","12169.45","12224.25"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Oct 2020","12168.6","12292.3","12130.95","12254.20"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Oct 2020","12373.25","12405.35","12218.65","12240.20"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Oct 2020","12120.45","12398.15","12097.75","12358.85"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Oct 2020","12268.6","12270.3","12034.9","12087.85"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Oct 2020","12256.1","12301.25","12221.9","12238.35"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Oct 2020","12179.4","12234.65","12108.85","12213.70"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Oct 2020","12314.7","12332.6","12080.3","12200.80"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Oct 2020","12232.2","12309.85","12210.45","12266.85"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Oct 2020","12297.75","12298.15","12209.95","12233.05"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Oct 2020","12154.85","12243.65","12100.4","12223.45"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Oct 2020","12300.6","12317.7","12094.85","12126.60"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Oct 2020","12353.6","12353.6","12220.5","12273.95"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Oct 2020","12405.5","12512.75","12336.7","12357.50"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Oct 2020","12412.85","12429.25","12332.9","12405.85"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Oct 2020","12485","12517.7","12359.8","12373.55"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Oct 2020","12371.5","12491.45","12361.65","12460.00"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Oct 2020","12274.75","12311.15","12237.25","12284.60"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Oct 2020","12292.1","12316.35","12230.2","12247.75"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Oct 2020","12183.9","12262.4","12138.95","12233.60"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Oct 2020","12135.9","12137.85","12058.1","12118.40"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Sep 2020","11967.75","12078.2","11924.45","12023.60"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Sep 2020","12082.35","12116.6","11916.5","11936.90"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Sep 2020","11953.9","12038.5","11890.75","12025.20"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Sep 2020","11701.15","11902.75","11690.25","11868.80"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Sep 2020","11756.5","11762.5","11564.2","11591.90"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Sep 2020","11985.4","12006.95","11765.7","11834.85"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Sep 2020","11990.6","12008.6","11704.95","11908.75"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Sep 2020","12291.7","12307.05","11879","11950.65"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Sep 2020","12214.65","12361.3","12201.05","12279.70"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Sep 2020","12121.55","12174","12093.25","12119.15"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Sep 2020","12061.15","12164.8","12047.45","12143.90"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Sep 2020","11983.7","12091.75","11978.1","12047.90"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Sep 2020","11944.45","12015.55","11896.05","11962.65"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Sep 2020","11797.3","11892.4","11791.3","11876.95"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Sep 2020","11792","11828.05","11719.95","11807.45"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Sep 2020","11568.45","11751.3","11554.15","11725.25"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Sep 2020","11727.45","11751.45","11601.75","11628.65"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Sep 2020","11726.35","11759.75","11580.45","11713.10"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Sep 2020","11753.55","11860.25","11668.65","11690.45"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Sep 2020","11822.5","11890.3","11786.4","11867.15"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Sep 2020","11741.7","11817.25","11709.4","11786.95"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Sep 2020","11583.1","11755.25","11528.05","11722.25"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Aug 2020","11917.85","11929.25","11481.4","11523.55"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Aug 2020","11964.05","11978.85","11841.95","11857.65"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Aug 2020","11948.55","11968.15","11890.9","11912.95"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Aug 2020","11958","11958.35","11868.15","11908.75"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Aug 2020","12029.4","12043.2","11894.85","11917.60"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Aug 2020","12054.2","12070.15","11963.35","11973.90"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Aug 2020","12018.45","12041.95","11988.9","12001.20"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Aug 2020","11847.8","11944.8","11814.35","11912.05"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Aug 2020","11956.9","11974.7","11858.5","11873.60"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Aug 2020","11862.5","11920.45","11854.3","11902.60"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Aug 2020","11836.1","11854","11710.1","11830.70"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Aug 2020","11820.35","11871.9","11675.45","11754.90"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Aug 2020","11812.05","11837.5","11748.65","11768.25"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Aug 2020","11788.95","11788.95","11699.6","11754.00"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Aug 2020","11916.1","11940.3","11788.25","11802.20"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Aug 2020","11816.4","11907.6","11811.05","11871.45"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Aug 2020","-","-","-","11690.00"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Aug 2020","-","-","-","11647.99"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Aug 2020","-","-","-","11589.31"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Aug 2020","-","-","-","11610.29"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Aug 2020","-","-","-","11514.57"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Jul 2020","-","-","-","11551.69"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Jul 2020","-","-","-","11420.27"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jul 2020","-","-","-","11350.51"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Jul 2020","-","-","-","11270.14"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Jul 2020","-","-","-","11204.73"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Jul 2020","-","-","-","11247.42"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Jul 2020","-","-","-","11305.51"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jul 2020","-","-","-","11238.71"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Jul 2020","-","-","-","11313.86"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Jul 2020","-","-","-","11371.26"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Jul 2020","-","-","-","11289.72"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Jul 2020","-","-","-","11149.57"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jul 2020","-","-","-","11052.52"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Jul 2020","-","-","-","11025.84"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Jul 2020","-","-","-","11056.67"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Jul 2020","-","-","-","10976.99"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jul 2020","-","-","-","10963.50"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jul 2020","-","-","-","10938.60"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jul 2020","-","-","-","11034.25"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Jul 2020","-","-","-","11066.35"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Jul 2020","-","-","-","11049.32"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jul 2020","-","-","-","10966.23"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jul 2020","-","-","-","10879.80"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Jun 2020","-","-","-","10970.14"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jun 2020","-","-","-","10985.96"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Jun 2020","-","-","-","11037.39"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Jun 2020","-","-","-","10989.03"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Jun 2020","-","-","-","10999.52"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Jun 2020","-","-","-","11118.46"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jun 2020","-","-","-","10923.99"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Jun 2020","-","-","-","10814.67"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Jun 2020","-","-","-","10710.53"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Jun 2020","-","-","-","10598.82"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Jun 2020","-","-","-","10655.08"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jun 2020","-","-","-","10622.40"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Jun 2020","-","-","-","10754.38"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Jun 2020","-","-","-","10704.96"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Jun 2020","-","-","-","10847.60"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jun 2020","-","-","-","10819.80"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jun 2020","-","-","-","10919.86"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Jun 2020","-","-","-","10912.71"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Jun 2020","-","-","-","10856.39"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Jun 2020","-","-","-","10888.06"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jun 2020","-","-","-","10800.07"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jun 2020","-","-","-","10689.51"
"NIFTY ALPHA LOW-VOLATILITY 30","29 May 2020","-","-","-","10506.42"
"NIFTY ALPHA LOW-VOLATILITY 30","28 May 2020","-","-","-","10291.04"
"NIFTY ALPHA LOW-VOLATILITY 30","27 May 2020","-","-","-","10140.37"
