"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP150 QUALITY 50","13 Jul 2017","-","-","-","9053.02"
"NIFTY MIDCAP150 QUALITY 50","12 Jul 2017","-","-","-","9045.79"
"NIFTY MIDCAP150 QUALITY 50","12 Jul 2017","-","-","-","9045.79"
"NIFTY MIDCAP150 QUALITY 50","11 Jul 2017","-","-","-","8983.46"
"NIFTY MIDCAP150 QUALITY 50","11 Jul 2017","-","-","-","8983.46"
"NIFTY MIDCAP150 QUALITY 50","10 Jul 2017","-","-","-","9041.36"
"NIFTY MIDCAP150 QUALITY 50","10 Jul 2017","-","-","-","9041.36"
"NIFTY MIDCAP150 QUALITY 50","07 Jul 2017","-","-","-","9020.58"
"NIFTY MIDCAP150 QUALITY 50","07 Jul 2017","-","-","-","9020.58"
"NIFTY MIDCAP150 QUALITY 50","06 Jul 2017","-","-","-","9019.23"
"NIFTY MIDCAP150 QUALITY 50","06 Jul 2017","-","-","-","9019.23"
"NIFTY MIDCAP150 QUALITY 50","05 Jul 2017","-","-","-","9010.53"
"NIFTY MIDCAP150 QUALITY 50","05 Jul 2017","-","-","-","9010.53"
"NIFTY MIDCAP150 QUALITY 50","04 Jul 2017","-","-","-","8953.02"
"NIFTY MIDCAP150 QUALITY 50","04 Jul 2017","-","-","-","8953.02"
"NIFTY MIDCAP150 QUALITY 50","03 Jul 2017","-","-","-","8953.44"
"NIFTY MIDCAP150 QUALITY 50","03 Jul 2017","-","-","-","8953.44"
"NIFTY MIDCAP150 QUALITY 50","30 Jun 2017","-","-","-","8863.21"
"NIFTY MIDCAP150 QUALITY 50","30 Jun 2017","-","-","-","8863.21"
"NIFTY MIDCAP150 QUALITY 50","29 Jun 2017","-","-","-","8771.53"
"NIFTY MIDCAP150 QUALITY 50","29 Jun 2017","-","-","-","8771.53"
"NIFTY MIDCAP150 QUALITY 50","28 Jun 2017","-","-","-","8738.66"
"NIFTY MIDCAP150 QUALITY 50","28 Jun 2017","-","-","-","8738.66"
"NIFTY MIDCAP150 QUALITY 50","27 Jun 2017","-","-","-","8723.43"
"NIFTY MIDCAP150 QUALITY 50","27 Jun 2017","-","-","-","8723.43"
"NIFTY MIDCAP150 QUALITY 50","23 Jun 2017","-","-","-","8805.54"
"NIFTY MIDCAP150 QUALITY 50","23 Jun 2017","-","-","-","8805.54"
"NIFTY MIDCAP150 QUALITY 50","22 Jun 2017","-","-","-","8879.85"
"NIFTY MIDCAP150 QUALITY 50","22 Jun 2017","-","-","-","8879.85"
"NIFTY MIDCAP150 QUALITY 50","21 Jun 2017","-","-","-","8924.52"
"NIFTY MIDCAP150 QUALITY 50","21 Jun 2017","-","-","-","8924.52"
"NIFTY MIDCAP150 QUALITY 50","20 Jun 2017","-","-","-","8925.08"
"NIFTY MIDCAP150 QUALITY 50","20 Jun 2017","-","-","-","8925.08"
"NIFTY MIDCAP150 QUALITY 50","19 Jun 2017","-","-","-","8909.44"
"NIFTY MIDCAP150 QUALITY 50","19 Jun 2017","-","-","-","8909.44"
"NIFTY MIDCAP150 QUALITY 50","16 Jun 2017","-","-","-","8947.21"
"NIFTY MIDCAP150 QUALITY 50","16 Jun 2017","-","-","-","8947.21"
"NIFTY MIDCAP150 QUALITY 50","15 Jun 2017","-","-","-","8927.29"
"NIFTY MIDCAP150 QUALITY 50","15 Jun 2017","-","-","-","8927.29"
"NIFTY MIDCAP150 QUALITY 50","14 Jun 2017","-","-","-","8941.68"
"NIFTY MIDCAP150 QUALITY 50","14 Jun 2017","-","-","-","8941.68"
"NIFTY MIDCAP150 QUALITY 50","13 Jun 2017","-","-","-","8888.43"
"NIFTY MIDCAP150 QUALITY 50","13 Jun 2017","-","-","-","8888.43"
"NIFTY MIDCAP150 QUALITY 50","12 Jun 2017","-","-","-","8884.90"
"NIFTY MIDCAP150 QUALITY 50","12 Jun 2017","-","-","-","8884.90"
"NIFTY MIDCAP150 QUALITY 50","09 Jun 2017","-","-","-","8903.16"
"NIFTY MIDCAP150 QUALITY 50","09 Jun 2017","-","-","-","8903.16"
"NIFTY MIDCAP150 QUALITY 50","08 Jun 2017","-","-","-","8889.31"
"NIFTY MIDCAP150 QUALITY 50","08 Jun 2017","-","-","-","8889.31"
"NIFTY MIDCAP150 QUALITY 50","07 Jun 2017","-","-","-","8865.89"
"NIFTY MIDCAP150 QUALITY 50","07 Jun 2017","-","-","-","8865.89"
"NIFTY MIDCAP150 QUALITY 50","06 Jun 2017","-","-","-","8839.77"
"NIFTY MIDCAP150 QUALITY 50","06 Jun 2017","-","-","-","8839.77"
"NIFTY MIDCAP150 QUALITY 50","05 Jun 2017","-","-","-","8842.54"
"NIFTY MIDCAP150 QUALITY 50","05 Jun 2017","-","-","-","8842.54"
"NIFTY MIDCAP150 QUALITY 50","02 Jun 2017","-","-","-","8812.44"
"NIFTY MIDCAP150 QUALITY 50","02 Jun 2017","-","-","-","8812.44"
"NIFTY MIDCAP150 QUALITY 50","01 Jun 2017","-","-","-","8746.46"
"NIFTY MIDCAP150 QUALITY 50","01 Jun 2017","-","-","-","8746.46"
"NIFTY MIDCAP150 QUALITY 50","31 May 2017","-","-","-","8678.44"
"NIFTY MIDCAP150 QUALITY 50","31 May 2017","-","-","-","8678.44"
"NIFTY MIDCAP150 QUALITY 50","30 May 2017","-","-","-","8598.25"
"NIFTY MIDCAP150 QUALITY 50","30 May 2017","-","-","-","8598.25"
"NIFTY MIDCAP150 QUALITY 50","29 May 2017","-","-","-","8551.78"
"NIFTY MIDCAP150 QUALITY 50","29 May 2017","-","-","-","8551.78"
"NIFTY MIDCAP150 QUALITY 50","26 May 2017","-","-","-","8626.29"
"NIFTY MIDCAP150 QUALITY 50","26 May 2017","-","-","-","8626.29"
"NIFTY MIDCAP150 QUALITY 50","25 May 2017","-","-","-","8508.40"
"NIFTY MIDCAP150 QUALITY 50","25 May 2017","-","-","-","8508.40"
"NIFTY MIDCAP150 QUALITY 50","24 May 2017","-","-","-","8433.56"
"NIFTY MIDCAP150 QUALITY 50","24 May 2017","-","-","-","8433.56"
"NIFTY MIDCAP150 QUALITY 50","23 May 2017","-","-","-","8494.78"
"NIFTY MIDCAP150 QUALITY 50","23 May 2017","-","-","-","8494.78"
"NIFTY MIDCAP150 QUALITY 50","22 May 2017","-","-","-","8593.21"
"NIFTY MIDCAP150 QUALITY 50","22 May 2017","-","-","-","8593.21"
"NIFTY MIDCAP150 QUALITY 50","19 May 2017","-","-","-","8641.41"
"NIFTY MIDCAP150 QUALITY 50","19 May 2017","-","-","-","8641.41"
"NIFTY MIDCAP150 QUALITY 50","18 May 2017","-","-","-","8701.77"
"NIFTY MIDCAP150 QUALITY 50","18 May 2017","-","-","-","8701.77"
"NIFTY MIDCAP150 QUALITY 50","17 May 2017","-","-","-","8832.91"
"NIFTY MIDCAP150 QUALITY 50","17 May 2017","-","-","-","8832.91"
"NIFTY MIDCAP150 QUALITY 50","16 May 2017","-","-","-","8864.69"
"NIFTY MIDCAP150 QUALITY 50","16 May 2017","-","-","-","8864.69"
"NIFTY MIDCAP150 QUALITY 50","15 May 2017","-","-","-","8858.12"
"NIFTY MIDCAP150 QUALITY 50","15 May 2017","-","-","-","8858.12"
"NIFTY MIDCAP150 QUALITY 50","12 May 2017","-","-","-","8733.77"
"NIFTY MIDCAP150 QUALITY 50","12 May 2017","-","-","-","8733.77"
"NIFTY MIDCAP150 QUALITY 50","11 May 2017","-","-","-","8801.29"
"NIFTY MIDCAP150 QUALITY 50","11 May 2017","-","-","-","8801.29"
"NIFTY MIDCAP150 QUALITY 50","10 May 2017","-","-","-","8781.03"
"NIFTY MIDCAP150 QUALITY 50","10 May 2017","-","-","-","8781.03"
"NIFTY MIDCAP150 QUALITY 50","09 May 2017","-","-","-","8718.80"
"NIFTY MIDCAP150 QUALITY 50","09 May 2017","-","-","-","8718.80"
"NIFTY MIDCAP150 QUALITY 50","08 May 2017","-","-","-","8719.59"
"NIFTY MIDCAP150 QUALITY 50","08 May 2017","-","-","-","8719.59"
"NIFTY MIDCAP150 QUALITY 50","05 May 2017","-","-","-","8687.97"
"NIFTY MIDCAP150 QUALITY 50","05 May 2017","-","-","-","8687.97"
"NIFTY MIDCAP150 QUALITY 50","04 May 2017","-","-","-","8720.42"
"NIFTY MIDCAP150 QUALITY 50","04 May 2017","-","-","-","8720.42"
"NIFTY MIDCAP150 QUALITY 50","03 May 2017","-","-","-","8678.96"
"NIFTY MIDCAP150 QUALITY 50","03 May 2017","-","-","-","8678.96"
"NIFTY MIDCAP150 QUALITY 50","02 May 2017","-","-","-","8741.54"
"NIFTY MIDCAP150 QUALITY 50","02 May 2017","-","-","-","8741.54"
"NIFTY MIDCAP150 QUALITY 50","28 Apr 2017","-","-","-","8707.67"
"NIFTY MIDCAP150 QUALITY 50","28 Apr 2017","-","-","-","8707.67"
"NIFTY MIDCAP150 QUALITY 50","27 Apr 2017","-","-","-","8688.55"
"NIFTY MIDCAP150 QUALITY 50","27 Apr 2017","-","-","-","8688.55"
"NIFTY MIDCAP150 QUALITY 50","26 Apr 2017","-","-","-","8682.46"
"NIFTY MIDCAP150 QUALITY 50","26 Apr 2017","-","-","-","8682.46"
"NIFTY MIDCAP150 QUALITY 50","25 Apr 2017","-","-","-","8730.66"
"NIFTY MIDCAP150 QUALITY 50","25 Apr 2017","-","-","-","8730.66"
"NIFTY MIDCAP150 QUALITY 50","24 Apr 2017","-","-","-","8691.37"
"NIFTY MIDCAP150 QUALITY 50","24 Apr 2017","-","-","-","8691.37"
"NIFTY MIDCAP150 QUALITY 50","21 Apr 2017","-","-","-","8651.83"
"NIFTY MIDCAP150 QUALITY 50","21 Apr 2017","-","-","-","8651.83"
"NIFTY MIDCAP150 QUALITY 50","20 Apr 2017","-","-","-","8662.84"
"NIFTY MIDCAP150 QUALITY 50","20 Apr 2017","-","-","-","8662.84"
"NIFTY MIDCAP150 QUALITY 50","19 Apr 2017","-","-","-","8615.36"
"NIFTY MIDCAP150 QUALITY 50","19 Apr 2017","-","-","-","8615.36"
"NIFTY MIDCAP150 QUALITY 50","18 Apr 2017","-","-","-","8553.94"
"NIFTY MIDCAP150 QUALITY 50","18 Apr 2017","-","-","-","8553.94"
"NIFTY MIDCAP150 QUALITY 50","17 Apr 2017","-","-","-","8556.04"
"NIFTY MIDCAP150 QUALITY 50","17 Apr 2017","-","-","-","8556.04"
"NIFTY MIDCAP150 QUALITY 50","13 Apr 2017","-","-","-","8544.30"
"NIFTY MIDCAP150 QUALITY 50","13 Apr 2017","-","-","-","8544.30"
"NIFTY MIDCAP150 QUALITY 50","12 Apr 2017","-","-","-","8541.96"
"NIFTY MIDCAP150 QUALITY 50","12 Apr 2017","-","-","-","8541.96"
"NIFTY MIDCAP150 QUALITY 50","11 Apr 2017","-","-","-","8575.50"
"NIFTY MIDCAP150 QUALITY 50","11 Apr 2017","-","-","-","8575.50"
"NIFTY MIDCAP150 QUALITY 50","10 Apr 2017","-","-","-","8490.50"
"NIFTY MIDCAP150 QUALITY 50","10 Apr 2017","-","-","-","8490.50"
"NIFTY MIDCAP150 QUALITY 50","07 Apr 2017","-","-","-","8463.22"
"NIFTY MIDCAP150 QUALITY 50","07 Apr 2017","-","-","-","8463.22"
"NIFTY MIDCAP150 QUALITY 50","06 Apr 2017","-","-","-","8503.27"
"NIFTY MIDCAP150 QUALITY 50","06 Apr 2017","-","-","-","8503.27"
"NIFTY MIDCAP150 QUALITY 50","05 Apr 2017","-","-","-","8531.94"
"NIFTY MIDCAP150 QUALITY 50","05 Apr 2017","-","-","-","8531.94"
"NIFTY MIDCAP150 QUALITY 50","03 Apr 2017","-","-","-","8516.47"
"NIFTY MIDCAP150 QUALITY 50","03 Apr 2017","-","-","-","8516.47"
"NIFTY MIDCAP150 QUALITY 50","31 Mar 2017","-","-","-","8464.11"
"NIFTY MIDCAP150 QUALITY 50","31 Mar 2017","-","-","-","8464.11"
"NIFTY MIDCAP150 QUALITY 50","30 Mar 2017","-","-","-","8402.26"
"NIFTY MIDCAP150 QUALITY 50","30 Mar 2017","-","-","-","8402.26"
"NIFTY MIDCAP150 QUALITY 50","29 Mar 2017","-","-","-","8355.60"
"NIFTY MIDCAP150 QUALITY 50","29 Mar 2017","-","-","-","8355.60"
"NIFTY MIDCAP150 QUALITY 50","28 Mar 2017","-","-","-","8282.55"
"NIFTY MIDCAP150 QUALITY 50","28 Mar 2017","-","-","-","8282.55"
"NIFTY MIDCAP150 QUALITY 50","27 Mar 2017","-","-","-","8246.99"
"NIFTY MIDCAP150 QUALITY 50","27 Mar 2017","-","-","-","8246.99"
"NIFTY MIDCAP150 QUALITY 50","24 Mar 2017","-","-","-","8251.01"
"NIFTY MIDCAP150 QUALITY 50","24 Mar 2017","-","-","-","8251.01"
"NIFTY MIDCAP150 QUALITY 50","23 Mar 2017","-","-","-","8204.82"
"NIFTY MIDCAP150 QUALITY 50","23 Mar 2017","-","-","-","8204.82"
"NIFTY MIDCAP150 QUALITY 50","22 Mar 2017","-","-","-","8165.48"
"NIFTY MIDCAP150 QUALITY 50","22 Mar 2017","-","-","-","8165.48"
"NIFTY MIDCAP150 QUALITY 50","21 Mar 2017","-","-","-","8243.20"
"NIFTY MIDCAP150 QUALITY 50","21 Mar 2017","-","-","-","8243.20"
"NIFTY MIDCAP150 QUALITY 50","20 Mar 2017","-","-","-","8258.41"
"NIFTY MIDCAP150 QUALITY 50","20 Mar 2017","-","-","-","8258.41"
"NIFTY MIDCAP150 QUALITY 50","17 Mar 2017","-","-","-","8229.74"
"NIFTY MIDCAP150 QUALITY 50","17 Mar 2017","-","-","-","8229.74"
"NIFTY MIDCAP150 QUALITY 50","16 Mar 2017","-","-","-","8172.74"
"NIFTY MIDCAP150 QUALITY 50","16 Mar 2017","-","-","-","8172.74"
"NIFTY MIDCAP150 QUALITY 50","15 Mar 2017","-","-","-","8106.03"
"NIFTY MIDCAP150 QUALITY 50","15 Mar 2017","-","-","-","8106.03"
"NIFTY MIDCAP150 QUALITY 50","14 Mar 2017","-","-","-","8041.05"
"NIFTY MIDCAP150 QUALITY 50","14 Mar 2017","-","-","-","8041.05"
"NIFTY MIDCAP150 QUALITY 50","10 Mar 2017","-","-","-","7953.58"
"NIFTY MIDCAP150 QUALITY 50","10 Mar 2017","-","-","-","7953.58"
"NIFTY MIDCAP150 QUALITY 50","09 Mar 2017","-","-","-","7939.34"
"NIFTY MIDCAP150 QUALITY 50","09 Mar 2017","-","-","-","7939.34"
"NIFTY MIDCAP150 QUALITY 50","08 Mar 2017","-","-","-","7939.42"
"NIFTY MIDCAP150 QUALITY 50","08 Mar 2017","-","-","-","7939.42"
"NIFTY MIDCAP150 QUALITY 50","07 Mar 2017","-","-","-","7965.55"
"NIFTY MIDCAP150 QUALITY 50","07 Mar 2017","-","-","-","7965.55"
"NIFTY MIDCAP150 QUALITY 50","06 Mar 2017","-","-","-","7971.66"
"NIFTY MIDCAP150 QUALITY 50","06 Mar 2017","-","-","-","7971.66"
"NIFTY MIDCAP150 QUALITY 50","03 Mar 2017","-","-","-","7962.94"
"NIFTY MIDCAP150 QUALITY 50","03 Mar 2017","-","-","-","7962.94"
"NIFTY MIDCAP150 QUALITY 50","02 Mar 2017","-","-","-","7939.03"
"NIFTY MIDCAP150 QUALITY 50","02 Mar 2017","-","-","-","7939.03"
"NIFTY MIDCAP150 QUALITY 50","01 Mar 2017","-","-","-","7999.78"
"NIFTY MIDCAP150 QUALITY 50","01 Mar 2017","-","-","-","7999.78"
"NIFTY MIDCAP150 QUALITY 50","28 Feb 2017","-","-","-","7997.89"
"NIFTY MIDCAP150 QUALITY 50","28 Feb 2017","-","-","-","7997.89"
"NIFTY MIDCAP150 QUALITY 50","27 Feb 2017","-","-","-","7975.85"
"NIFTY MIDCAP150 QUALITY 50","27 Feb 2017","-","-","-","7975.85"
"NIFTY MIDCAP150 QUALITY 50","23 Feb 2017","-","-","-","7954.80"
"NIFTY MIDCAP150 QUALITY 50","23 Feb 2017","-","-","-","7954.80"
"NIFTY MIDCAP150 QUALITY 50","22 Feb 2017","-","-","-","7939.38"
"NIFTY MIDCAP150 QUALITY 50","22 Feb 2017","-","-","-","7939.38"
"NIFTY MIDCAP150 QUALITY 50","21 Feb 2017","-","-","-","7986.45"
"NIFTY MIDCAP150 QUALITY 50","21 Feb 2017","-","-","-","7986.45"
"NIFTY MIDCAP150 QUALITY 50","20 Feb 2017","-","-","-","7954.68"
"NIFTY MIDCAP150 QUALITY 50","20 Feb 2017","-","-","-","7954.68"
"NIFTY MIDCAP150 QUALITY 50","17 Feb 2017","-","-","-","7923.45"
"NIFTY MIDCAP150 QUALITY 50","17 Feb 2017","-","-","-","7923.45"
"NIFTY MIDCAP150 QUALITY 50","16 Feb 2017","-","-","-","7928.39"
"NIFTY MIDCAP150 QUALITY 50","16 Feb 2017","-","-","-","7928.39"
"NIFTY MIDCAP150 QUALITY 50","15 Feb 2017","-","-","-","7841.99"
"NIFTY MIDCAP150 QUALITY 50","15 Feb 2017","-","-","-","7841.99"
"NIFTY MIDCAP150 QUALITY 50","14 Feb 2017","-","-","-","7903.33"
"NIFTY MIDCAP150 QUALITY 50","14 Feb 2017","-","-","-","7903.33"
"NIFTY MIDCAP150 QUALITY 50","13 Feb 2017","-","-","-","7913.58"
"NIFTY MIDCAP150 QUALITY 50","13 Feb 2017","-","-","-","7913.58"
"NIFTY MIDCAP150 QUALITY 50","10 Feb 2017","-","-","-","7939.66"
"NIFTY MIDCAP150 QUALITY 50","10 Feb 2017","-","-","-","7939.66"
"NIFTY MIDCAP150 QUALITY 50","09 Feb 2017","-","-","-","7916.05"
"NIFTY MIDCAP150 QUALITY 50","09 Feb 2017","-","-","-","7916.05"
"NIFTY MIDCAP150 QUALITY 50","08 Feb 2017","-","-","-","7902.00"
"NIFTY MIDCAP150 QUALITY 50","08 Feb 2017","-","-","-","7902.00"
"NIFTY MIDCAP150 QUALITY 50","07 Feb 2017","-","-","-","7885.13"
"NIFTY MIDCAP150 QUALITY 50","07 Feb 2017","-","-","-","7885.13"
"NIFTY MIDCAP150 QUALITY 50","06 Feb 2017","-","-","-","7893.65"
"NIFTY MIDCAP150 QUALITY 50","06 Feb 2017","-","-","-","7893.65"
"NIFTY MIDCAP150 QUALITY 50","03 Feb 2017","-","-","-","7820.41"
"NIFTY MIDCAP150 QUALITY 50","03 Feb 2017","-","-","-","7820.41"
"NIFTY MIDCAP150 QUALITY 50","02 Feb 2017","-","-","-","7728.44"
"NIFTY MIDCAP150 QUALITY 50","02 Feb 2017","-","-","-","7728.44"
"NIFTY MIDCAP150 QUALITY 50","01 Feb 2017","-","-","-","7681.88"
"NIFTY MIDCAP150 QUALITY 50","01 Feb 2017","-","-","-","7681.88"
"NIFTY MIDCAP150 QUALITY 50","31 Jan 2017","-","-","-","7585.96"
"NIFTY MIDCAP150 QUALITY 50","31 Jan 2017","-","-","-","7585.96"
"NIFTY MIDCAP150 QUALITY 50","30 Jan 2017","-","-","-","7659.82"
"NIFTY MIDCAP150 QUALITY 50","30 Jan 2017","-","-","-","7659.82"
"NIFTY MIDCAP150 QUALITY 50","27 Jan 2017","-","-","-","7683.63"
"NIFTY MIDCAP150 QUALITY 50","27 Jan 2017","-","-","-","7683.63"
"NIFTY MIDCAP150 QUALITY 50","25 Jan 2017","-","-","-","7603.67"
"NIFTY MIDCAP150 QUALITY 50","25 Jan 2017","-","-","-","7603.67"
"NIFTY MIDCAP150 QUALITY 50","24 Jan 2017","-","-","-","7559.17"
"NIFTY MIDCAP150 QUALITY 50","24 Jan 2017","-","-","-","7559.17"
"NIFTY MIDCAP150 QUALITY 50","23 Jan 2017","-","-","-","7509.96"
"NIFTY MIDCAP150 QUALITY 50","23 Jan 2017","-","-","-","7509.96"
"NIFTY MIDCAP150 QUALITY 50","20 Jan 2017","-","-","-","7510.12"
"NIFTY MIDCAP150 QUALITY 50","20 Jan 2017","-","-","-","7510.12"
"NIFTY MIDCAP150 QUALITY 50","19 Jan 2017","-","-","-","7587.45"
"NIFTY MIDCAP150 QUALITY 50","19 Jan 2017","-","-","-","7587.45"
"NIFTY MIDCAP150 QUALITY 50","18 Jan 2017","-","-","-","7541.67"
"NIFTY MIDCAP150 QUALITY 50","18 Jan 2017","-","-","-","7541.67"
"NIFTY MIDCAP150 QUALITY 50","17 Jan 2017","-","-","-","7474.22"
"NIFTY MIDCAP150 QUALITY 50","17 Jan 2017","-","-","-","7474.22"
"NIFTY MIDCAP150 QUALITY 50","16 Jan 2017","-","-","-","7452.73"
"NIFTY MIDCAP150 QUALITY 50","16 Jan 2017","-","-","-","7452.73"
"NIFTY MIDCAP150 QUALITY 50","13 Jan 2017","-","-","-","7450.90"
"NIFTY MIDCAP150 QUALITY 50","13 Jan 2017","-","-","-","7450.90"
"NIFTY MIDCAP150 QUALITY 50","12 Jan 2017","-","-","-","7454.59"
"NIFTY MIDCAP150 QUALITY 50","12 Jan 2017","-","-","-","7454.59"
"NIFTY MIDCAP150 QUALITY 50","11 Jan 2017","-","-","-","7442.48"
"NIFTY MIDCAP150 QUALITY 50","11 Jan 2017","-","-","-","7442.48"
"NIFTY MIDCAP150 QUALITY 50","10 Jan 2017","-","-","-","7396.50"
"NIFTY MIDCAP150 QUALITY 50","10 Jan 2017","-","-","-","7396.50"
"NIFTY MIDCAP150 QUALITY 50","09 Jan 2017","-","-","-","7379.93"
"NIFTY MIDCAP150 QUALITY 50","09 Jan 2017","-","-","-","7379.93"
"NIFTY MIDCAP150 QUALITY 50","06 Jan 2017","-","-","-","7370.05"
"NIFTY MIDCAP150 QUALITY 50","06 Jan 2017","-","-","-","7370.05"
"NIFTY MIDCAP150 QUALITY 50","05 Jan 2017","-","-","-","7391.40"
"NIFTY MIDCAP150 QUALITY 50","05 Jan 2017","-","-","-","7391.40"
"NIFTY MIDCAP150 QUALITY 50","04 Jan 2017","-","-","-","7339.38"
"NIFTY MIDCAP150 QUALITY 50","04 Jan 2017","-","-","-","7339.38"
"NIFTY MIDCAP150 QUALITY 50","03 Jan 2017","-","-","-","7327.42"
"NIFTY MIDCAP150 QUALITY 50","03 Jan 2017","-","-","-","7327.42"
"NIFTY MIDCAP150 QUALITY 50","02 Jan 2017","-","-","-","7302.44"
"NIFTY MIDCAP150 QUALITY 50","02 Jan 2017","-","-","-","7302.44"
"NIFTY MIDCAP150 QUALITY 50","30 Dec 2016","-","-","-","7248.19"
"NIFTY MIDCAP150 QUALITY 50","30 Dec 2016","-","-","-","7248.19"
"NIFTY MIDCAP150 QUALITY 50","29 Dec 2016","-","-","-","7224.69"
"NIFTY MIDCAP150 QUALITY 50","29 Dec 2016","-","-","-","7224.69"
"NIFTY MIDCAP150 QUALITY 50","28 Dec 2016","-","-","-","7121.52"
"NIFTY MIDCAP150 QUALITY 50","28 Dec 2016","-","-","-","7121.52"
"NIFTY MIDCAP150 QUALITY 50","27 Dec 2016","-","-","-","7044.82"
"NIFTY MIDCAP150 QUALITY 50","27 Dec 2016","-","-","-","7044.82"
"NIFTY MIDCAP150 QUALITY 50","26 Dec 2016","-","-","-","6977.42"
"NIFTY MIDCAP150 QUALITY 50","26 Dec 2016","-","-","-","6977.42"
"NIFTY MIDCAP150 QUALITY 50","23 Dec 2016","-","-","-","7107.01"
"NIFTY MIDCAP150 QUALITY 50","23 Dec 2016","-","-","-","7107.01"
"NIFTY MIDCAP150 QUALITY 50","22 Dec 2016","-","-","-","7102.96"
"NIFTY MIDCAP150 QUALITY 50","22 Dec 2016","-","-","-","7102.96"
"NIFTY MIDCAP150 QUALITY 50","21 Dec 2016","-","-","-","7171.30"
"NIFTY MIDCAP150 QUALITY 50","21 Dec 2016","-","-","-","7171.30"
"NIFTY MIDCAP150 QUALITY 50","20 Dec 2016","-","-","-","7172.81"
"NIFTY MIDCAP150 QUALITY 50","20 Dec 2016","-","-","-","7172.81"
"NIFTY MIDCAP150 QUALITY 50","19 Dec 2016","-","-","-","7238.93"
"NIFTY MIDCAP150 QUALITY 50","19 Dec 2016","-","-","-","7238.93"
"NIFTY MIDCAP150 QUALITY 50","16 Dec 2016","-","-","-","7281.42"
"NIFTY MIDCAP150 QUALITY 50","16 Dec 2016","-","-","-","7281.42"
"NIFTY MIDCAP150 QUALITY 50","15 Dec 2016","-","-","-","7262.99"
"NIFTY MIDCAP150 QUALITY 50","15 Dec 2016","-","-","-","7262.99"
"NIFTY MIDCAP150 QUALITY 50","14 Dec 2016","-","-","-","7250.92"
"NIFTY MIDCAP150 QUALITY 50","14 Dec 2016","-","-","-","7250.92"
"NIFTY MIDCAP150 QUALITY 50","13 Dec 2016","-","-","-","7265.20"
"NIFTY MIDCAP150 QUALITY 50","13 Dec 2016","-","-","-","7265.20"
"NIFTY MIDCAP150 QUALITY 50","12 Dec 2016","-","-","-","7287.98"
"NIFTY MIDCAP150 QUALITY 50","12 Dec 2016","-","-","-","7287.98"
"NIFTY MIDCAP150 QUALITY 50","09 Dec 2016","-","-","-","7353.48"
"NIFTY MIDCAP150 QUALITY 50","09 Dec 2016","-","-","-","7353.48"
"NIFTY MIDCAP150 QUALITY 50","08 Dec 2016","-","-","-","7333.61"
"NIFTY MIDCAP150 QUALITY 50","08 Dec 2016","-","-","-","7333.61"
"NIFTY MIDCAP150 QUALITY 50","07 Dec 2016","-","-","-","7217.43"
"NIFTY MIDCAP150 QUALITY 50","07 Dec 2016","-","-","-","7217.43"
"NIFTY MIDCAP150 QUALITY 50","06 Dec 2016","-","-","-","7226.61"
"NIFTY MIDCAP150 QUALITY 50","06 Dec 2016","-","-","-","7226.61"
"NIFTY MIDCAP150 QUALITY 50","05 Dec 2016","-","-","-","7228.30"
"NIFTY MIDCAP150 QUALITY 50","05 Dec 2016","-","-","-","7228.30"
"NIFTY MIDCAP150 QUALITY 50","02 Dec 2016","-","-","-","7203.58"
"NIFTY MIDCAP150 QUALITY 50","02 Dec 2016","-","-","-","7203.58"
"NIFTY MIDCAP150 QUALITY 50","01 Dec 2016","-","-","-","7300.86"
"NIFTY MIDCAP150 QUALITY 50","01 Dec 2016","-","-","-","7300.86"
"NIFTY MIDCAP150 QUALITY 50","30 Nov 2016","-","-","-","7365.91"
"NIFTY MIDCAP150 QUALITY 50","30 Nov 2016","-","-","-","7365.91"
"NIFTY MIDCAP150 QUALITY 50","29 Nov 2016","-","-","-","7269.55"
"NIFTY MIDCAP150 QUALITY 50","29 Nov 2016","-","-","-","7269.55"
"NIFTY MIDCAP150 QUALITY 50","28 Nov 2016","-","-","-","7224.00"
"NIFTY MIDCAP150 QUALITY 50","28 Nov 2016","-","-","-","7224.00"
"NIFTY MIDCAP150 QUALITY 50","25 Nov 2016","-","-","-","7190.50"
"NIFTY MIDCAP150 QUALITY 50","25 Nov 2016","-","-","-","7190.50"
"NIFTY MIDCAP150 QUALITY 50","24 Nov 2016","-","-","-","7085.65"
"NIFTY MIDCAP150 QUALITY 50","24 Nov 2016","-","-","-","7085.65"
"NIFTY MIDCAP150 QUALITY 50","23 Nov 2016","-","-","-","7106.33"
"NIFTY MIDCAP150 QUALITY 50","23 Nov 2016","-","-","-","7106.33"
"NIFTY MIDCAP150 QUALITY 50","22 Nov 2016","-","-","-","7052.61"
"NIFTY MIDCAP150 QUALITY 50","22 Nov 2016","-","-","-","7052.61"
"NIFTY MIDCAP150 QUALITY 50","21 Nov 2016","-","-","-","6959.77"
"NIFTY MIDCAP150 QUALITY 50","21 Nov 2016","-","-","-","6959.77"
"NIFTY MIDCAP150 QUALITY 50","18 Nov 2016","-","-","-","7111.55"
"NIFTY MIDCAP150 QUALITY 50","18 Nov 2016","-","-","-","7111.55"
"NIFTY MIDCAP150 QUALITY 50","17 Nov 2016","-","-","-","7083.97"
"NIFTY MIDCAP150 QUALITY 50","17 Nov 2016","-","-","-","7083.97"
