"Index Name","Date","Open","High","Low","Close"
"NIFTY50 EQUAL WEIGHT","17 Aug 2021","18413.3","18475.05","18306.4","18459.45"
"NIFTY50 EQUAL WEIGHT","16 Aug 2021","18403.5","18440.15","18354.65","18409.20"
"NIFTY50 EQUAL WEIGHT","13 Aug 2021","18317.5","18422.3","18303.2","18404.80"
"NIFTY50 EQUAL WEIGHT","12 Aug 2021","18246.35","18322.4","18229.45","18311.10"
"NIFTY50 EQUAL WEIGHT","11 Aug 2021","18217.1","18267.7","18039.1","18213.25"
"NIFTY50 EQUAL WEIGHT","10 Aug 2021","18272.95","18300.05","18079.25","18173.90"
"NIFTY50 EQUAL WEIGHT","09 Aug 2021","18335.45","18358.25","18164.7","18240.30"
"NIFTY50 EQUAL WEIGHT","06 Aug 2021","18301.2","18339.1","18246.85","18261.85"
"NIFTY50 EQUAL WEIGHT","05 Aug 2021","18280.8","18306.2","18147.85","18273.25"
"NIFTY50 EQUAL WEIGHT","04 Aug 2021","18310.85","18365.25","18214.55","18251.10"
"NIFTY50 EQUAL WEIGHT","03 Aug 2021","18065.15","18279.35","18026.65","18258.95"
"NIFTY50 EQUAL WEIGHT","02 Aug 2021","17981.9","18017.6","17932.6","18005.50"
"NIFTY50 EQUAL WEIGHT","30 Jul 2021","17864.7","17976.3","17799.75","17858.85"
"NIFTY50 EQUAL WEIGHT","29 Jul 2021","17784","17875.55","17747.2","17825.10"
"NIFTY50 EQUAL WEIGHT","28 Jul 2021","17800.45","17801.7","17514.35","17728.80"
"NIFTY50 EQUAL WEIGHT","27 Jul 2021","17899.95","17934.6","17690.95","17752.15"
"NIFTY50 EQUAL WEIGHT","26 Jul 2021","17848.2","17903.85","17801.85","17848.05"
"NIFTY50 EQUAL WEIGHT","23 Jul 2021","17857","17895.15","17774","17846.70"
"NIFTY50 EQUAL WEIGHT","22 Jul 2021","17713.75","17839.4","17706.15","17824.55"
"NIFTY50 EQUAL WEIGHT","20 Jul 2021","17756.6","17775.95","17552.45","17607.65"
"NIFTY50 EQUAL WEIGHT","19 Jul 2021","17769.9","17874.55","17706.35","17772.85"
"NIFTY50 EQUAL WEIGHT","16 Jul 2021","17942.35","17946.35","17866.4","17905.75"
"NIFTY50 EQUAL WEIGHT","15 Jul 2021","17867.15","17928.9","17827","17900.20"
"NIFTY50 EQUAL WEIGHT","14 Jul 2021","17801.35","17873.2","17772.75","17849.00"
"NIFTY50 EQUAL WEIGHT","13 Jul 2021","17803.3","17817.8","17761.9","17806.40"
"NIFTY50 EQUAL WEIGHT","12 Jul 2021","17761","17795.9","17655.25","17708.45"
"NIFTY50 EQUAL WEIGHT","09 Jul 2021","17611","17691.3","17565","17673.95"
"NIFTY50 EQUAL WEIGHT","08 Jul 2021","17765.8","17815.35","17593.35","17641.90"
"NIFTY50 EQUAL WEIGHT","07 Jul 2021","17706.75","17821.8","17664.9","17800.40"
"NIFTY50 EQUAL WEIGHT","06 Jul 2021","17767.15","17857.45","17706.75","17726.85"
"NIFTY50 EQUAL WEIGHT","05 Jul 2021","17755.4","17782.3","17723.6","17769.55"
"NIFTY50 EQUAL WEIGHT","02 Jul 2021","17714","17716.15","17606.95","17672.40"
"NIFTY50 EQUAL WEIGHT","01 Jul 2021","17699.25","17714.35","17642.45","17660.00"
"NIFTY50 EQUAL WEIGHT","30 Jun 2021","17769.05","17804.3","17646.95","17666.05"
"NIFTY50 EQUAL WEIGHT","29 Jun 2021","17812.45","17859.55","17688.25","17724.15"
"NIFTY50 EQUAL WEIGHT","28 Jun 2021","17886.65","17887.3","17791","17816.70"
"NIFTY50 EQUAL WEIGHT","25 Jun 2021","17775.15","17836.4","17762.6","17822.55"
"NIFTY50 EQUAL WEIGHT","24 Jun 2021","17693.9","17746.35","17652.25","17728.00"
"NIFTY50 EQUAL WEIGHT","23 Jun 2021","17813.25","17814.55","17639.15","17655.95"
"NIFTY50 EQUAL WEIGHT","22 Jun 2021","17721.75","17802.4","17701.8","17725.25"
"NIFTY50 EQUAL WEIGHT","21 Jun 2021","17400.2","17657.95","17361.25","17636.55"
"NIFTY50 EQUAL WEIGHT","18 Jun 2021","17713.7","17719.25","17295.9","17565.90"
"NIFTY50 EQUAL WEIGHT","17 Jun 2021","17681.25","17799.5","17605.6","17658.40"
"NIFTY50 EQUAL WEIGHT","16 Jun 2021","17915.6","17957.35","17765.5","17801.20"
"NIFTY50 EQUAL WEIGHT","15 Jun 2021","17957.65","17994","17914.1","17929.85"
"NIFTY50 EQUAL WEIGHT","14 Jun 2021","17882.4","17921.05","17612.5","17908.15"
"NIFTY50 EQUAL WEIGHT","11 Jun 2021","17920.7","17952.65","17811.35","17916.15"
"NIFTY50 EQUAL WEIGHT","10 Jun 2021","17802.65","17867.1","17773.45","17846.75"
"NIFTY50 EQUAL WEIGHT","09 Jun 2021","17888.3","17947.05","17653.15","17733.35"
"NIFTY50 EQUAL WEIGHT","08 Jun 2021","17857","17862.45","17704.65","17847.65"
"NIFTY50 EQUAL WEIGHT","07 Jun 2021","17754.2","17850.55","17745.35","17817.10"
"NIFTY50 EQUAL WEIGHT","04 Jun 2021","17670.1","17711.8","17630.35","17693.80"
"NIFTY50 EQUAL WEIGHT","03 Jun 2021","17595.95","17659.3","17564.05","17643.75"
"NIFTY50 EQUAL WEIGHT","02 Jun 2021","17398.65","17543.95","17396.35","17522.60"
"NIFTY50 EQUAL WEIGHT","01 Jun 2021","17491.8","17517.6","17376.4","17448.65"
"NIFTY50 EQUAL WEIGHT","31 May 2021","17344.4","17475.45","17278.75","17448.60"
"NIFTY50 EQUAL WEIGHT","28 May 2021","17410.95","17438.35","17301.35","17324.80"
"NIFTY50 EQUAL WEIGHT","27 May 2021","17291.3","17352.65","17233.9","17309.95"
"NIFTY50 EQUAL WEIGHT","26 May 2021","17232.8","17282.6","17178.2","17249.35"
"NIFTY50 EQUAL WEIGHT","25 May 2021","17218.45","17266.95","17155.7","17194.75"
"NIFTY50 EQUAL WEIGHT","24 May 2021","17126.3","17147.25","17037.85","17096.80"
"NIFTY50 EQUAL WEIGHT","21 May 2021","16988.5","17107.7","16972.4","17083.15"
"NIFTY50 EQUAL WEIGHT","20 May 2021","17057.8","17073.2","16864.85","16892.80"
"NIFTY50 EQUAL WEIGHT","19 May 2021","17043.9","17150.4","17016.8","17059.65"
"NIFTY50 EQUAL WEIGHT","18 May 2021","17028.25","17112.6","17011.6","17094.40"
"NIFTY50 EQUAL WEIGHT","17 May 2021","16738.6","16892.35","16671.65","16873.80"
"NIFTY50 EQUAL WEIGHT","14 May 2021","16841.75","16841.75","16555.05","16666.90"
"NIFTY50 EQUAL WEIGHT","12 May 2021","16932.05","16969.25","16678.4","16748.90"
"NIFTY50 EQUAL WEIGHT","11 May 2021","16768.05","16966.95","16728.05","16928.15"
"NIFTY50 EQUAL WEIGHT","10 May 2021","16836.1","16942.75","16816.8","16931.35"
"NIFTY50 EQUAL WEIGHT","07 May 2021","16664.85","16731.95","16587.25","16694.45"
"NIFTY50 EQUAL WEIGHT","06 May 2021","16480","16571.5","16433.9","16550.50"
"NIFTY50 EQUAL WEIGHT","05 May 2021","16405.75","16438.95","16309.55","16416.15"
"NIFTY50 EQUAL WEIGHT","04 May 2021","16502.6","16528.55","16236.8","16280.75"
"NIFTY50 EQUAL WEIGHT","03 May 2021","16213.55","16432.9","16162.55","16396.55"
"NIFTY50 EQUAL WEIGHT","30 Apr 2021","16337.1","16521.55","16290.55","16331.40"
"NIFTY50 EQUAL WEIGHT","29 Apr 2021","16502.1","16553.2","16354.2","16456.00"
"NIFTY50 EQUAL WEIGHT","28 Apr 2021","16286.35","16417.55","16264.65","16375.60"
"NIFTY50 EQUAL WEIGHT","27 Apr 2021","16078.85","16219.05","16071.45","16205.00"
"NIFTY50 EQUAL WEIGHT","26 Apr 2021","16019.95","16074.25","16006.9","16048.95"
"NIFTY50 EQUAL WEIGHT","23 Apr 2021","15912.15","16050.05","15823.4","15914.40"
"NIFTY50 EQUAL WEIGHT","22 Apr 2021","15845.3","16010.8","15772.15","15977.00"
"NIFTY50 EQUAL WEIGHT","20 Apr 2021","16119.35","16146.85","15809.1","15926.10"
"NIFTY50 EQUAL WEIGHT","19 Apr 2021","15892.45","15958.55","15755.95","15925.50"
"NIFTY50 EQUAL WEIGHT","16 Apr 2021","16121.9","16324.2","16098.25","16240.70"
"NIFTY50 EQUAL WEIGHT","15 Apr 2021","16109.2","16178.25","15894.9","16092.95"
"NIFTY50 EQUAL WEIGHT","13 Apr 2021","15898.4","16082.4","15807.1","16052.45"
"NIFTY50 EQUAL WEIGHT","12 Apr 2021","16206.85","16218.75","15739.85","15812.35"
"NIFTY50 EQUAL WEIGHT","09 Apr 2021","16452.5","16489.35","16361.95","16432.25"
"NIFTY50 EQUAL WEIGHT","08 Apr 2021","16383.5","16567.1","16372.2","16445.45"
"NIFTY50 EQUAL WEIGHT","07 Apr 2021","16207.45","16367.95","16156.6","16317.40"
"NIFTY50 EQUAL WEIGHT","06 Apr 2021","16135.3","16232.75","15999.8","16170.95"
"NIFTY50 EQUAL WEIGHT","05 Apr 2021","16219.9","16226.75","15829.45","16046.40"
"NIFTY50 EQUAL WEIGHT","01 Apr 2021","16107.55","16278.35","16053.95","16258.90"
"NIFTY50 EQUAL WEIGHT","31 Mar 2021","16025.7","16085.9","15961.4","15999.30"
"NIFTY50 EQUAL WEIGHT","30 Mar 2021","15851.2","16064.5","15835.25","16040.75"
"NIFTY50 EQUAL WEIGHT","26 Mar 2021","15666.4","15782.2","15611.7","15715.40"
"NIFTY50 EQUAL WEIGHT","25 Mar 2021","15781.2","15788.2","15415.2","15487.80"
"NIFTY50 EQUAL WEIGHT","24 Mar 2021","15972.85","16033.8","15748.45","15772.25"
"NIFTY50 EQUAL WEIGHT","23 Mar 2021","16071.75","16151.4","16009.2","16084.60"
"NIFTY50 EQUAL WEIGHT","22 Mar 2021","16011.45","16073.55","15912.95","16037.10"
"NIFTY50 EQUAL WEIGHT","19 Mar 2021","15703.45","16037.8","15474.4","16000.55"
"NIFTY50 EQUAL WEIGHT","18 Mar 2021","16064.65","16107.25","15687.4","15794.65"
"NIFTY50 EQUAL WEIGHT","17 Mar 2021","16243.65","16243.65","15883.85","15915.85"
"NIFTY50 EQUAL WEIGHT","16 Mar 2021","16316.85","16338.95","16193","16228.00"
"NIFTY50 EQUAL WEIGHT","15 Mar 2021","16344.45","16344.45","16006.15","16241.55"
"NIFTY50 EQUAL WEIGHT","12 Mar 2021","16547.65","16589.05","16206.55","16290.90"
"NIFTY50 EQUAL WEIGHT","10 Mar 2021","16452.05","16465.45","16331.1","16428.90"
"NIFTY50 EQUAL WEIGHT","09 Mar 2021","16434.1","16467.95","16175.45","16326.50"
"NIFTY50 EQUAL WEIGHT","08 Mar 2021","16368.45","16447.45","16293.95","16323.90"
"NIFTY50 EQUAL WEIGHT","05 Mar 2021","16378.5","16477.75","16174.85","16261.65"
"NIFTY50 EQUAL WEIGHT","04 Mar 2021","16338.3","16572.75","16313.1","16451.00"
"NIFTY50 EQUAL WEIGHT","03 Mar 2021","16447.7","16579.35","16405.5","16557.30"
"NIFTY50 EQUAL WEIGHT","02 Mar 2021","16172.35","16340.75","16093.25","16300.25"
"NIFTY50 EQUAL WEIGHT","01 Mar 2021","15945.3","16094.25","15889.5","16065.30"
"NIFTY50 EQUAL WEIGHT","26 Feb 2021","16132.45","16232.9","15676.25","15754.50"
"NIFTY50 EQUAL WEIGHT","25 Feb 2021","16226.05","16417.6","16214.9","16363.75"
"NIFTY50 EQUAL WEIGHT","24 Feb 2021","15994.55","16126.55","15922.95","16108.40"
"NIFTY50 EQUAL WEIGHT","23 Feb 2021","15864.1","16002.45","15748.2","15937.55"
"NIFTY50 EQUAL WEIGHT","22 Feb 2021","16073","16097.3","15720.7","15770.95"
"NIFTY50 EQUAL WEIGHT","19 Feb 2021","16230.35","16255","15916.15","16050.05"
"NIFTY50 EQUAL WEIGHT","18 Feb 2021","16271.45","16335.9","16204.9","16249.85"
"NIFTY50 EQUAL WEIGHT","17 Feb 2021","16223.1","16288.85","16145.65","16203.90"
"NIFTY50 EQUAL WEIGHT","16 Feb 2021","16280.4","16372.4","16200.35","16266.75"
"NIFTY50 EQUAL WEIGHT","15 Feb 2021","16229","16249.65","16166.7","16215.05"
"NIFTY50 EQUAL WEIGHT","12 Feb 2021","16253.45","16257.4","16052.45","16128.80"
"NIFTY50 EQUAL WEIGHT","11 Feb 2021","16115.4","16232.2","16106.45","16220.30"
"NIFTY50 EQUAL WEIGHT","10 Feb 2021","16194.55","16249.5","16022.55","16167.70"
"NIFTY50 EQUAL WEIGHT","09 Feb 2021","16231.45","16318.45","16084.1","16141.90"
"NIFTY50 EQUAL WEIGHT","08 Feb 2021","16036.55","16195.4","16015.35","16181.30"
"NIFTY50 EQUAL WEIGHT","05 Feb 2021","16022.55","16043.55","15822.25","15915.35"
"NIFTY50 EQUAL WEIGHT","04 Feb 2021","15786.1","15926.8","15740.95","15907.85"
"NIFTY50 EQUAL WEIGHT","03 Feb 2021","15662.6","15883.75","15545.65","15774.90"
"NIFTY50 EQUAL WEIGHT","02 Feb 2021","15366.15","15593.8","15341.1","15558.90"
"NIFTY50 EQUAL WEIGHT","01 Feb 2021","14674.35","15207","14508.55","15151.65"
"NIFTY50 EQUAL WEIGHT","29 Jan 2021","14928.55","14973.25","14519.4","14567.75"
"NIFTY50 EQUAL WEIGHT","28 Jan 2021","14724.3","14861.15","14701.8","14802.80"
"NIFTY50 EQUAL WEIGHT","27 Jan 2021","15125.6","15125.6","14850.55","14889.65"
"NIFTY50 EQUAL WEIGHT","25 Jan 2021","15356.75","15404.85","15051.25","15129.25"
"NIFTY50 EQUAL WEIGHT","22 Jan 2021","15418","15515.7","15168.65","15207.05"
"NIFTY50 EQUAL WEIGHT","21 Jan 2021","15591.05","15629.3","15313.5","15392.75"
"NIFTY50 EQUAL WEIGHT","20 Jan 2021","15388.3","15525.1","15371.7","15498.10"
"NIFTY50 EQUAL WEIGHT","19 Jan 2021","15204.05","15380.15","15202.85","15363.35"
"NIFTY50 EQUAL WEIGHT","18 Jan 2021","15375.35","15384.9","15033.25","15108.15"
"NIFTY50 EQUAL WEIGHT","15 Jan 2021","15579.25","15616.65","15288.9","15376.15"
"NIFTY50 EQUAL WEIGHT","14 Jan 2021","15537","15573.25","15420.1","15552.60"
"NIFTY50 EQUAL WEIGHT","13 Jan 2021","15543.9","15600.6","15347.6","15519.35"
"NIFTY50 EQUAL WEIGHT","12 Jan 2021","15380.1","15505.05","15326.7","15453.05"
"NIFTY50 EQUAL WEIGHT","11 Jan 2021","15343.6","15396.85","15212.1","15379.25"
"NIFTY50 EQUAL WEIGHT","08 Jan 2021","15113.55","15271.85","15093.25","15256.10"
"NIFTY50 EQUAL WEIGHT","07 Jan 2021","15044.35","15068.45","14978.2","14997.75"
"NIFTY50 EQUAL WEIGHT","06 Jan 2021","14939.35","14990.9","14779.8","14937.90"
"NIFTY50 EQUAL WEIGHT","05 Jan 2021","14804","14911.75","14732.05","14890.85"
"NIFTY50 EQUAL WEIGHT","04 Jan 2021","14773.05","14886.85","14679.15","14870.85"
"NIFTY50 EQUAL WEIGHT","01 Jan 2021","14632.8","14700.65","14626.9","14675.60"
"NIFTY50 EQUAL WEIGHT","31 Dec 2020","14607.8","14653.45","14572.45","14616.65"
"NIFTY50 EQUAL WEIGHT","30 Dec 2020","14588.2","14650.25","14481.15","14625.75"
"NIFTY50 EQUAL WEIGHT","29 Dec 2020","14573.4","14608.1","14445.1","14538.50"
"NIFTY50 EQUAL WEIGHT","28 Dec 2020","14438.4","14527.35","14430.05","14515.20"
"NIFTY50 EQUAL WEIGHT","24 Dec 2020","14320.45","14399.45","14256.8","14349.55"
"NIFTY50 EQUAL WEIGHT","23 Dec 2020","14095","14251.25","14036.9","14230.10"
"NIFTY50 EQUAL WEIGHT","22 Dec 2020","13905.2","14123.75","13691.6","14082.85"
"NIFTY50 EQUAL WEIGHT","21 Dec 2020","14424.25","14435.05","13636.5","13883.20"
"NIFTY50 EQUAL WEIGHT","18 Dec 2020","14488.65","14511.7","14361.45","14480.60"
"NIFTY50 EQUAL WEIGHT","17 Dec 2020","14506.25","14532.75","14438.15","14468.90"
"NIFTY50 EQUAL WEIGHT","16 Dec 2020","14482.4","14489.1","14416.5","14479.30"
"NIFTY50 EQUAL WEIGHT","15 Dec 2020","14319.4","14387.2","14219.65","14370.65"
"NIFTY50 EQUAL WEIGHT","14 Dec 2020","14324.5","14366.2","14258.1","14320.30"
"NIFTY50 EQUAL WEIGHT","11 Dec 2020","14228.85","14334.85","14144.3","14245.05"
"NIFTY50 EQUAL WEIGHT","10 Dec 2020","14212.45","14212.45","14071.15","14181.60"
"NIFTY50 EQUAL WEIGHT","09 Dec 2020","14241.3","14277.9","14214.15","14241.60"
"NIFTY50 EQUAL WEIGHT","08 Dec 2020","14262.7","14271.05","14073.45","14169.45"
"NIFTY50 EQUAL WEIGHT","07 Dec 2020","14134.65","14225.9","14116.9","14213.20"
"NIFTY50 EQUAL WEIGHT","04 Dec 2020","14029.15","14128.9","13965.4","14112.35"
"NIFTY50 EQUAL WEIGHT","03 Dec 2020","13919.55","13975.65","13869.7","13960.80"
"NIFTY50 EQUAL WEIGHT","02 Dec 2020","13719.8","13838.4","13672.65","13822.10"
"NIFTY50 EQUAL WEIGHT","01 Dec 2020","13663.7","13705.5","13549.5","13692.80"
"NIFTY50 EQUAL WEIGHT","27 Nov 2020","13572.85","13609.35","13423.25","13522.20"
"NIFTY50 EQUAL WEIGHT","26 Nov 2020","13414.9","13555.6","13310.65","13523.75"
"NIFTY50 EQUAL WEIGHT","25 Nov 2020","13601.2","13623.35","13333.2","13368.65"
"NIFTY50 EQUAL WEIGHT","24 Nov 2020","13477.75","13537.7","13461.1","13522.75"
"NIFTY50 EQUAL WEIGHT","23 Nov 2020","13363.65","13437.8","13302.45","13409.30"
"NIFTY50 EQUAL WEIGHT","20 Nov 2020","13172.7","13296.45","13090.4","13280.70"
"NIFTY50 EQUAL WEIGHT","19 Nov 2020","13173.8","13381.5","13088.1","13116.75"
"NIFTY50 EQUAL WEIGHT","18 Nov 2020","13127.3","13278.6","13101.35","13262.70"
"NIFTY50 EQUAL WEIGHT","17 Nov 2020","13126.65","13146.4","13062.65","13138.05"
"NIFTY50 EQUAL WEIGHT","14 Nov 2020","13073.45","13076.35","12990.4","13030.25"
"NIFTY50 EQUAL WEIGHT","13 Nov 2020","12860.4","12972.9","12825.95","12965.45"
"NIFTY50 EQUAL WEIGHT","12 Nov 2020","12914.8","12938.9","12838","12901.10"
"NIFTY50 EQUAL WEIGHT","11 Nov 2020","12747.25","12939.85","12694.25","12920.80"
"NIFTY50 EQUAL WEIGHT","10 Nov 2020","12647.8","12714.2","12570.25","12698.25"
"NIFTY50 EQUAL WEIGHT","09 Nov 2020","12514.8","12581.35","12459.95","12567.15"
"NIFTY50 EQUAL WEIGHT","06 Nov 2020","12339","12396.75","12301.35","12380.60"
"NIFTY50 EQUAL WEIGHT","05 Nov 2020","12203.35","12345.95","12171.05","12328.05"
"NIFTY50 EQUAL WEIGHT","04 Nov 2020","12000.85","12095.5","11927.85","12059.80"
"NIFTY50 EQUAL WEIGHT","03 Nov 2020","11938.45","12017.85","11933.55","11996.45"
"NIFTY50 EQUAL WEIGHT","02 Nov 2020","11877.45","11901.25","11768.15","11863.45"
"NIFTY50 EQUAL WEIGHT","30 Oct 2020","11832.7","11923.35","11709.35","11814.20"
"NIFTY50 EQUAL WEIGHT","29 Oct 2020","11785.75","11856","11732.95","11805.35"
"NIFTY50 EQUAL WEIGHT","28 Oct 2020","12047.4","12067.2","11838.75","11881.20"
"NIFTY50 EQUAL WEIGHT","27 Oct 2020","11894.15","12022.45","11814.6","12005.15"
"NIFTY50 EQUAL WEIGHT","26 Oct 2020","12052.75","12054.45","11798.05","11857.10"
"NIFTY50 EQUAL WEIGHT","23 Oct 2020","12052.95","12071.3","12007.25","12024.95"
"NIFTY50 EQUAL WEIGHT","22 Oct 2020","11936.2","12008.9","11911.05","11985.30"
"NIFTY50 EQUAL WEIGHT","21 Oct 2020","12002.55","12065","11809.35","11983.80"
"NIFTY50 EQUAL WEIGHT","20 Oct 2020","11911.3","11971.7","11878.05","11931.65"
"NIFTY50 EQUAL WEIGHT","19 Oct 2020","11925.85","11947.2","11881.05","11928.05"
"NIFTY50 EQUAL WEIGHT","16 Oct 2020","11759","11845.75","11702.9","11836.00"
"NIFTY50 EQUAL WEIGHT","15 Oct 2020","11966.95","11978.55","11705.6","11725.40"
"NIFTY50 EQUAL WEIGHT","14 Oct 2020","11901.75","11963.1","11797.55","11936.25"
"NIFTY50 EQUAL WEIGHT","13 Oct 2020","11969.65","12023.55","11916.8","11932.30"
"NIFTY50 EQUAL WEIGHT","12 Oct 2020","12049.6","12063.85","11896.3","11963.10"
"NIFTY50 EQUAL WEIGHT","09 Oct 2020","11980.3","12025.3","11939.2","11978.90"
"NIFTY50 EQUAL WEIGHT","08 Oct 2020","11965.2","11999.05","11898.1","11955.85"
"NIFTY50 EQUAL WEIGHT","07 Oct 2020","11865.45","11903.45","11822.5","11883.65"
"NIFTY50 EQUAL WEIGHT","06 Oct 2020","11852.95","11883","11797.55","11868.75"
"NIFTY50 EQUAL WEIGHT","05 Oct 2020","11753.55","11801.3","11689.9","11754.90"
"NIFTY50 EQUAL WEIGHT","01 Oct 2020","11619.6","11704.15","11595","11687.55"
"NIFTY50 EQUAL WEIGHT","30 Sep 2020","11535.6","11550.8","11458.3","11516.70"
"NIFTY50 EQUAL WEIGHT","29 Sep 2020","11645.85","11651.95","11475","11515.10"
"NIFTY50 EQUAL WEIGHT","28 Sep 2020","11409","11582.65","11380.05","11567.85"
"NIFTY50 EQUAL WEIGHT","25 Sep 2020","11140.5","11334.6","11088.35","11309.65"
"NIFTY50 EQUAL WEIGHT","24 Sep 2020","11253.5","11259.05","11007","11030.30"
"NIFTY50 EQUAL WEIGHT","23 Sep 2020","11569.85","11582.05","11271.95","11393.40"
"NIFTY50 EQUAL WEIGHT","22 Sep 2020","11646.65","11652.95","11346.9","11482.50"
"NIFTY50 EQUAL WEIGHT","21 Sep 2020","12010.1","12020.9","11567.55","11605.50"
"NIFTY50 EQUAL WEIGHT","18 Sep 2020","12000.3","12060.15","11937.4","11997.85"
"NIFTY50 EQUAL WEIGHT","17 Sep 2020","11939.65","11991.5","11896.35","11917.95"
"NIFTY50 EQUAL WEIGHT","16 Sep 2020","11948.5","12009.8","11916.45","11994.50"
"NIFTY50 EQUAL WEIGHT","15 Sep 2020","11901.55","11940.7","11870.95","11922.45"
"NIFTY50 EQUAL WEIGHT","14 Sep 2020","11920.4","11961.45","11805.75","11857.75"
"NIFTY50 EQUAL WEIGHT","11 Sep 2020","11818.7","11862","11789.1","11840.30"
"NIFTY50 EQUAL WEIGHT","10 Sep 2020","11823.75","11832.4","11710.25","11820.20"
"NIFTY50 EQUAL WEIGHT","09 Sep 2020","11659.75","11766.25","11575.55","11734.75"
"NIFTY50 EQUAL WEIGHT","08 Sep 2020","11931.1","11931.9","11724.95","11751.45"
"NIFTY50 EQUAL WEIGHT","07 Sep 2020","11944.7","11975.15","11820.35","11907.90"
"NIFTY50 EQUAL WEIGHT","04 Sep 2020","11930.85","12064.1","11863.1","11896.95"
"NIFTY50 EQUAL WEIGHT","03 Sep 2020","12083.25","12152.35","12061.45","12118.50"
"NIFTY50 EQUAL WEIGHT","02 Sep 2020","11966.05","12063.6","11888.15","12037.40"
"NIFTY50 EQUAL WEIGHT","01 Sep 2020","11895.05","11984.3","11803.1","11933.60"
"NIFTY50 EQUAL WEIGHT","31 Aug 2020","12289.4","12307.15","11780.35","11829.15"
"NIFTY50 EQUAL WEIGHT","28 Aug 2020","12145.65","12233.75","12132.4","12176.95"
"NIFTY50 EQUAL WEIGHT","27 Aug 2020","12099.45","12119.7","12073.6","12098.00"
"NIFTY50 EQUAL WEIGHT","26 Aug 2020","12023.2","12063.75","11990.55","12049.40"
"NIFTY50 EQUAL WEIGHT","25 Aug 2020","12006.3","12014.65","11900.25","11957.50"
"NIFTY50 EQUAL WEIGHT","24 Aug 2020","11962.7","11991.35","11931.7","11947.95"
"NIFTY50 EQUAL WEIGHT","21 Aug 2020","11958.9","11969.25","11889.65","11905.05"
"NIFTY50 EQUAL WEIGHT","20 Aug 2020","11782.25","11889.15","11746.6","11846.20"
"NIFTY50 EQUAL WEIGHT","19 Aug 2020","11889.4","11909.55","11860.65","11874.60"
"NIFTY50 EQUAL WEIGHT","18 Aug 2020","11733.5","11854.9","11726.7","11832.90"
"NIFTY50 EQUAL WEIGHT","17 Aug 2020","11626.05","11727.7","11548.6","11710.90"
"NIFTY50 EQUAL WEIGHT","14 Aug 2020","11704.9","11722.55","11467.9","11543.15"
"NIFTY50 EQUAL WEIGHT","13 Aug 2020","11656.1","11691.5","11605.15","11652.50"
"NIFTY50 EQUAL WEIGHT","12 Aug 2020","11571","11630.6","11525.4","11614.40"
"NIFTY50 EQUAL WEIGHT","11 Aug 2020","11637.15","11688.7","11590.25","11601.40"
"NIFTY50 EQUAL WEIGHT","10 Aug 2020","11541.6","11617.85","11531.35","11583.45"
"NIFTY50 EQUAL WEIGHT","07 Aug 2020","11420.25","11490.05","11397.9","11470.90"
"NIFTY50 EQUAL WEIGHT","06 Aug 2020","11405.5","11463.35","11350.65","11421.40"
"NIFTY50 EQUAL WEIGHT","05 Aug 2020","11306.3","11395.3","11280.2","11344.50"
"NIFTY50 EQUAL WEIGHT","04 Aug 2020","11209.8","11257.65","11172.45","11245.15"
"NIFTY50 EQUAL WEIGHT","03 Aug 2020","11289.05","11289.05","11145.45","11157.05"
"NIFTY50 EQUAL WEIGHT","31 Jul 2020","11272.7","11310.6","11215.25","11279.95"
"NIFTY50 EQUAL WEIGHT","30 Jul 2020","11404","11436.7","11204.95","11231.75"
"NIFTY50 EQUAL WEIGHT","29 Jul 2020","11352.35","11445.35","11324.65","11362.75"
"NIFTY50 EQUAL WEIGHT","28 Jul 2020","11184.6","11368.45","11182.45","11353.30"
"NIFTY50 EQUAL WEIGHT","27 Jul 2020","11246.35","11247.65","11106.15","11155.75"
"NIFTY50 EQUAL WEIGHT","24 Jul 2020","11247.35","11262.9","11116.35","11215.30"
"NIFTY50 EQUAL WEIGHT","23 Jul 2020","11248.45","11340.95","11219.7","11320.80"
"NIFTY50 EQUAL WEIGHT","22 Jul 2020","11349.55","11353.45","11159.35","11234.85"
"NIFTY50 EQUAL WEIGHT","21 Jul 2020","11273.3","11309.85","11247.25","11283.70"
"NIFTY50 EQUAL WEIGHT","20 Jul 2020","11150.05","11198.95","11096.4","11185.90"
"NIFTY50 EQUAL WEIGHT","17 Jul 2020","10945.15","11105.15","10935.75","11081.80"
"NIFTY50 EQUAL WEIGHT","16 Jul 2020","10886.25","10932.2","10733.05","10916.20"
"NIFTY50 EQUAL WEIGHT","15 Jul 2020","10884.95","10979.95","10798","10828.75"
"NIFTY50 EQUAL WEIGHT","14 Jul 2020","10970.65","10970.85","10761.3","10796.05"
"NIFTY50 EQUAL WEIGHT","13 Jul 2020","11034","11072.5","10963.75","11008.35"
"NIFTY50 EQUAL WEIGHT","10 Jul 2020","10995.6","11042.85","10900.5","10948.70"
"NIFTY50 EQUAL WEIGHT","09 Jul 2020","11005.7","11059","10984.25","11035.25"
"NIFTY50 EQUAL WEIGHT","08 Jul 2020","11075.15","11108.35","10915.1","10942.85"
"NIFTY50 EQUAL WEIGHT","07 Jul 2020","11056.05","11056.3","10927.3","11035.15"
"NIFTY50 EQUAL WEIGHT","06 Jul 2020","10969.1","11064.15","10944.05","11033.00"
