"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Jul 2013","-","-","-","3862.92"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Jul 2013","-","-","-","3929.27"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Jul 2013","-","-","-","3920.82"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Jul 2013","-","-","-","3933.46"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Jul 2013","-","-","-","3940.58"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Jul 2013","-","-","-","3915.54"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Jul 2013","-","-","-","3925.98"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Jul 2013","-","-","-","3975.77"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Jul 2013","-","-","-","3947.66"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Jul 2013","-","-","-","3941.80"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Jul 2013","-","-","-","3904.29"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Jul 2013","-","-","-","3893.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Jul 2013","-","-","-","3864.11"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Jul 2013","-","-","-","3874.14"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Jul 2013","-","-","-","3867.83"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Jul 2013","-","-","-","3834.91"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Jul 2013","-","-","-","3911.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Jul 2013","-","-","-","3915.64"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Jun 2013","-","-","-","3850.77"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Jun 2013","-","-","-","3777.46"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Jun 2013","-","-","-","3764.42"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Jun 2013","-","-","-","3783.77"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Jun 2013","-","-","-","3800.71"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Jun 2013","-","-","-","3872.41"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Jun 2013","-","-","-","3930.03"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Jun 2013","-","-","-","4008.06"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Jun 2013","-","-","-","3981.12"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Jun 2013","-","-","-","3973.65"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Jun 2013","-","-","-","3957.99"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Jun 2013","-","-","-","3915.63"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Jun 2013","-","-","-","3971.35"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Jun 2013","-","-","-","4009.80"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Jun 2013","-","-","-","4075.62"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Jun 2013","-","-","-","4098.78"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Jun 2013","-","-","-","4112.92"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Jun 2013","-","-","-","4098.24"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Jun 2013","-","-","-","4099.27"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Jun 2013","-","-","-","4082.03"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 May 2013","-","-","-","4075.71"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 May 2013","-","-","-","4140.97"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 May 2013","-","-","-","4139.34"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 May 2013","-","-","-","4152.12"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 May 2013","-","-","-","4140.52"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 May 2013","-","-","-","4099.07"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 May 2013","-","-","-","4064.88"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 May 2013","-","-","-","4148.58"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 May 2013","-","-","-","4188.27"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 May 2013","-","-","-","4222.66"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 May 2013","-","-","-","4227.18"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 May 2013","-","-","-","4217.27"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 May 2013","-","-","-","4219.63"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 May 2013","-","-","-","4157.05"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 May 2013","-","-","-","4172.09"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 May 2013","-","-","-","4234.74"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 May 2013","-","-","-","4222.99"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 May 2013","-","-","-","4228.75"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 May 2013","-","-","-","4239.86"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 May 2013","-","-","-","4198.08"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 May 2013","-","-","-","4157.93"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 May 2013","-","-","-","4098.20"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 May 2013","-","-","-","4119.26"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Apr 2013","-","-","-","4095.32"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Apr 2013","-","-","-","4084.15"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Apr 2013","-","-","-","4057.39"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Apr 2013","-","-","-","4084.24"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Apr 2013","-","-","-","4072.08"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Apr 2013","-","-","-","4075.23"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Apr 2013","-","-","-","4037.90"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Apr 2013","-","-","-","4008.31"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Apr 2013","-","-","-","3999.95"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Apr 2013","-","-","-","3974.40"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Apr 2013","-","-","-","3949.51"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Apr 2013","-","-","-","3964.16"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Apr 2013","-","-","-","3953.42"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Apr 2013","-","-","-","3938.90"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Apr 2013","-","-","-","3970.20"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Apr 2013","-","-","-","3958.04"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Apr 2013","-","-","-","3970.88"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Apr 2013","-","-","-","4064.96"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Apr 2013","-","-","-","4077.18"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Apr 2013","-","-","-","4009.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Mar 2013","-","-","-","3951.68"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Mar 2013","-","-","-","3902.70"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Mar 2013","-","-","-","3893.65"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Mar 2013","-","-","-","3888.60"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Mar 2013","-","-","-","3909.32"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Mar 2013","-","-","-","3946.91"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Mar 2013","-","-","-","4003.52"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Mar 2013","-","-","-","4038.60"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Mar 2013","-","-","-","4041.78"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Mar 2013","-","-","-","4073.97"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Mar 2013","-","-","-","4070.36"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Mar 2013","-","-","-","4117.47"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Mar 2013","-","-","-","4130.67"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Mar 2013","-","-","-","4136.01"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Mar 2013","-","-","-","4113.85"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Mar 2013","-","-","-","4095.63"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Mar 2013","-","-","-","4060.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Mar 2013","-","-","-","4005.68"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Mar 2013","-","-","-","4060.17"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Feb 2013","-","-","-","4066.09"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Feb 2013","-","-","-","4118.38"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Feb 2013","-","-","-","4096.53"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Feb 2013","-","-","-","4165.01"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Feb 2013","-","-","-","4187.61"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Feb 2013","-","-","-","4188.93"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Feb 2013","-","-","-","4244.39"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Feb 2013","-","-","-","4232.01"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Feb 2013","-","-","-","4191.80"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Feb 2013","-","-","-","4175.36"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Feb 2013","-","-","-","4185.83"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Feb 2013","-","-","-","4226.30"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Feb 2013","-","-","-","4227.94"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Feb 2013","-","-","-","4236.40"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Feb 2013","-","-","-","4240.35"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Feb 2013","-","-","-","4258.54"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Feb 2013","-","-","-","4298.14"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Feb 2013","-","-","-","4289.39"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Feb 2013","-","-","-","4314.89"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Feb 2013","-","-","-","4351.95"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 Jan 2013","-","-","-","4370.49"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Jan 2013","-","-","-","4363.02"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Jan 2013","-","-","-","4363.15"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Jan 2013","-","-","-","4378.17"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Jan 2013","-","-","-","4366.60"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Jan 2013","-","-","-","4324.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Jan 2013","-","-","-","4391.77"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Jan 2013","-","-","-","4432.61"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Jan 2013","-","-","-","4459.42"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Jan 2013","-","-","-","4455.10"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Jan 2013","-","-","-","4470.45"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Jan 2013","-","-","-","4471.28"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Jan 2013","-","-","-","4528.37"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Jan 2013","-","-","-","4515.26"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Jan 2013","-","-","-","4480.62"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Jan 2013","-","-","-","4519.65"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Jan 2013","-","-","-","4519.05"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Jan 2013","-","-","-","4521.98"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Jan 2013","-","-","-","4529.93"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Jan 2013","-","-","-","4526.47"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Jan 2013","-","-","-","4500.36"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Jan 2013","-","-","-","4486.87"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Jan 2013","-","-","-","4443.21"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 Dec 2012","-","-","-","4398.46"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Dec 2012","-","-","-","4378.32"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Dec 2012","-","-","-","4359.59"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Dec 2012","-","-","-","4375.91"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Dec 2012","-","-","-","4346.28"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Dec 2012","-","-","-","4307.92"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Dec 2012","-","-","-","4368.23"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Dec 2012","-","-","-","4384.75"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Dec 2012","-","-","-","4372.07"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Dec 2012","-","-","-","4343.85"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Dec 2012","-","-","-","4321.03"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Dec 2012","-","-","-","4311.00"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Dec 2012","-","-","-","4381.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Dec 2012","-","-","-","4374.78"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Dec 2012","-","-","-","4407.59"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Dec 2012","-","-","-","4376.57"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Dec 2012","-","-","-","4373.54"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Dec 2012","-","-","-","4347.95"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Dec 2012","-","-","-","4342.84"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Dec 2012","-","-","-","4353.94"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Nov 2012","-","-","-","4286.66"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Nov 2012","-","-","-","4236.90"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Nov 2012","-","-","-","4184.66"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Nov 2012","-","-","-","4159.85"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Nov 2012","-","-","-","4139.48"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Nov 2012","-","-","-","4116.55"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Nov 2012","-","-","-","4104.76"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Nov 2012","-","-","-","4105.79"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Nov 2012","-","-","-","4137.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Nov 2012","-","-","-","4155.93"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Nov 2012","-","-","-","4170.16"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Nov 2012","-","-","-","4169.10"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Nov 2012","-","-","-","4133.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Nov 2012","-","-","-","4113.89"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Nov 2012","-","-","-","4126.50"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Nov 2012","-","-","-","4130.27"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Nov 2012","-","-","-","4110.30"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Nov 2012","-","-","-","4066.70"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Nov 2012","-","-","-","4080.69"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Nov 2012","-","-","-","4071.87"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 Oct 2012","-","-","-","4049.90"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Oct 2012","-","-","-","4006.00"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Oct 2012","-","-","-","4032.32"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Oct 2012","-","-","-","4025.19"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Oct 2012","-","-","-","4063.49"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Oct 2012","-","-","-","4065.66"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Oct 2012","-","-","-","4068.63"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Oct 2012","-","-","-","4066.34"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Oct 2012","-","-","-","4096.81"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Oct 2012","-","-","-","4049.51"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Oct 2012","-","-","-","4052.58"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","15 Oct 2012","-","-","-","4072.61"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Oct 2012","-","-","-","4055.48"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Oct 2012","-","-","-","4046.52"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Oct 2012","-","-","-","4018.12"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Oct 2012","-","-","-","4062.37"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Oct 2012","-","-","-","4041.71"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Oct 2012","-","-","-","4058.83"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Oct 2012","-","-","-","4105.11"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Oct 2012","-","-","-","4119.42"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Oct 2012","-","-","-","4100.11"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Sep 2012","-","-","-","4036.33"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Sep 2012","-","-","-","3995.05"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Sep 2012","-","-","-","3986.98"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Sep 2012","-","-","-","3982.99"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Sep 2012","-","-","-","3961.19"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Sep 2012","-","-","-","3943.38"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Sep 2012","-","-","-","3888.02"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Sep 2012","-","-","-","3914.95"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Sep 2012","-","-","-","3881.80"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Sep 2012","-","-","-","3860.98"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Sep 2012","-","-","-","3842.37"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Sep 2012","-","-","-","3843.06"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Sep 2012","-","-","-","3816.52"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Sep 2012","-","-","-","3797.91"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Sep 2012","-","-","-","3778.20"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Sep 2012","-","-","-","3756.76"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Sep 2012","-","-","-","3713.04"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Sep 2012","-","-","-","3701.23"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Sep 2012","-","-","-","3705.58"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Sep 2012","-","-","-","3687.67"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 Aug 2012","-","-","-","3670.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Aug 2012","-","-","-","3668.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Aug 2012","-","-","-","3664.78"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Aug 2012","-","-","-","3698.48"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Aug 2012","-","-","-","3739.31"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Aug 2012","-","-","-","3777.75"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Aug 2012","-","-","-","3792.75"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Aug 2012","-","-","-","3792.13"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Aug 2012","-","-","-","3803.06"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Aug 2012","-","-","-","3798.45"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Aug 2012","-","-","-","3795.72"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","14 Aug 2012","-","-","-","3775.70"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Aug 2012","-","-","-","3737.95"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Aug 2012","-","-","-","3732.65"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Aug 2012","-","-","-","3739.73"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","08 Aug 2012","-","-","-","3739.41"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","07 Aug 2012","-","-","-","3748.77"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Aug 2012","-","-","-","3729.34"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Aug 2012","-","-","-","3710.31"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Aug 2012","-","-","-","3728.08"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","01 Aug 2012","-","-","-","3706.84"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","31 Jul 2012","-","-","-","3663.96"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","30 Jul 2012","-","-","-","3642.82"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Jul 2012","-","-","-","3602.88"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Jul 2012","-","-","-","3648.01"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Jul 2012","-","-","-","3728.06"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","24 Jul 2012","-","-","-","3744.41"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","23 Jul 2012","-","-","-","3739.19"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Jul 2012","-","-","-","3782.34"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","19 Jul 2012","-","-","-","3781.71"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","18 Jul 2012","-","-","-","3768.39"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","17 Jul 2012","-","-","-","3752.85"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","16 Jul 2012","-","-","-","3770.98"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","13 Jul 2012","-","-","-","3792.13"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","12 Jul 2012","-","-","-","3787.35"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","11 Jul 2012","-","-","-","3817.10"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","10 Jul 2012","-","-","-","3821.92"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","09 Jul 2012","-","-","-","3787.94"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","06 Jul 2012","-","-","-","3826.20"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","05 Jul 2012","-","-","-","3853.97"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","04 Jul 2012","-","-","-","3795.72"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","03 Jul 2012","-","-","-","3776.15"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","02 Jul 2012","-","-","-","3751.06"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","29 Jun 2012","-","-","-","3721.23"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","28 Jun 2012","-","-","-","3657.00"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","27 Jun 2012","-","-","-","3647.39"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","26 Jun 2012","-","-","-","3633.22"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","25 Jun 2012","-","-","-","3631.24"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","22 Jun 2012","-","-","-","3629.59"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","21 Jun 2012","-","-","-","3626.11"
"NIFTY SMALLCAP250 MOMENTUM QUALITY 100","20 Jun 2012","-","-","-","3596.19"
