Index Name,Date,Open,High,Low,Close
NIFTY MIDCAP150 QUALITY 50,24 Oct 2016,-,-,-,7905.08
NIFTY MIDCAP150 QUALITY 50,21 Oct 2016,-,-,-,7922.76
NIFTY MIDCAP150 QUALITY 50,20 Oct 2016,-,-,-,7909.5
NIFTY MIDCAP150 QUALITY 50,19 Oct 2016,-,-,-,7915.3
NIFTY MIDCAP150 QUALITY 50,18 Oct 2016,-,-,-,7910.96
NIFTY MIDCAP150 QUALITY 50,17 Oct 2016,-,-,-,7805.22
NIFTY MIDCAP150 QUALITY 50,14 Oct 2016,-,-,-,7881.49
NIFTY MIDCAP150 QUALITY 50,13 Oct 2016,-,-,-,7856.61
NIFTY MIDCAP150 QUALITY 50,10 Oct 2016,-,-,-,7920.19
NIFTY MIDCAP150 QUALITY 50,07 Oct 2016,-,-,-,7895.76
NIFTY MIDCAP150 QUALITY 50,06 Oct 2016,-,-,-,7911.74
NIFTY MIDCAP150 QUALITY 50,05 Oct 2016,-,-,-,7916.86
NIFTY MIDCAP150 QUALITY 50,04 Oct 2016,-,-,-,7858.02
NIFTY MIDCAP150 QUALITY 50,03 Oct 2016,-,-,-,7785.58
NIFTY MIDCAP150 QUALITY 50,30 Sep 2016,-,-,-,7620.05
NIFTY MIDCAP150 QUALITY 50,29 Sep 2016,-,-,-,7529.52
NIFTY MIDCAP150 QUALITY 50,28 Sep 2016,-,-,-,7696.21
NIFTY MIDCAP150 QUALITY 50,27 Sep 2016,-,-,-,7644.26
NIFTY MIDCAP150 QUALITY 50,26 Sep 2016,-,-,-,7609.45
NIFTY MIDCAP150 QUALITY 50,23 Sep 2016,-,-,-,7638.71
NIFTY MIDCAP150 QUALITY 50,22 Sep 2016,-,-,-,7644.96
NIFTY MIDCAP150 QUALITY 50,21 Sep 2016,-,-,-,7598.94
NIFTY MIDCAP150 QUALITY 50,20 Sep 2016,-,-,-,7597.9
NIFTY MIDCAP150 QUALITY 50,19 Sep 2016,-,-,-,7624.4
NIFTY MIDCAP150 QUALITY 50,16 Sep 2016,-,-,-,7587.2
NIFTY MIDCAP150 QUALITY 50,15 Sep 2016,-,-,-,7595.11
NIFTY MIDCAP150 QUALITY 50,14 Sep 2016,-,-,-,7556.37
NIFTY MIDCAP150 QUALITY 50,12 Sep 2016,-,-,-,7497.83
NIFTY MIDCAP150 QUALITY 50,09 Sep 2016,-,-,-,7653.35
NIFTY MIDCAP150 QUALITY 50,08 Sep 2016,-,-,-,7697.87
NIFTY MIDCAP150 QUALITY 50,07 Sep 2016,-,-,-,7690.96
NIFTY MIDCAP150 QUALITY 50,06 Sep 2016,-,-,-,7724.28
NIFTY MIDCAP150 QUALITY 50,02 Sep 2016,-,-,-,7657.46
NIFTY MIDCAP150 QUALITY 50,01 Sep 2016,-,-,-,7652.64
NIFTY MIDCAP150 QUALITY 50,31 Aug 2016,-,-,-,7648.75
NIFTY MIDCAP150 QUALITY 50,30 Aug 2016,-,-,-,7654.06
NIFTY MIDCAP150 QUALITY 50,29 Aug 2016,-,-,-,7586.12
NIFTY MIDCAP150 QUALITY 50,26 Aug 2016,-,-,-,7579.17
NIFTY MIDCAP150 QUALITY 50,25 Aug 2016,-,-,-,7518.35
NIFTY MIDCAP150 QUALITY 50,24 Aug 2016,-,-,-,7524.2
NIFTY MIDCAP150 QUALITY 50,23 Aug 2016,-,-,-,7494.95
NIFTY MIDCAP150 QUALITY 50,22 Aug 2016,-,-,-,7509.48
NIFTY MIDCAP150 QUALITY 50,19 Aug 2016,-,-,-,7533.19
NIFTY MIDCAP150 QUALITY 50,18 Aug 2016,-,-,-,7503.22
NIFTY MIDCAP150 QUALITY 50,17 Aug 2016,-,-,-,7452.17
NIFTY MIDCAP150 QUALITY 50,16 Aug 2016,-,-,-,7415.57
NIFTY MIDCAP150 QUALITY 50,12 Aug 2016,-,-,-,7368.53
NIFTY MIDCAP150 QUALITY 50,11 Aug 2016,-,-,-,7359.7
NIFTY MIDCAP150 QUALITY 50,10 Aug 2016,-,-,-,7337.55
NIFTY MIDCAP150 QUALITY 50,09 Aug 2016,-,-,-,7410.23
NIFTY MIDCAP150 QUALITY 50,08 Aug 2016,-,-,-,7428.07
NIFTY MIDCAP150 QUALITY 50,05 Aug 2016,-,-,-,7352.9
NIFTY MIDCAP150 QUALITY 50,04 Aug 2016,-,-,-,7262.74
NIFTY MIDCAP150 QUALITY 50,03 Aug 2016,-,-,-,7231.41
NIFTY MIDCAP150 QUALITY 50,02 Aug 2016,-,-,-,7311.83
NIFTY MIDCAP150 QUALITY 50,01 Aug 2016,-,-,-,7351.94
NIFTY MIDCAP150 QUALITY 50,29 Jul 2016,-,-,-,7297.51
NIFTY MIDCAP150 QUALITY 50,28 Jul 2016,-,-,-,7214.17
NIFTY MIDCAP150 QUALITY 50,27 Jul 2016,-,-,-,7156.5
NIFTY MIDCAP150 QUALITY 50,26 Jul 2016,-,-,-,7107.84
NIFTY MIDCAP150 QUALITY 50,25 Jul 2016,-,-,-,7159.51
NIFTY MIDCAP150 QUALITY 50,22 Jul 2016,-,-,-,7104.91
NIFTY MIDCAP150 QUALITY 50,21 Jul 2016,-,-,-,7053.38
NIFTY MIDCAP150 QUALITY 50,20 Jul 2016,-,-,-,7047.5
NIFTY MIDCAP150 QUALITY 50,19 Jul 2016,-,-,-,6992.34
NIFTY MIDCAP150 QUALITY 50,18 Jul 2016,-,-,-,6992.88
NIFTY MIDCAP150 QUALITY 50,15 Jul 2016,-,-,-,7014.35
NIFTY MIDCAP150 QUALITY 50,14 Jul 2016,-,-,-,7072.46
NIFTY MIDCAP150 QUALITY 50,13 Jul 2016,-,-,-,7043.09
NIFTY MIDCAP150 QUALITY 50,12 Jul 2016,-,-,-,7074.12
NIFTY MIDCAP150 QUALITY 50,11 Jul 2016,-,-,-,7075.91
NIFTY MIDCAP150 QUALITY 50,08 Jul 2016,-,-,-,7021.03
NIFTY MIDCAP150 QUALITY 50,07 Jul 2016,-,-,-,7025.08
NIFTY MIDCAP150 QUALITY 50,05 Jul 2016,-,-,-,7040.48
NIFTY MIDCAP150 QUALITY 50,04 Jul 2016,-,-,-,7054.74
NIFTY MIDCAP150 QUALITY 50,01 Jul 2016,-,-,-,7026.79
NIFTY MIDCAP150 QUALITY 50,30 Jun 2016,-,-,-,6968.46
NIFTY MIDCAP150 QUALITY 50,29 Jun 2016,-,-,-,6901.13
NIFTY MIDCAP150 QUALITY 50,28 Jun 2016,-,-,-,6837.45
NIFTY MIDCAP150 QUALITY 50,27 Jun 2016,-,-,-,6809.67
NIFTY MIDCAP150 QUALITY 50,24 Jun 2016,-,-,-,6757.73
NIFTY MIDCAP150 QUALITY 50,23 Jun 2016,-,-,-,6807.06
NIFTY MIDCAP150 QUALITY 50,22 Jun 2016,-,-,-,6788.26
NIFTY MIDCAP150 QUALITY 50,21 Jun 2016,-,-,-,6803.38
NIFTY MIDCAP150 QUALITY 50,20 Jun 2016,-,-,-,6785.77
NIFTY MIDCAP150 QUALITY 50,17 Jun 2016,-,-,-,6761.84
NIFTY MIDCAP150 QUALITY 50,16 Jun 2016,-,-,-,6756.22
NIFTY MIDCAP150 QUALITY 50,15 Jun 2016,-,-,-,6810.35
NIFTY MIDCAP150 QUALITY 50,14 Jun 2016,-,-,-,6788.68
NIFTY MIDCAP150 QUALITY 50,13 Jun 2016,-,-,-,6765.77
NIFTY MIDCAP150 QUALITY 50,10 Jun 2016,-,-,-,6793.27
NIFTY MIDCAP150 QUALITY 50,09 Jun 2016,-,-,-,6812.38
NIFTY MIDCAP150 QUALITY 50,08 Jun 2016,-,-,-,6833.89
NIFTY MIDCAP150 QUALITY 50,07 Jun 2016,-,-,-,6812.05
NIFTY MIDCAP150 QUALITY 50,06 Jun 2016,-,-,-,6768.12
NIFTY MIDCAP150 QUALITY 50,03 Jun 2016,-,-,-,6747.14
NIFTY MIDCAP150 QUALITY 50,02 Jun 2016,-,-,-,6777.55
NIFTY MIDCAP150 QUALITY 50,01 Jun 2016,-,-,-,6735.68
NIFTY MIDCAP150 QUALITY 50,31 May 2016,-,-,-,6739.54
NIFTY MIDCAP150 QUALITY 50,30 May 2016,-,-,-,6759.83
NIFTY MIDCAP150 QUALITY 50,27 May 2016,-,-,-,6694.38
NIFTY MIDCAP150 QUALITY 50,26 May 2016,-,-,-,6649.15
NIFTY MIDCAP150 QUALITY 50,25 May 2016,-,-,-,6576.78
NIFTY MIDCAP150 QUALITY 50,24 May 2016,-,-,-,6545.15
NIFTY MIDCAP150 QUALITY 50,23 May 2016,-,-,-,6555.56
NIFTY MIDCAP150 QUALITY 50,20 May 2016,-,-,-,6551.54
NIFTY MIDCAP150 QUALITY 50,19 May 2016,-,-,-,6577.6
NIFTY MIDCAP150 QUALITY 50,18 May 2016,-,-,-,6658.77
NIFTY MIDCAP150 QUALITY 50,17 May 2016,-,-,-,6652.36
NIFTY MIDCAP150 QUALITY 50,16 May 2016,-,-,-,6623.21
NIFTY MIDCAP150 QUALITY 50,13 May 2016,-,-,-,6620.22
NIFTY MIDCAP150 QUALITY 50,12 May 2016,-,-,-,6618.48
NIFTY MIDCAP150 QUALITY 50,11 May 2016,-,-,-,6571.45
NIFTY MIDCAP150 QUALITY 50,10 May 2016,-,-,-,6567.93
NIFTY MIDCAP150 QUALITY 50,09 May 2016,-,-,-,6566.84
NIFTY MIDCAP150 QUALITY 50,06 May 2016,-,-,-,6511.44
NIFTY MIDCAP150 QUALITY 50,05 May 2016,-,-,-,6485.98
NIFTY MIDCAP150 QUALITY 50,04 May 2016,-,-,-,6498.88
NIFTY MIDCAP150 QUALITY 50,03 May 2016,-,-,-,6538.85
NIFTY MIDCAP150 QUALITY 50,02 May 2016,-,-,-,6568.6
NIFTY MIDCAP150 QUALITY 50,29 Apr 2016,-,-,-,6545.94
NIFTY MIDCAP150 QUALITY 50,28 Apr 2016,-,-,-,6566.09
NIFTY MIDCAP150 QUALITY 50,27 Apr 2016,-,-,-,6643.19
NIFTY MIDCAP150 QUALITY 50,26 Apr 2016,-,-,-,6622.74
NIFTY MIDCAP150 QUALITY 50,25 Apr 2016,-,-,-,6561.48
NIFTY MIDCAP150 QUALITY 50,22 Apr 2016,-,-,-,6571.01
NIFTY MIDCAP150 QUALITY 50,21 Apr 2016,-,-,-,6579.85
NIFTY MIDCAP150 QUALITY 50,20 Apr 2016,-,-,-,6635.07
NIFTY MIDCAP150 QUALITY 50,18 Apr 2016,-,-,-,6558.39
NIFTY MIDCAP150 QUALITY 50,13 Apr 2016,-,-,-,6479.73
NIFTY MIDCAP150 QUALITY 50,12 Apr 2016,-,-,-,6426.2
NIFTY MIDCAP150 QUALITY 50,11 Apr 2016,-,-,-,6389.83
NIFTY MIDCAP150 QUALITY 50,08 Apr 2016,-,-,-,6357.34
NIFTY MIDCAP150 QUALITY 50,07 Apr 2016,-,-,-,6310.06
NIFTY MIDCAP150 QUALITY 50,06 Apr 2016,-,-,-,6319.14
NIFTY MIDCAP150 QUALITY 50,05 Apr 2016,-,-,-,6300.18
NIFTY MIDCAP150 QUALITY 50,04 Apr 2016,-,-,-,6354.13
NIFTY MIDCAP150 QUALITY 50,01 Apr 2016,-,-,-,6334.99
NIFTY MIDCAP150 QUALITY 50,31 Mar 2016,-,-,-,6316.15
NIFTY MIDCAP150 QUALITY 50,30 Mar 2016,-,-,-,6259.68
NIFTY MIDCAP150 QUALITY 50,29 Mar 2016,-,-,-,6168.14
NIFTY MIDCAP150 QUALITY 50,28 Mar 2016,-,-,-,6176.8
NIFTY MIDCAP150 QUALITY 50,23 Mar 2016,-,-,-,6259.45
NIFTY MIDCAP150 QUALITY 50,22 Mar 2016,-,-,-,6260.12
NIFTY MIDCAP150 QUALITY 50,21 Mar 2016,-,-,-,6258.6
NIFTY MIDCAP150 QUALITY 50,18 Mar 2016,-,-,-,6204.4
NIFTY MIDCAP150 QUALITY 50,17 Mar 2016,-,-,-,6150.73
NIFTY MIDCAP150 QUALITY 50,16 Mar 2016,-,-,-,6110.65
NIFTY MIDCAP150 QUALITY 50,15 Mar 2016,-,-,-,6117.6
NIFTY MIDCAP150 QUALITY 50,14 Mar 2016,-,-,-,6160.77
NIFTY MIDCAP150 QUALITY 50,11 Mar 2016,-,-,-,6102.37
NIFTY MIDCAP150 QUALITY 50,10 Mar 2016,-,-,-,6116.0
NIFTY MIDCAP150 QUALITY 50,09 Mar 2016,-,-,-,6122.23
NIFTY MIDCAP150 QUALITY 50,08 Mar 2016,-,-,-,6137.13
NIFTY MIDCAP150 QUALITY 50,04 Mar 2016,-,-,-,6130.27
NIFTY MIDCAP150 QUALITY 50,03 Mar 2016,-,-,-,6094.21
NIFTY MIDCAP150 QUALITY 50,02 Mar 2016,-,-,-,6057.53
NIFTY MIDCAP150 QUALITY 50,01 Mar 2016,-,-,-,5968.93
NIFTY MIDCAP150 QUALITY 50,29 Feb 2016,-,-,-,5833.36
NIFTY MIDCAP150 QUALITY 50,26 Feb 2016,-,-,-,5822.81
NIFTY MIDCAP150 QUALITY 50,25 Feb 2016,-,-,-,5830.72
NIFTY MIDCAP150 QUALITY 50,24 Feb 2016,-,-,-,5906.41
NIFTY MIDCAP150 QUALITY 50,23 Feb 2016,-,-,-,5927.75
NIFTY MIDCAP150 QUALITY 50,22 Feb 2016,-,-,-,5964.58
NIFTY MIDCAP150 QUALITY 50,19 Feb 2016,-,-,-,5947.75
NIFTY MIDCAP150 QUALITY 50,18 Feb 2016,-,-,-,5952.35
NIFTY MIDCAP150 QUALITY 50,17 Feb 2016,-,-,-,5903.17
NIFTY MIDCAP150 QUALITY 50,16 Feb 2016,-,-,-,5880.22
NIFTY MIDCAP150 QUALITY 50,15 Feb 2016,-,-,-,5988.3
NIFTY MIDCAP150 QUALITY 50,12 Feb 2016,-,-,-,5825.72
NIFTY MIDCAP150 QUALITY 50,11 Feb 2016,-,-,-,5860.73
NIFTY MIDCAP150 QUALITY 50,10 Feb 2016,-,-,-,6072.49
NIFTY MIDCAP150 QUALITY 50,09 Feb 2016,-,-,-,6143.68
NIFTY MIDCAP150 QUALITY 50,08 Feb 2016,-,-,-,6220.56
NIFTY MIDCAP150 QUALITY 50,05 Feb 2016,-,-,-,6219.35
NIFTY MIDCAP150 QUALITY 50,04 Feb 2016,-,-,-,6166.92
NIFTY MIDCAP150 QUALITY 50,03 Feb 2016,-,-,-,6191.18
NIFTY MIDCAP150 QUALITY 50,02 Feb 2016,-,-,-,6288.28
NIFTY MIDCAP150 QUALITY 50,01 Feb 2016,-,-,-,6310.73
NIFTY MIDCAP150 QUALITY 50,29 Jan 2016,-,-,-,6260.8
NIFTY MIDCAP150 QUALITY 50,28 Jan 2016,-,-,-,6179.4
NIFTY MIDCAP150 QUALITY 50,27 Jan 2016,-,-,-,6216.71
NIFTY MIDCAP150 QUALITY 50,25 Jan 2016,-,-,-,6208.34
NIFTY MIDCAP150 QUALITY 50,22 Jan 2016,-,-,-,6135.19
NIFTY MIDCAP150 QUALITY 50,21 Jan 2016,-,-,-,6035.57
NIFTY MIDCAP150 QUALITY 50,20 Jan 2016,-,-,-,6022.36
NIFTY MIDCAP150 QUALITY 50,19 Jan 2016,-,-,-,6112.04
NIFTY MIDCAP150 QUALITY 50,18 Jan 2016,-,-,-,6032.28
NIFTY MIDCAP150 QUALITY 50,15 Jan 2016,-,-,-,6193.37
NIFTY MIDCAP150 QUALITY 50,14 Jan 2016,-,-,-,6356.38
NIFTY MIDCAP150 QUALITY 50,13 Jan 2016,-,-,-,6416.8
NIFTY MIDCAP150 QUALITY 50,12 Jan 2016,-,-,-,6471.62
NIFTY MIDCAP150 QUALITY 50,11 Jan 2016,-,-,-,6520.84
NIFTY MIDCAP150 QUALITY 50,08 Jan 2016,-,-,-,6557.77
NIFTY MIDCAP150 QUALITY 50,07 Jan 2016,-,-,-,6487.55
NIFTY MIDCAP150 QUALITY 50,06 Jan 2016,-,-,-,6623.76
NIFTY MIDCAP150 QUALITY 50,05 Jan 2016,-,-,-,6657.97
NIFTY MIDCAP150 QUALITY 50,04 Jan 2016,-,-,-,6629.31
NIFTY MIDCAP150 QUALITY 50,01 Jan 2016,-,-,-,6688.87
NIFTY MIDCAP150 QUALITY 50,31 Dec 2015,-,-,-,6646.23
NIFTY MIDCAP150 QUALITY 50,30 Dec 2015,-,-,-,6606.37
NIFTY MIDCAP150 QUALITY 50,29 Dec 2015,-,-,-,6609.23
NIFTY MIDCAP150 QUALITY 50,28 Dec 2015,-,-,-,6605.09
NIFTY MIDCAP150 QUALITY 50,24 Dec 2015,-,-,-,6577.34
NIFTY MIDCAP150 QUALITY 50,23 Dec 2015,-,-,-,6539.23
NIFTY MIDCAP150 QUALITY 50,22 Dec 2015,-,-,-,6504.87
NIFTY MIDCAP150 QUALITY 50,21 Dec 2015,-,-,-,6510.87
NIFTY MIDCAP150 QUALITY 50,18 Dec 2015,-,-,-,6499.98
NIFTY MIDCAP150 QUALITY 50,17 Dec 2015,-,-,-,6530.49
NIFTY MIDCAP150 QUALITY 50,16 Dec 2015,-,-,-,6420.38
NIFTY MIDCAP150 QUALITY 50,15 Dec 2015,-,-,-,6402.87
NIFTY MIDCAP150 QUALITY 50,14 Dec 2015,-,-,-,6362.53
NIFTY MIDCAP150 QUALITY 50,11 Dec 2015,-,-,-,6350.27
NIFTY MIDCAP150 QUALITY 50,10 Dec 2015,-,-,-,6391.34
NIFTY MIDCAP150 QUALITY 50,09 Dec 2015,-,-,-,6345.51
NIFTY MIDCAP150 QUALITY 50,08 Dec 2015,-,-,-,6436.6
NIFTY MIDCAP150 QUALITY 50,07 Dec 2015,-,-,-,6478.01
NIFTY MIDCAP150 QUALITY 50,04 Dec 2015,-,-,-,6481.77
NIFTY MIDCAP150 QUALITY 50,03 Dec 2015,-,-,-,6514.76
NIFTY MIDCAP150 QUALITY 50,02 Dec 2015,-,-,-,6549.97
NIFTY MIDCAP150 QUALITY 50,01 Dec 2015,-,-,-,6556.25
NIFTY MIDCAP150 QUALITY 50,30 Nov 2015,-,-,-,6542.22
NIFTY MIDCAP150 QUALITY 50,27 Nov 2015,-,-,-,6551.46
NIFTY MIDCAP150 QUALITY 50,26 Nov 2015,-,-,-,6510.62
NIFTY MIDCAP150 QUALITY 50,24 Nov 2015,-,-,-,6506.72
NIFTY MIDCAP150 QUALITY 50,23 Nov 2015,-,-,-,6510.3
NIFTY MIDCAP150 QUALITY 50,20 Nov 2015,-,-,-,6493.74
NIFTY MIDCAP150 QUALITY 50,19 Nov 2015,-,-,-,6445.88
NIFTY MIDCAP150 QUALITY 50,18 Nov 2015,-,-,-,6365.64
NIFTY MIDCAP150 QUALITY 50,17 Nov 2015,-,-,-,6380.2
NIFTY MIDCAP150 QUALITY 50,16 Nov 2015,-,-,-,6339.95
NIFTY MIDCAP150 QUALITY 50,13 Nov 2015,-,-,-,6320.69
NIFTY MIDCAP150 QUALITY 50,11 Nov 2015,-,-,-,6397.36
NIFTY MIDCAP150 QUALITY 50,10 Nov 2015,-,-,-,6341.41
NIFTY MIDCAP150 QUALITY 50,09 Nov 2015,-,-,-,6385.95
NIFTY MIDCAP150 QUALITY 50,06 Nov 2015,-,-,-,6356.28
NIFTY MIDCAP150 QUALITY 50,05 Nov 2015,-,-,-,6404.14
NIFTY MIDCAP150 QUALITY 50,04 Nov 2015,-,-,-,6478.88
NIFTY MIDCAP150 QUALITY 50,03 Nov 2015,-,-,-,6506.89
NIFTY MIDCAP150 QUALITY 50,02 Nov 2015,-,-,-,6511.94
NIFTY MIDCAP150 QUALITY 50,30 Oct 2015,-,-,-,6565.49
NIFTY MIDCAP150 QUALITY 50,29 Oct 2015,-,-,-,6613.77
NIFTY MIDCAP150 QUALITY 50,28 Oct 2015,-,-,-,6605.26
NIFTY MIDCAP150 QUALITY 50,27 Oct 2015,-,-,-,6660.01
NIFTY MIDCAP150 QUALITY 50,26 Oct 2015,-,-,-,6655.14
NIFTY MIDCAP150 QUALITY 50,23 Oct 2015,-,-,-,6658.56
NIFTY MIDCAP150 QUALITY 50,21 Oct 2015,-,-,-,6678.57
NIFTY MIDCAP150 QUALITY 50,20 Oct 2015,-,-,-,6666.17
NIFTY MIDCAP150 QUALITY 50,19 Oct 2015,-,-,-,6654.5
NIFTY MIDCAP150 QUALITY 50,16 Oct 2015,-,-,-,6608.25
NIFTY MIDCAP150 QUALITY 50,15 Oct 2015,-,-,-,6619.08
NIFTY MIDCAP150 QUALITY 50,14 Oct 2015,-,-,-,6606.23
NIFTY MIDCAP150 QUALITY 50,13 Oct 2015,-,-,-,6584.77
NIFTY MIDCAP150 QUALITY 50,12 Oct 2015,-,-,-,6582.05
NIFTY MIDCAP150 QUALITY 50,09 Oct 2015,-,-,-,6578.81
NIFTY MIDCAP150 QUALITY 50,08 Oct 2015,-,-,-,6565.53
NIFTY MIDCAP150 QUALITY 50,07 Oct 2015,-,-,-,6596.13
NIFTY MIDCAP150 QUALITY 50,06 Oct 2015,-,-,-,6600.04
NIFTY MIDCAP150 QUALITY 50,05 Oct 2015,-,-,-,6568.89
NIFTY MIDCAP150 QUALITY 50,01 Oct 2015,-,-,-,6495.24
NIFTY MIDCAP150 QUALITY 50,30 Sep 2015,-,-,-,6480.49
NIFTY MIDCAP150 QUALITY 50,29 Sep 2015,-,-,-,6403.89
NIFTY MIDCAP150 QUALITY 50,28 Sep 2015,-,-,-,6420.37
NIFTY MIDCAP150 QUALITY 50,24 Sep 2015,-,-,-,6435.32
NIFTY MIDCAP150 QUALITY 50,23 Sep 2015,-,-,-,6381.71
NIFTY MIDCAP150 QUALITY 50,22 Sep 2015,-,-,-,6384.24
NIFTY MIDCAP150 QUALITY 50,21 Sep 2015,-,-,-,6449.58
NIFTY MIDCAP150 QUALITY 50,18 Sep 2015,-,-,-,6421.71
NIFTY MIDCAP150 QUALITY 50,16 Sep 2015,-,-,-,6353.9
NIFTY MIDCAP150 QUALITY 50,15 Sep 2015,-,-,-,6416.3
NIFTY MIDCAP150 QUALITY 50,14 Sep 2015,-,-,-,6435.65
NIFTY MIDCAP150 QUALITY 50,11 Sep 2015,-,-,-,6384.27
NIFTY MIDCAP150 QUALITY 50,10 Sep 2015,-,-,-,6370.83
NIFTY MIDCAP150 QUALITY 50,09 Sep 2015,-,-,-,6454.37
NIFTY MIDCAP150 QUALITY 50,08 Sep 2015,-,-,-,6372.25
NIFTY MIDCAP150 QUALITY 50,07 Sep 2015,-,-,-,6368.08
NIFTY MIDCAP150 QUALITY 50,04 Sep 2015,-,-,-,6467.69
NIFTY MIDCAP150 QUALITY 50,03 Sep 2015,-,-,-,6569.12
NIFTY MIDCAP150 QUALITY 50,02 Sep 2015,-,-,-,6524.19
NIFTY MIDCAP150 QUALITY 50,01 Sep 2015,-,-,-,6495.12
NIFTY MIDCAP150 QUALITY 50,31 Aug 2015,-,-,-,6562.87
NIFTY MIDCAP150 QUALITY 50,28 Aug 2015,-,-,-,6572.78
NIFTY MIDCAP150 QUALITY 50,27 Aug 2015,-,-,-,6578.64
NIFTY MIDCAP150 QUALITY 50,26 Aug 2015,-,-,-,6456.68
NIFTY MIDCAP150 QUALITY 50,25 Aug 2015,-,-,-,6476.9
NIFTY MIDCAP150 QUALITY 50,24 Aug 2015,-,-,-,6355.77
NIFTY MIDCAP150 QUALITY 50,21 Aug 2015,-,-,-,6848.46
NIFTY MIDCAP150 QUALITY 50,20 Aug 2015,-,-,-,6895.79
NIFTY MIDCAP150 QUALITY 50,19 Aug 2015,-,-,-,6970.99
NIFTY MIDCAP150 QUALITY 50,18 Aug 2015,-,-,-,6972.32
NIFTY MIDCAP150 QUALITY 50,17 Aug 2015,-,-,-,6963.31
NIFTY MIDCAP150 QUALITY 50,14 Aug 2015,-,-,-,6923.84
NIFTY MIDCAP150 QUALITY 50,13 Aug 2015,-,-,-,6809.07
NIFTY MIDCAP150 QUALITY 50,12 Aug 2015,-,-,-,6831.78
NIFTY MIDCAP150 QUALITY 50,11 Aug 2015,-,-,-,6958.79
NIFTY MIDCAP150 QUALITY 50,10 Aug 2015,-,-,-,6995.97
NIFTY MIDCAP150 QUALITY 50,07 Aug 2015,-,-,-,7023.21
NIFTY MIDCAP150 QUALITY 50,06 Aug 2015,-,-,-,7035.52
NIFTY MIDCAP150 QUALITY 50,05 Aug 2015,-,-,-,7027.53
NIFTY MIDCAP150 QUALITY 50,04 Aug 2015,-,-,-,6974.99
NIFTY MIDCAP150 QUALITY 50,03 Aug 2015,-,-,-,6929.46
NIFTY MIDCAP150 QUALITY 50,31 Jul 2015,-,-,-,6869.91
NIFTY MIDCAP150 QUALITY 50,30 Jul 2015,-,-,-,6803.94
NIFTY MIDCAP150 QUALITY 50,29 Jul 2015,-,-,-,6749.91
NIFTY MIDCAP150 QUALITY 50,28 Jul 2015,-,-,-,6682.56
NIFTY MIDCAP150 QUALITY 50,27 Jul 2015,-,-,-,6719.15
NIFTY MIDCAP150 QUALITY 50,24 Jul 2015,-,-,-,6802.48
NIFTY MIDCAP150 QUALITY 50,23 Jul 2015,-,-,-,6832.31
NIFTY MIDCAP150 QUALITY 50,22 Jul 2015,-,-,-,6821.58
NIFTY MIDCAP150 QUALITY 50,21 Jul 2015,-,-,-,6805.7
NIFTY MIDCAP150 QUALITY 50,20 Jul 2015,-,-,-,6886.91
NIFTY MIDCAP150 QUALITY 50,17 Jul 2015,-,-,-,6865.78
NIFTY MIDCAP150 QUALITY 50,16 Jul 2015,-,-,-,6857.04
NIFTY MIDCAP150 QUALITY 50,15 Jul 2015,-,-,-,6827.81
NIFTY MIDCAP150 QUALITY 50,14 Jul 2015,-,-,-,6801.64
NIFTY MIDCAP150 QUALITY 50,13 Jul 2015,-,-,-,6788.86
NIFTY MIDCAP150 QUALITY 50,10 Jul 2015,-,-,-,6744.41
NIFTY MIDCAP150 QUALITY 50,09 Jul 2015,-,-,-,6766.54
NIFTY MIDCAP150 QUALITY 50,08 Jul 2015,-,-,-,6806.32
NIFTY MIDCAP150 QUALITY 50,07 Jul 2015,-,-,-,6888.35
NIFTY MIDCAP150 QUALITY 50,06 Jul 2015,-,-,-,6835.91
NIFTY MIDCAP150 QUALITY 50,03 Jul 2015,-,-,-,6813.65
NIFTY MIDCAP150 QUALITY 50,02 Jul 2015,-,-,-,6822.45
NIFTY MIDCAP150 QUALITY 50,01 Jul 2015,-,-,-,6787.89
NIFTY MIDCAP150 QUALITY 50,30 Jun 2015,-,-,-,6719.31
NIFTY MIDCAP150 QUALITY 50,29 Jun 2015,-,-,-,6667.44
NIFTY MIDCAP150 QUALITY 50,26 Jun 2015,-,-,-,6770.43
NIFTY MIDCAP150 QUALITY 50,25 Jun 2015,-,-,-,6751.86
NIFTY MIDCAP150 QUALITY 50,24 Jun 2015,-,-,-,6730.64
NIFTY MIDCAP150 QUALITY 50,23 Jun 2015,-,-,-,6754.21
NIFTY MIDCAP150 QUALITY 50,22 Jun 2015,-,-,-,6712.49
NIFTY MIDCAP150 QUALITY 50,19 Jun 2015,-,-,-,6633.19
NIFTY MIDCAP150 QUALITY 50,18 Jun 2015,-,-,-,6615.21
NIFTY MIDCAP150 QUALITY 50,17 Jun 2015,-,-,-,6518.83
NIFTY MIDCAP150 QUALITY 50,16 Jun 2015,-,-,-,6425.52
NIFTY MIDCAP150 QUALITY 50,15 Jun 2015,-,-,-,6414.11
NIFTY MIDCAP150 QUALITY 50,12 Jun 2015,-,-,-,6403.49
NIFTY MIDCAP150 QUALITY 50,11 Jun 2015,-,-,-,6430.61
NIFTY MIDCAP150 QUALITY 50,10 Jun 2015,-,-,-,6527.43
NIFTY MIDCAP150 QUALITY 50,09 Jun 2015,-,-,-,6475.94
NIFTY MIDCAP150 QUALITY 50,08 Jun 2015,-,-,-,6480.66
NIFTY MIDCAP150 QUALITY 50,05 Jun 2015,-,-,-,6611.49
