"Date","Open","High","Low","Close"
"10 Feb 2022","20755.25","20817.30","20623.80","20797.40"
"09 Feb 2022","20568.20","20708.75","20546.70","20693.55"
"08 Feb 2022","20538.95","20590.30","20257.10","20476.25"
"07 Feb 2022","20691.05","20772.25","20367.95","20470.35"
"04 Feb 2022","20780.10","20837.90","20630.95","20679.05"
"03 Feb 2022","20860.25","20868.35","20684.60","20728.90"
"02 Feb 2022","20760.65","20885.65","20746.70","20871.10"
"01 Feb 2022","20538.10","20690.10","20283.15","20661.10"
"31 Jan 2022","20355.00","20444.30","20312.25","20370.00"
"28 Jan 2022","20163.65","20460.85","20090.25","20121.85"
"27 Jan 2022","20093.60","20115.60","19800.05","20033.95"
"25 Jan 2022","19889.30","20305.60","19704.15","20274.45"
"24 Jan 2022","20650.90","20655.80","19846.45","20043.80"
"21 Jan 2022","20845.10","20854.80","20509.95","20667.85"
"20 Jan 2022","21078.20","21133.70","20870.60","20970.20"
"19 Jan 2022","21118.70","21146.45","20929.65","21052.50"
"18 Jan 2022","21516.70","21537.75","21064.40","21104.35"
"17 Jan 2022","21371.80","21479.05","21313.50","21459.35"
"14 Jan 2022","21310.55","21394.50","21240.75","21361.25"
"13 Jan 2022","21311.50","21395.55","21252.60","21378.90"
"12 Jan 2022","21222.25","21271.80","21165.55","21258.80"
"11 Jan 2022","21124.45","21168.30","21037.40","21091.10"
"10 Jan 2022","21046.60","21138.65","21006.40","21125.00"
"07 Jan 2022","20944.70","21038.45","20851.00","20974.80"
"06 Jan 2022","20857.00","20900.50","20757.20","20884.65"
"05 Jan 2022","20832.55","20990.10","20787.80","20975.85"
"04 Jan 2022","20834.60","20855.70","20682.65","20825.85"
"03 Jan 2022","20578.45","20763.70","20577.45","20748.75"
"31 Dec 2021","20310.95","20567.15","20309.7","20535.15"
"30 Dec 2021","20319.2","20341.1","20244.95","20268.80"
"29 Dec 2021","20350.25","20398.15","20294.7","20333.05"
"28 Dec 2021","20271.35","20364.35","20253.8","20348.55"
"27 Dec 2021","20025.95","20185.65","19895.6","20167.85"
"24 Dec 2021","20342.65","20348.6","20039.05","20082.55"
"23 Dec 2021","20216.3","20293.8","20196.55","20272.75"
"22 Dec 2021","19928.2","20101.5","19915.35","20079.25"
"21 Dec 2021","19696.4","19970.45","19656.45","19829.50"
"20 Dec 2021","19882.05","19891.4","19310.3","19546.40"
"17 Dec 2021","20459.4","20468.2","20039.45","20066.10"
"16 Dec 2021","20661.35","20676.1","20412.45","20473.15"
"15 Dec 2021","20681.4","20701.45","20501.7","20526.70"
"14 Dec 2021","20586.95","20702.65","20518.5","20682.60"
"13 Dec 2021","20927.3","20947.7","20626.75","20646.85"
"10 Dec 2021","20679.55","20773.8","20649.25","20756.75"
"09 Dec 2021","20709.35","20726.8","20568.7","20701.85"
"08 Dec 2021","20450.15","20659.2","20448.5","20642.60"
"07 Dec 2021","20190.25","20400.25","20131.75","20343.60"
"06 Dec 2021","20428.05","20432.1","20005.25","20033.05"
"03 Dec 2021","20513.6","20589.95","20368.65","20392.25"
"02 Dec 2021","20274.3","20514.7","20237.85","20489.05"
"01 Dec 2021","20201.45","20313.6","20082.55","20231.50"
"30 Nov 2021","20130.1","20447.95","20000.95","20080.80"
"29 Nov 2021","20202.25","20275.7","19807.8","20127.55"
"26 Nov 2021","20695.55","20709.95","20202.4","20256.90"
"25 Nov 2021","20812.8","20917.2","20657.65","20884.80"
"24 Nov 2021","20972","21019.45","20739.3","20807.70"
"23 Nov 2021","20548.1","20936.25","20497.7","20898.45"
"22 Nov 2021","21110.1","21118.4","20441.75","20639.50"
"18 Nov 2021","21352.35","21393.15","20973.2","21041.65"
"17 Nov 2021","21370.35","21486.65","21301.15","21334.00"
"16 Nov 2021","21540.15","21557.2","21372.3","21413.30"
"15 Nov 2021","21564.55","21612.85","21442.4","21499.80"
"12 Nov 2021","21426.35","21506.05","21309.85","21487.70"
"11 Nov 2021","21405.05","21420.95","21206.3","21272.15"
"10 Nov 2021","21388.4","21486.1","21339.5","21428.65"
"09 Nov 2021","21478.6","21518.15","21370","21455.05"
"08 Nov 2021","21307.35","21452.9","21073.55","21429.25"
"04 Nov 2021","21214.2","21239.25","21166.6","21184.90"
"03 Nov 2021","21091.75","21158.75","20929.5","21063.40"
"02 Nov 2021","21113.3","21153.1","21008.3","21033.20"
"01 Nov 2021","20916.3","21081.2","20747.5","21061.15"
"29 Oct 2021","20733.65","20957.15","20462","20756.50"
"28 Oct 2021","21127.2","21131.3","20668.2","20727.25"
"27 Oct 2021","21213.25","21289.45","21108.9","21151.05"
"26 Oct 2021","20977.25","21195.1","20962.65","21157.60"
"25 Oct 2021","21136.85","21157","20662.8","20920.90"
"22 Oct 2021","21352.95","21389.2","20969.95","21067.40"
"21 Oct 2021","21511.6","21512.15","21097.3","21280.40"
"20 Oct 2021","21638.5","21649","21232.15","21350.25"
"19 Oct 2021","22087.2","22089.5","21571.9","21637.00"
"18 Oct 2021","22055.3","22055.3","21903.75","21923.00"
"14 Oct 2021","21768.5","21864.3","21730.55","21800.55"
"13 Oct 2021","21562.65","21693.2","21518.35","21632.40"
"12 Oct 2021","21351.35","21443.75","21248.9","21424.05"
"11 Oct 2021","21252.85","21405.25","21227.95","21313.95"
"08 Oct 2021","21307.85","21319.05","21151.9","21189.90"
"07 Oct 2021","21158.85","21256.85","21135.15","21187.00"
"06 Oct 2021","21277.05","21350","20926.15","20964.20"
"05 Oct 2021","21071.8","21206.35","21037.5","21192.40"
"04 Oct 2021","20926.7","21092.65","20907.9","21077.40"
"01 Oct 2021","20740.5","20857.15","20629.7","20828.15"
"30 Sep 2021","20892.15","20928.2","20759.85","20791.50"
"29 Sep 2021","20756.95","20942.85","20718.7","20854.55"
"28 Sep 2021","21012.7","21043.6","20728.15","20850.65"
"27 Sep 2021","21077.05","21080.4","20871.45","20958.35"
"24 Sep 2021","21168.55","21198.15","20939.4","20988.85"
"23 Sep 2021","20979.2","21111.85","20960.3","21095.95"
"22 Sep 2021","20772.95","20890.05","20766.1","20847.95"
"21 Sep 2021","20536.5","20759.9","20412.3","20740.45"
"20 Sep 2021","20727.45","20862.7","20484.15","20532.20"
"17 Sep 2021","21083.8","21137.5","20818.7","20891.55"
"16 Sep 2021","20974.45","21040.45","20923.35","21024.00"
"15 Sep 2021","20797","20908.35","20775.95","20896.80"
"14 Sep 2021","20745.25","20793.3","20707.3","20743.55"
"13 Sep 2021","20607.35","20676.2","20523.6","20664.90"
"09 Sep 2021","20490.65","20599.05","20479.8","20588.35"
"08 Sep 2021","20517.3","20560.6","20394.9","20523.95"
"07 Sep 2021","20596.95","20620.45","20427.35","20495.05"
"06 Sep 2021","20650.45","20650.55","20528","20548.95"
"03 Sep 2021","20492.2","20564.35","20425.4","20549.60"
"02 Sep 2021","20289.75","20441.9","20258.7","20425.95"
"01 Sep 2021","20261.8","20291.75","20150.8","20247.65"
"31 Aug 2021","19955.8","20204.75","19908.5","20180.80"
"30 Aug 2021","19725.8","19939.9","19721.6","19923.55"
"27 Aug 2021","19508.55","19650.4","19440.7","19639.40"
"26 Aug 2021","19469.45","19513.85","19391.8","19452.20"
"25 Aug 2021","19482.8","19511.6","19414.3","19446.70"
"24 Aug 2021","19326.4","19435.35","19257.3","19419.55"
"23 Aug 2021","19443.05","19452.15","19115.5","19227.25"
"20 Aug 2021","19354.85","19475.3","19221","19282.85"
"18 Aug 2021","19544.85","19615.05","19507.1","19547.20"
"17 Aug 2021","19432.2","19509.4","19334.85","19491.50"
"16 Aug 2021","19446.05","19471.85","19381.75","19426.60"
"13 Aug 2021","19387.35","19463.75","19361.85","19438.45"
"12 Aug 2021","19306.55","19376.9","19252","19364.30"
"11 Aug 2021","19305.3","19344.05","19026.1","19274.80"
"10 Aug 2021","19398.4","19422.9","19157.7","19280.60"
"09 Aug 2021","19484.15","19490.5","19277.55","19353.75"
"06 Aug 2021","19445.5","19484.45","19390.1","19404.50"
"05 Aug 2021","19457.85","19459.7","19272.25","19410.60"
"04 Aug 2021","19577.55","19613.7","19397","19423.05"
"03 Aug 2021","19381.55","19530.2","19346.75","19512.25"
"02 Aug 2021","19263.7","19323.5","19210.2","19312.10"
"30 Jul 2021","19127.55","19247.85","19069.5","19140.55"
"29 Jul 2021","19085.25","19115.6","19034.85","19073.80"
"28 Jul 2021","19071.3","19071.3","18782.25","19012.70"
"27 Jul 2021","19189.9","19229.2","18967.2","19018.60"
"26 Jul 2021","19145.55","19180.6","19075.15","19135.25"
"23 Jul 2021","19157.95","19185.2","19037.65","19125.10"
"22 Jul 2021","18988.4","19134.15","18977.6","19119.05"
"20 Jul 2021","19007.05","19016.4","18767.25","18847.70"
"19 Jul 2021","19029.4","19131.8","18932.05","19007.75"
"16 Jul 2021","19126.3","19159.55","19088.85","19146.85"
"15 Jul 2021","19064.4","19099.4","19044.45","19082.20"
"14 Jul 2021","19010.5","19037.35","18962.9","19025.20"
"13 Jul 2021","19033.65","19034.35","18965.35","18996.15"
"12 Jul 2021","19003.05","19032.45","18903.75","18943.50"
"09 Jul 2021","18868.85","18929.7","18825.5","18913.05"
"08 Jul 2021","18982.2","19047.75","18827.75","18879.55"
"07 Jul 2021","18894.75","19009.05","18846.1","18983.70"
"06 Jul 2021","18932","19035.6","18889.75","18906.40"
"05 Jul 2021","18916.55","18952.55","18881.6","18939.45"
"02 Jul 2021","18873.85","18876.35","18777.6","18828.40"
"01 Jul 2021","18847.5","18877.8","18805.2","18831.10"
"30 Jun 2021","18926.35","18956.65","18793.35","18814.55"
"29 Jun 2021","18959.05","19030.8","18842.25","18877.45"
"28 Jun 2021","18977.5","18998.9","18922.8","18952.80"
"25 Jun 2021","18857.8","18928.95","18834.25","18910.95"
"24 Jun 2021","18848.5","18850.75","18762.25","18807.05"
"23 Jun 2021","19025.85","19029.45","18793.5","18813.15"
"22 Jun 2021","18939.2","19027.4","18905.3","18929.95"
"21 Jun 2021","18521.65","18857.6","18479.6","18837.60"
"18 Jun 2021","18856.25","18866.3","18377.45","18718.05"
"17 Jun 2021","18833.5","18985.35","18776.15","18831.75"
"16 Jun 2021","19112.15","19160","18944.95","18981.95"
"15 Jun 2021","19159.55","19189.6","19118.8","19134.30"
"14 Jun 2021","19092.45","19127","18761.3","19109.00"
"11 Jun 2021","19162.55","19189.3","19025.3","19149.70"
"10 Jun 2021","18995.15","19097.8","18969.45","19086.80"
"09 Jun 2021","19099.2","19176.3","18801.55","18905.60"
"08 Jun 2021","19047.75","19068.25","18898.15","19052.20"
"07 Jun 2021","19000.1","19050.25","18966","19000.05"
"04 Jun 2021","18894.3","18939.6","18846.9","18926.50"
"03 Jun 2021","18791.5","18870.15","18763.55","18850.15"
"02 Jun 2021","18483.2","18727.2","18481.5","18705.00"
"01 Jun 2021","18575.2","18590.55","18411.4","18502.90"
"31 May 2021","18412.8","18547.2","18348.75","18518.05"
"28 May 2021","18450.25","18478.25","18349.8","18375.75"
"27 May 2021","18326.35","18386.25","18248.45","18354.05"
"26 May 2021","18296.95","18322.95","18218.95","18264.40"
"25 May 2021","18354.7","18369.65","18206.45","18248.40"
"24 May 2021","18206.25","18264.9","18155.45","18227.95"
"21 May 2021","18133.15","18176.6","18100.9","18149.00"
"20 May 2021","18117.55","18142.95","17964.7","18013.55"
"19 May 2021","18048.65","18163.05","18031.85","18105.00"
"18 May 2021","18020.3","18084.65","18000.95","18067.55"
"17 May 2021","17723.7","17872.65","17645","17856.50"
"14 May 2021","17918.55","17918.55","17546.95","17644.30"
"12 May 2021","17954.95","17976.95","17750.65","17824.45"
"11 May 2021","17738.2","17924.2","17673","17896.90"
"10 May 2021","17759.75","17884.85","17751.9","17870.30"
"07 May 2021","17636.4","17673.35","17567.85","17639.50"
"06 May 2021","17485.75","17543.25","17404.75","17521.85"
"05 May 2021","17329.45","17432.4","17253.2","17408.95"
"04 May 2021","17403.4","17423.1","17159.2","17200.60"
"03 May 2021","17062.5","17307.35","17016","17288.30"
"30 Apr 2021","17175.2","17365.5","17138.35","17189.45"
"29 Apr 2021","17369.5","17416.8","17207.3","17278.95"
"28 Apr 2021","17200.65","17289.8","17176.15","17247.50"
"27 Apr 2021","17006.85","17126.65","16996.8","17106.15"
"23 Apr 2021","16828.65","16968.65","16753.6","16855.40"
"22 Apr 2021","16767.45","16908.8","16697.7","16876.20"
"20 Apr 2021","16978.55","17041.15","16705.8","16827.05"
"19 Apr 2021","16742.6","16813","16570.2","16783.20"
"16 Apr 2021","16967.95","17176.5","16946.1","17100.05"
"15 Apr 2021","16898.55","16970.5","16699.65","16925.75"
"13 Apr 2021","16716.9","16897.65","16633.35","16867.15"
"12 Apr 2021","17126.85","17133.4","16587.4","16650.35"
"09 Apr 2021","17366.25","17433.75","17313.45","17376.90"
"08 Apr 2021","17289.95","17456.25","17284.9","17359.25"
"07 Apr 2021","17103.35","17253.3","17068","17225.45"
"06 Apr 2021","17012.35","17119.35","16894.85","17067.60"
"05 Apr 2021","17129.35","17129.4","16710.25","16931.35"
"01 Apr 2021","16985.75","17161.2","16920.9","17138.05"
"31 Mar 2021","16879.1","16961.65","16814.35","16880.60"
"30 Mar 2021","16805.8","16945.2","16794.3","16868.70"
"26 Mar 2021","16606.3","16719.6","16558.4","16664.95"
"25 Mar 2021","16786.75","16792.6","16370.85","16437.25"
"24 Mar 2021","16969.1","17060.8","16734.75","16762.10"
"23 Mar 2021","17004","17118.65","16986.6","17061.80"
"22 Mar 2021","16901.75","16984.9","16830.55","16950.45"
"19 Mar 2021","16572.8","16895.7","16297.75","16866.75"
"18 Mar 2021","16970.2","17018.85","16553.45","16675.35"
"17 Mar 2021","17179","17180.65","16799.75","16831.30"
"16 Mar 2021","17203.4","17241.65","17114.8","17169.90"
"15 Mar 2021","17264","17266.25","16906.15","17128.85"
"12 Mar 2021","17465.1","17489.35","17140.4","17203.50"
"10 Mar 2021","17366.35","17383.25","17243.6","17338.20"
"09 Mar 2021","17427.3","17467.1","17122.85","17245.80"
"08 Mar 2021","17392.3","17462.6","17290.6","17319.95"
"05 Mar 2021","17479.25","17556.65","17196.6","17282.35"
"04 Mar 2021","17392.25","17647.8","17354.65","17547.00"
"03 Mar 2021","17444.4","17589","17415.3","17570.30"
"02 Mar 2021","17151.9","17334.8","17095.65","17302.20"
"01 Mar 2021","16931.5","17061.55","16871.65","17035.60"
"26 Feb 2021","17063.4","17210.9","16683.85","16762.80"
"25 Feb 2021","17196.9","17325.7","17189.85","17288.25"
"24 Feb 2021","17002.95","17088.3","16916.15","17074.10"
"23 Feb 2021","16877.7","16976.3","16747.85","16914.70"
"22 Feb 2021","17120.1","17165.9","16729.7","16789.75"
"19 Feb 2021","17319.75","17355.6","16928.3","17090.70"
"18 Feb 2021","17256.4","17373.75","17215.8","17291.80"
"17 Feb 2021","17166.45","17249.95","17106.5","17175.90"
"16 Feb 2021","17179.4","17255.2","17084.9","17181.25"
"15 Feb 2021","17081.05","17150.05","17041.75","17111.25"
"12 Feb 2021","17030.25","17049.4","16893.2","16979.45"
"11 Feb 2021","16870.6","16994.25","16859.6","16982.05"
"10 Feb 2021","16913.55","16964.15","16749.2","16904.75"
"09 Feb 2021","16964.45","17029.15","16807.05","16864.05"
"08 Feb 2021","16788.75","16915.2","16777.5","16902.30"
"05 Feb 2021","16843.4","16879.6","16621.6","16669.15"
"04 Feb 2021","16550.35","16738.7","16492.7","16721.25"
"03 Feb 2021","16440.25","16611","16312.6","16513.10"
"02 Feb 2021","16169.45","16368.45","16113","16343.95"
"01 Feb 2021","15554.6","16022.1","15377.8","15977.15"
"29 Jan 2021","15834.15","15847.7","15388.8","15434.80"
"28 Jan 2021","15623.45","15773.25","15574.45","15701.20"
"27 Jan 2021","16011.75","16011.75","15731.8","15785.75"
"25 Jan 2021","16256.25","16293.6","15858.4","16011.60"
"22 Jan 2021","16325.25","16405.85","16062.75","16107.60"
"21 Jan 2021","16549.2","16567.95","16207.15","16290.65"
"20 Jan 2021","16361.55","16468.8","16347.9","16442.45"
"19 Jan 2021","16125.35","16343.55","16123.8","16325.65"
"18 Jan 2021","16323.5","16331.65","15929.2","16030.10"
"15 Jan 2021","16584.65","16623.75","16231.75","16328.15"
"14 Jan 2021","16535.3","16567.45","16413.85","16548.60"
"13 Jan 2021","16589.3","16629.5","16305.1","16497.25"
"12 Jan 2021","16429.35","16542.75","16382.3","16493.25"
"11 Jan 2021","16430.2","16439.95","16260.25","16427.45"
"08 Jan 2021","16221.25","16356.25","16209.55","16339.75"
"07 Jan 2021","16138.35","16166.9","16071.9","16103.50"
"06 Jan 2021","16026.6","16080.65","15833.25","16006.05"
"05 Jan 2021","15804.6","15995.25","15730.95","15967.90"
"04 Jan 2021","15739.5","15877.55","15649.75","15858.25"
"01 Jan 2021","15559.1","15649.95","15550.2","15631.10"
"31 Dec 2020","15530.7","15565.5","15486","15530.55"
"30 Dec 2020","15511.65","15552.45","15384.1","15530.65"
"29 Dec 2020","15521.05","15548.8","15361.5","15452.85"
"28 Dec 2020","15385.05","15463.15","15378.35","15450.80"
"24 Dec 2020","15308.65","15377.3","15208.1","15286.95"
"23 Dec 2020","15008.6","15215.85","14947.4","15194.65"
"22 Dec 2020","14770.7","15027.8","14494.4","14987.10"
"21 Dec 2020","15350.45","15375.15","14471.05","14777.65"
"18 Dec 2020","15421","15454.75","15267.25","15399.85"
"17 Dec 2020","15454.7","15486.75","15361.35","15394.55"
"16 Dec 2020","15440.35","15449.4","15372.45","15425.55"
"15 Dec 2020","15327.1","15351.75","15189.7","15335.85"
"14 Dec 2020","15315.65","15361.75","15268.15","15319.80"
"11 Dec 2020","15228.55","15303","15120.75","15237.25"
"10 Dec 2020","15176.7","15192.05","15020.25","15181.70"
"09 Dec 2020","15243.1","15261.2","15176.55","15202.30"
"08 Dec 2020","15210.05","15251.8","15004.95","15155.20"
"07 Dec 2020","15074.3","15176.75","15064.95","15159.75"
"04 Dec 2020","14995.35","15059","14893.85","15042.85"
"03 Dec 2020","14843.65","14941.7","14802","14927.50"
"02 Dec 2020","14656.8","14761.6","14593.8","14747.95"
"01 Dec 2020","14572.45","14629.05","14482.15","14615.45"
"27 Nov 2020","14437.5","14521.5","14331.25","14426.00"
"26 Nov 2020","14259.6","14404.7","14173.4","14377.10"
"25 Nov 2020","14482","14493.85","14194.7","14226.05"
"24 Nov 2020","14374.15","14432.85","14358.65","14403.10"
"23 Nov 2020","14271.9","14333.65","14230.45","14308.35"
"20 Nov 2020","14071","14195.45","14012","14179.85"
"19 Nov 2020","14092.25","14269.65","13998.45","14024.40"
"18 Nov 2020","14041","14169.15","14007.7","14158.65"
"17 Nov 2020","14025.45","14062.6","13966.35","14047.20"
"14 Nov 2020","13972.8","13976.35","13900.35","13937.55"
"13 Nov 2020","13755","13879.1","13727.75","13866.55"
"12 Nov 2020","13771.55","13800.6","13720.75","13780.95"
"11 Nov 2020","13637.65","13781.5","13560.45","13765.25"
"10 Nov 2020","13617.95","13617.95","13462.75","13585.45"
"09 Nov 2020","13457.35","13538.75","13408.6","13528.90"
"06 Nov 2020","13294.95","13350.95","13260.2","13327.05"
"05 Nov 2020","13139.8","13289.05","13138.8","13276.95"
"04 Nov 2020","12969","13042.1","12886.05","13017.80"
"03 Nov 2020","12904.45","12978.3","12901.9","12952.75"
"02 Nov 2020","12825.85","12866.3","12738.8","12835.40"
"30 Oct 2020","12788.05","12897.2","12669.3","12765.80"
"29 Oct 2020","12684.1","12780.5","12640.9","12756.60"
"28 Oct 2020","12958.35","12964.85","12758.4","12784.45"
"27 Oct 2020","12797.05","12939.6","12708.05","12920.35"
"26 Oct 2020","12982.2","12984","12718.25","12768.35"
"23 Oct 2020","12971","12991.15","12928","12945.40"
"22 Oct 2020","12887.7","12947.15","12836.2","12921.15"
"21 Oct 2020","12948.5","12995.5","12757.75","12917.35"
"20 Oct 2020","12861.15","12905.3","12830.2","12882.15"
"19 Oct 2020","12845.5","12890.45","12801.95","12875.35"
"16 Oct 2020","12683.45","12769","12616.25","12760.75"
"15 Oct 2020","12895.15","12916.1","12617","12643.00"
"14 Oct 2020","12793.55","12882.35","12707.7","12859.10"
"13 Oct 2020","12855.6","12912.45","12798.6","12812.35"
"12 Oct 2020","12951.7","12966.55","12798.55","12860.10"
"09 Oct 2020","12909.45","12944.4","12861.45","12896.80"
"08 Oct 2020","12876.35","12907.9","12808","12880.55"
"07 Oct 2020","12818.7","12833.15","12763.75","12799.80"
"06 Oct 2020","12802.45","12823.4","12757.4","12811.65"
"05 Oct 2020","12714.1","12744.95","12652.35","12712.15"
"01 Oct 2020","12608.85","12663.1","12594.5","12644.00"
"30 Sep 2020","12531.85","12548.1","12454.05","12509.50"
