"Date","Open","High","Low","Close"
"02 May 2022","11125.35","11168.35","11076.65","11144.90"
"29 Apr 2022","11349.20","11379.25","11183.35","11201.95"
"28 Apr 2022","11302.00","11313.00","11189.00","11279.45"
"27 Apr 2022","11245.70","11278.65","11129.25","11213.40"
"26 Apr 2022","11255.30","11317.35","11245.05","11307.30"
"25 Apr 2022","11262.35","11264.45","11114.00","11146.25"
"22 Apr 2022","11396.15","11455.70","11334.05","11352.15"
"21 Apr 2022","11411.70","11460.60","11401.25","11447.05"
"20 Apr 2022","11316.55","11421.20","11274.00","11329.80"
"19 Apr 2022","11474.95","11519.60","11166.60","11258.15"
"18 Apr 2022","11453.20","11453.20","11313.30","11395.90"
"13 Apr 2022","11609.85","11641.55","11518.80","11527.40"
"12 Apr 2022","11745.40","11745.40","11444.85","11537.65"
"11 Apr 2022","11706.60","11775.45","11700.15","11747.90"
"08 Apr 2022","11629.95","11691.90","11586.40","11666.85"
"07 Apr 2022","11684.45","11717.75","11519.20","11558.00"
"06 Apr 2022","11598.70","11682.10","11564.90","11660.70"
"05 Apr 2022","11517.65","11633.80","11478.65","11609.05"
"04 Apr 2022","11332.60","11447.30","11330.25","11440.00"
"01 Apr 2022","11146.85","11283.65","11132.60","11272.80"
"31 Mar 2022","11122.95","11163.25","11099.70","11131.10"
"30 Mar 2022","11074.85","11111.75","11038.20","11091.80"
"29 Mar 2022","10982.85","11020.35","10928.35","10992.45"
"28 Mar 2022","10974.95","10996.35","10831.20","10926.00"
"25 Mar 2022","11021.55","11032.75","10907.00","10943.65"
"24 Mar 2022","10893.20","10985.35","10873.85","10966.35"
"23 Mar 2022","10934.60","10966.20","10881.35","10909.40"
"22 Mar 2022","10869.95","10877.30","10743.40","10871.50"
"21 Mar 2022","10943.05","10943.05","10843.15","10857.00"
"17 Mar 2022","10865.75","10887.50","10848.70","10870.50"
"16 Mar 2022","10653.65","10747.45","10637.60","10739.80"
"15 Mar 2022","10657.95","10695.65","10486.20","10534.25"
"14 Mar 2022","10627.40","10656.00","10535.80","10619.55"
"11 Mar 2022","10529.35","10618.30","10487.75","10604.65"
"10 Mar 2022","10648.40","10665.15","10504.15","10547.65"
"09 Mar 2022","10323.60","10467.80","10275.85","10439.35"
"08 Mar 2022","10127.45","10247.95","10041.70","10231.60"
"07 Mar 2022","10160.80","10175.95","9990.35","10124.05"
"04 Mar 2022","10514.15","10515.80","10334.85","10351.45"
"03 Mar 2022","10725.35","10745.55","10542.65","10567.80"
"02 Mar 2022","10550.05","10652","10525.8","10595.85"
"28 Feb 2022","10435.2","10633.4","10339.65","10621.00"
"25 Feb 2022","10338.2","10551.05","10337.45","10531.45"
"24 Feb 2022","10387.4","10470.95","10119.3","10138.40"
"23 Feb 2022","10752.30","10823.80","10704.80","10717.00"
"22 Feb 2022","10495.70","10700.00","10494.75","10676.50"
"21 Feb 2022","10849.15","10887.85","10708.05","10778.40"
"18 Feb 2022","10935.40","11011.80","10889.75","10903.35"
"17 Feb 2022","11079.45","11104.35","10976.70","10997.15"
"16 Feb 2022","11128.90","11146.80","10997.40","11027.35"
"15 Feb 2022","10810.80","11058.50","10655.45","11045.45"
"14 Feb 2022","10936.45","10985.80","10737.90","10768.50"
"11 Feb 2022","11336.00","11346.65","11174.00","11197.15"
"10 Feb 2022","11432.40","11440.55","11343.15","11419.95"
"09 Feb 2022","11323.25","11405.50","11305.60","11394.00"
"08 Feb 2022","11399.65","11429.75","11162.10","11268.15"
"07 Feb 2022","11486.00","11521.35","11306.80","11357.55"
"04 Feb 2022","11549.45","11578.55","11446.25","11459.35"
"03 Feb 2022","11660.15","11660.30","11523.85","11547.60"
"02 Feb 2022","11589.60","11676.95","11581.00","11661.70"
"01 Feb 2022","11519.65","11539.80","11366.20","11531.30"
"31 Jan 2022","11368.30","11434.50","11339.55","11413.65"
"28 Jan 2022","11175.25","11412.70","11174.00","11242.35"
"27 Jan 2022","11146.80","11146.80","10961.50","11095.15"
"25 Jan 2022","11015.25","11230.85","10834.75","11221.20"
"24 Jan 2022","11547.70","11556.15","11012.35","11125.05"
"21 Jan 2022","11745.30","11765.60","11474.00","11551.65"
"20 Jan 2022","11826.95","11867.70","11749.45","11801.20"
"19 Jan 2022","11836.80","11847.05","11692.05","11830.60"
"18 Jan 2022","12126.35","12138.20","11815.20","11848.70"
"17 Jan 2022","12063.70","12095.30","12038.65","12073.15"
"14 Jan 2022","12010.85","12070.40","11967.20","12036.10"
"13 Jan 2022","12014.10","12052.20","11931.35","12039.90"
"12 Jan 2022","11902.25","11988.20","11878.25","11980.05"
"11 Jan 2022","11820.75","11888.10","11800.65","11839.30"
"10 Jan 2022","11790.25","11836.95","11778.15","11820.40"
"07 Jan 2022","11725.95","11776.75","11671.25","11741.95"
"06 Jan 2022","11627.95","11706.10","11574.70","11698.70"
"05 Jan 2022","11712.60","11735.05","11649.25","11705.05"
"04 Jan 2022","11718.90","11743.45","11632.75","11702.10"
"03 Jan 2022","11566.00","11680.75","11564.70","11673.45"
"31 Dec 2021","11429.5","11554.45","11424.8","11543.55"
"30 Dec 2021","11414.4","11429.25","11368","11395.65"
"29 Dec 2021","11404.2","11454.15","11385.4","11412.70"
"28 Dec 2021","11328.2","11404.25","11323.35","11396.50"
"27 Dec 2021","11192.25","11280.15","11101.75","11269.05"
"24 Dec 2021","11388.05","11390.6","11205.05","11232.25"
"23 Dec 2021","11329","11363.6","11308.35","11342.65"
"22 Dec 2021","11131.8","11263.45","11126.5","11247.20"
"21 Dec 2021","11005.1","11158.55","10990.75","11083.10"
"20 Dec 2021","11184.05","11197.45","10785.65","10941.55"
"17 Dec 2021","11564.65","11570.35","11301.9","11325.65"
"16 Dec 2021","11701","11727.5","11538.05","11558.80"
"15 Dec 2021","11710.4","11735.95","11616.05","11630.40"
"14 Dec 2021","11701.05","11730.65","11614.45","11694.00"
"13 Dec 2021","11817.4","11857.8","11708.45","11725.35"
"10 Dec 2021","11645.4","11737.9","11630.15","11729.10"
"09 Dec 2021","11642.7","11662.95","11565.15","11651.90"
"08 Dec 2021","11494.4","11595.7","11490.2","11585.65"
"07 Dec 2021","11359.15","11427","11304.25","11414.80"
"06 Dec 2021","11447.5","11456.25","11262.4","11279.65"
"03 Dec 2021","11481.2","11534.55","11411.95","11426.85"
"02 Dec 2021","11347.45","11462.05","11300.3","11447.95"
"01 Dec 2021","11295.65","11342.45","11206.65","11315.60"
"30 Nov 2021","11175.8","11392.45","11169.05","11223.55"
"29 Nov 2021","11155.75","11211.75","10886.4","11138.65"
"26 Nov 2021","11500.8","11543.45","11232.55","11257.50"
"25 Nov 2021","11565.35","11615.95","11495.35","11600.75"
"24 Nov 2021","11641.4","11675.3","11510","11547.60"
"23 Nov 2021","11341.6","11592","11278.2","11580.95"
"22 Nov 2021","11749.15","11754","11298.05","11406.60"
"18 Nov 2021","11928.9","11952.75","11672.55","11733.35"
"17 Nov 2021","11950.4","11987.7","11892.15","11908.55"
"16 Nov 2021","12008.65","12041.35","11935.85","11960.80"
"15 Nov 2021","11990.65","12008.05","11931.65","11985.45"
"12 Nov 2021","11966.3","11977.4","11853.4","11944.30"
"11 Nov 2021","11982.05","11988","11831","11887.30"
"10 Nov 2021","11995.25","12035","11953.9","11965.00"
"09 Nov 2021","11924.35","12037.6","11910.05","12010.80"
"08 Nov 2021","11803.7","11902.1","11700.75","11891.35"
"04 Nov 2021","11737.1","11770.5","11731.85","11759.45"
"03 Nov 2021","11729.15","11754.55","11601.8","11654.30"
"02 Nov 2021","11625.75","11696.2","11619.7","11683.65"
"01 Nov 2021","11440.4","11591.9","11410.35","11579.45"
"29 Oct 2021","11342.35","11490.25","11174","11390.85"
"28 Oct 2021","11612.45","11612.85","11383.8","11407.35"
"27 Oct 2021","11653.35","11662.45","11582","11598.80"
"26 Oct 2021","11410.85","11598.45","11409.65","11586.05"
"25 Oct 2021","11645.4","11655.85","11232.8","11393.65"
"22 Oct 2021","11699.75","11757.95","11479.3","11579.90"
"21 Oct 2021","11802.9","11821.75","11565.65","11668.30"
"20 Oct 2021","11970.75","11973.4","11639","11735.80"
"19 Oct 2021","12313.15","12338.5","11928.5","11979.90"
"18 Oct 2021","12222.6","12303.7","12188.8","12218.85"
"14 Oct 2021","12117.85","12172.35","12085.35","12096.40"
"13 Oct 2021","11937.3","12048.45","11925.6","12021.60"
"12 Oct 2021","11870.7","11892.75","11788.3","11875.00"
"11 Oct 2021","11819.65","11878.1","11771.2","11835.95"
"08 Oct 2021","11784.8","11792.65","11720.5","11770.30"
"07 Oct 2021","11603.85","11725.9","11601.95","11712.45"
"06 Oct 2021","11657.2","11665.15","11478.35","11501.05"
"05 Oct 2021","11559.4","11611.25","11529.4","11599.15"
"04 Oct 2021","11440.35","11554.75","11428.4","11547.25"
"01 Oct 2021","11337.1","11381.25","11298.35","11372.25"
"30 Sep 2021","11348.4","11392.6","11336.15","11361.35"
"29 Sep 2021","11172.35","11327.05","11120.4","11304.60"
"28 Sep 2021","11324.25","11326.45","11132.8","11209.05"
"27 Sep 2021","11343.6","11352.65","11220.35","11282.30"
"24 Sep 2021","11434.4","11451.7","11261.35","11293.15"
"23 Sep 2021","11315.45","11388.8","11313.1","11370.60"
"22 Sep 2021","11123.4","11253.2","11112.9","11225.30"
"21 Sep 2021","11025.85","11082.85","10864.1","11067.15"
"20 Sep 2021","11136.05","11237.75","10997.05","11011.80"
"17 Sep 2021","11430.95","11440.55","11159.8","11223.50"
"16 Sep 2021","11365.85","11385.65","11299.9","11372.75"
"15 Sep 2021","11262.3","11336.8","11248.95","11328.95"
"14 Sep 2021","11145.1","11227.3","11142.25","11219.15"
"13 Sep 2021","11035.05","11091.35","11001.95","11082.75"
"09 Sep 2021","10981.2","11032.7","10964","11027.00"
"08 Sep 2021","10973.45","11019.05","10920.55","10990.15"
"07 Sep 2021","10999.65","11013.2","10868.5","10948.75"
"06 Sep 2021","10966.9","10993.85","10943.6","10971.10"
"03 Sep 2021","10932.2","10959.15","10870.9","10920.75"
"02 Sep 2021","10810.85","10888.65","10792.45","10877.95"
"01 Sep 2021","10787.85","10818.1","10716","10790.80"
"31 Aug 2021","10690.1","10733.85","10656.15","10726.00"
"30 Aug 2021","10516.2","10664.4","10511.65","10655.60"
"27 Aug 2021","10396.3","10479.3","10348.45","10463.60"
"26 Aug 2021","10383.25","10422.55","10334.75","10365.15"
"25 Aug 2021","10351.7","10382.5","10313.05","10346.75"
"24 Aug 2021","10221.25","10310.55","10198.05","10304.40"
"23 Aug 2021","10348","10381.3","10093.1","10179.00"
"20 Aug 2021","10375.7","10426.5","10231.9","10256.75"
"18 Aug 2021","10470.4","10491.8","10431.35","10451.65"
"17 Aug 2021","10401.2","10449.45","10350","10432.15"
"16 Aug 2021","10439.4","10448.25","10380.8","10394.75"
"13 Aug 2021","10475.75","10488.15","10416.1","10430.15"
"12 Aug 2021","10365.75","10452.45","10355.15","10443.10"
"11 Aug 2021","10393","10416.45","10135.65","10336.30"
"10 Aug 2021","10534.1","10550.05","10301.15","10379.65"
"09 Aug 2021","10587.6","10601.35","10442","10498.40"
"06 Aug 2021","10589.1","10626.7","10557.95","10567.40"
"05 Aug 2021","10595.2","10595.55","10459.05","10564.40"
"04 Aug 2021","10713.35","10722.35","10541.55","10561.70"
"03 Aug 2021","10679.1","10684","10639.4","10666.15"
"02 Aug 2021","10574.3","10651.65","10567.6","10644.90"
"30 Jul 2021","10444.85","10549.85","10426.75","10506.15"
"29 Jul 2021","10390","10416.65","10369.6","10411.35"
"28 Jul 2021","10399.6","10404.3","10217.4","10335.35"
"27 Jul 2021","10467.3","10505.75","10339.95","10376.15"
"26 Jul 2021","10441.4","10482.75","10389.6","10423.15"
"23 Jul 2021","10473.95","10495.1","10406.45","10418.50"
"22 Jul 2021","10363.05","10418.4","10358.9","10404.70"
"20 Jul 2021","10448.6","10467.2","10220.95","10292.80"
"19 Jul 2021","10454.05","10494.15","10382.35","10434.45"
"16 Jul 2021","10513.95","10518.1","10474.3","10501.05"
"15 Jul 2021","10469.3","10483","10457.2","10472.30"
"14 Jul 2021","10425.5","10454.45","10420.5","10435.85"
"13 Jul 2021","10429.55","10432.4","10377.8","10401.20"
"12 Jul 2021","10400.05","10418.7","10351.45","10371.65"
"09 Jul 2021","10289","10339","10259.3","10329.35"
"08 Jul 2021","10347.3","10376.5","10239.3","10281.80"
"07 Jul 2021","10279","10335.15","10255.8","10323.60"
"06 Jul 2021","10282.85","10353.15","10254.1","10275.45"
"05 Jul 2021","10269.75","10279.1","10250.75","10266.55"
"02 Jul 2021","10184.7","10230.1","10169","10224.15"
"01 Jul 2021","10204.9","10206.25","10147.4","10160.45"
"30 Jun 2021","10180.3","10209.7","10163.85","10182.05"
"29 Jun 2021","10197.05","10224.4","10123.35","10144.60"
"28 Jun 2021","10182.75","10199.35","10153.3","10187.75"
"25 Jun 2021","10087.85","10149.85","10073.9","10137.30"
"24 Jun 2021","10094.7","10105.7","10020.15","10047.15"
"23 Jun 2021","10149.5","10154.55","10063.1","10071.65"
"22 Jun 2021","10146.05","10169.05","10071.15","10084.45"
"21 Jun 2021","9875.25","10074.75","9842.65","10067.80"
"18 Jun 2021","10130.3","10142.65","9792.25","10004.40"
"17 Jun 2021","10125.65","10234.4","10065.55","10096.00"
"16 Jun 2021","10295.25","10307","10177.85","10200.75"
"15 Jun 2021","10264.8","10316.3","10253.95","10292.10"
"14 Jun 2021","10259.7","10259.8","10021.1","10233.45"
"11 Jun 2021","10300.95","10315.55","10220.7","10262.40"
"10 Jun 2021","10165.45","10244.45","10157.45","10236.95"
"09 Jun 2021","10218.5","10279.05","10037.9","10088.95"
"08 Jun 2021","10141.2","10180.15","10053.95","10162.60"
"07 Jun 2021","10044.8","10111.2","10021.85","10097.95"
"04 Jun 2021","9949.65","9987.45","9919.8","9974.00"
"03 Jun 2021","9880.85","9925.45","9872.9","9907.55"
"02 Jun 2021","9703.7","9832.8","9699.8","9822.00"
"01 Jun 2021","9761.8","9772.85","9647.05","9696.50"
"31 May 2021","9710.75","9741.6","9657.8","9714.95"
"28 May 2021","9723.8","9741.85","9664.15","9675.45"
"27 May 2021","9664","9698.05","9623.6","9683.05"
"26 May 2021","9660.55","9678.05","9614.85","9631.25"
"25 May 2021","9682.4","9693.15","9589.05","9616.00"
"24 May 2021","9617.65","9646.2","9559.25","9621.35"
"21 May 2021","9553.95","9578.4","9511.55","9551.50"
"20 May 2021","9531.15","9548.9","9445.65","9482.00"
"19 May 2021","9496.85","9547.4","9480.2","9495.00"
"18 May 2021","9429.85","9510.7","9426.05","9494.85"
"17 May 2021","9254.45","9351.1","9202.8","9340.60"
"14 May 2021","9386","9391.8","9158.55","9188.35"
"12 May 2021","9414.95","9438.95","9292.35","9323.95"
"11 May 2021","9253.75","9398.4","9228.25","9384.05"
"10 May 2021","9306.6","9333.15","9292.7","9308.20"
"07 May 2021","9325.7","9336.9","9238.2","9249.65"
"06 May 2021","9269.75","9289.3","9198.5","9280.05"
"05 May 2021","9217.45","9233.1","9154.7","9214.80"
"04 May 2021","9241.7","9296","9120.35","9137.85"
"03 May 2021","9080.5","9179.35","9048.85","9165.90"
"30 Apr 2021","9113.55","9203.9","9090.65","9128.70"
"29 Apr 2021","9261.9","9282.3","9141.25","9168.30"
"28 Apr 2021","9155.1","9201.45","9141.2","9189.30"
"27 Apr 2021","8998.35","9103.8","8994.2","9092.85"
"26 Apr 2021","8957.75","8991","8945.25","8963.15"
"23 Apr 2021","8866.9","8966.5","8840.4","8892.85"
"22 Apr 2021","8781.1","8880.35","8767.6","8863.70"
"20 Apr 2021","8901.85","8957.5","8781.3","8828.40"
"19 Apr 2021","8767.8","8835.25","8647.5","8808.85"
"16 Apr 2021","8918.55","9022.55","8896.95","8982.10"
"15 Apr 2021","8861.35","8926.9","8777.6","8890.30"
"13 Apr 2021","8799.1","8923.8","8763.05","8887.35"
"12 Apr 2021","9103.1","9104.45","8695.9","8762.30"
"09 Apr 2021","9242","9298.95","9213.3","9240.75"
"08 Apr 2021","9223.5","9281.05","9202.15","9226.95"
"07 Apr 2021","9090.65","9188.05","9075.9","9171.85"
"06 Apr 2021","9050.25","9097.15","8975.25","9062.00"
"05 Apr 2021","9123.6","9123.7","8879.55","9004.60"
"01 Apr 2021","9049.65","9144.65","9025.05","9129.65"
"31 Mar 2021","8962.85","8997.1","8922.75","8988.90"
"30 Mar 2021","8897.5","8982.1","8837.85","8954.05"
"26 Mar 2021","8759.9","8829.2","8739.25","8802.25"
"25 Mar 2021","8851.6","8858.35","8586.9","8669.85"
"24 Mar 2021","8970.45","9019.55","8809.8","8828.45"
"23 Mar 2021","8969.15","9015.45","8952.6","8991.30"
"22 Mar 2021","8871.5","8945.55","8834.5","8929.00"
"19 Mar 2021","8719.45","8871.5","8543.75","8857.30"
"18 Mar 2021","8977.6","9026.25","8712.7","8783.10"
"17 Mar 2021","9124.8","9136.1","8889.15","8907.45"
"16 Mar 2021","9115.2","9135.6","9074.7","9109.30"
"15 Mar 2021","9190.4","9193.5","8989.05","9081.95"
"12 Mar 2021","9242.5","9264.6","9099.55","9144.40"
"10 Mar 2021","9171.35","9195.45","9124.8","9169.25"
"09 Mar 2021","9190.85","9213.5","9032.85","9100.55"
"08 Mar 2021","9179.8","9217.45","9121.45","9134.40"
"05 Mar 2021","9268.3","9296.85","9056.35","9100.75"
"04 Mar 2021","9158.25","9316.85","9130.9","9281.25"
"03 Mar 2021","9167.6","9241.35","9163.45","9235.70"
"02 Mar 2021","9021.2","9105.65","8993.1","9091.00"
"01 Mar 2021","8893.1","8963.4","8858.65","8950.15"
"26 Feb 2021","8810","8907.1","8733.85","8816.05"
"25 Feb 2021","8878.05","8932.65","8869.95","8925.25"
"24 Feb 2021","8766","8810.75","8703.65","8800.25"
"23 Feb 2021","8674.4","8735.95","8606.4","8715.85"
"22 Feb 2021","8764.55","8789.05","8591.3","8632.05"
"19 Feb 2021","8851.45","8875.25","8649.6","8737.65"
"18 Feb 2021","8857.15","8910.8","8829.35","8856.65"
"17 Feb 2021","8799.3","8854.8","8786.45","8819.95"
"16 Feb 2021","8780.6","8821.65","8732.55","8794.30"
"15 Feb 2021","8695.8","8769.15","8674.2","8748.80"
"12 Feb 2021","8663.7","8690.4","8597.55","8646.00"
"11 Feb 2021","8632.25","8677.45","8619.65","8655.30"
"10 Feb 2021","8613.75","8653.5","8553.75","8639.85"
"09 Feb 2021","8619.85","8635.55","8549.85","8579.85"
"08 Feb 2021","8520.3","8593.15","8518.45","8576.10"
"05 Feb 2021","8585.95","8613","8418.9","8448.35"
"04 Feb 2021","8440.3","8536.65","8401.3","8525.95"
"03 Feb 2021","8368.4","8467.1","8300.15","8420.20"
"02 Feb 2021","8194.15","8321.4","8188.95","8305.10"
"01 Feb 2021","7933.3","8126.15","7840.25","8118.05"
"29 Jan 2021","7980.7","8019.05","7858.8","7883.40"
"28 Jan 2021","7852.65","7963.65","7845.5","7900.75"
"27 Jan 2021","8061.3","8061.3","7926.4","7948.90"
"25 Jan 2021","8244.5","8271.4","7998.6","8064.30"
"22 Jan 2021","8272.3","8313.55","8120.45","8151.20"
"21 Jan 2021","8403.1","8426.5","8223.85","8255.00"
"20 Jan 2021","8286.85","8347.5","8265.05","8341.65"
"19 Jan 2021","8140.65","8274.6","8139.75","8266.15"
"18 Jan 2021","8251.7","8259.45","8017.6","8091.95"
"15 Jan 2021","8352.2","8377.6","8177.4","8246.85"
"14 Jan 2021","8349.35","8371.6","8289.8","8335.15"
"13 Jan 2021","8421.75","8446.6","8227.65","8328.30"
"12 Jan 2021","8327.45","8405.75","8299.5","8371.95"
"11 Jan 2021","8404.65","8411.6","8273.5","8332.70"
"08 Jan 2021","8335.7","8367.9","8308.6","8349.10"
"07 Jan 2021","8237.1","8298.8","8226.15","8264.00"
"06 Jan 2021","8166.3","8215.2","8075.3","8160.60"
"05 Jan 2021","8038.75","8140.55","8002.6","8131.15"
"04 Jan 2021","8017.55","8075.75","7958.9","8068.05"
"01 Jan 2021","7877.85","7967.6","7876.3","7953.30"
"31 Dec 2020","7844.8","7878.8","7828.7","7862.90"
"30 Dec 2020","7833.9","7841.6","7756.35","7833.20"
"29 Dec 2020","7856.75","7869.45","7766.35","7806.95"
"28 Dec 2020","7789.35","7826.4","7778.3","7813.85"
"24 Dec 2020","7761.5","7793.55","7710.45","7733.60"
"23 Dec 2020","7566.3","7722.4","7553.6","7711.85"
"22 Dec 2020","7465.75","7565.45","7264.35","7538.50"
"21 Dec 2020","7812.4","7823.65","7359.55","7492.05"
"18 Dec 2020","7859.15","7873.25","7753","7831.75"
"17 Dec 2020","7873.95","7914.15","7822.75","7843.30"
"16 Dec 2020","7812.25","7865.8","7811.3","7858.70"
"15 Dec 2020","7751.5","7778.4","7689.65","7771.35"
"14 Dec 2020","7746.4","7762.6","7721.25","7749.10"
"11 Dec 2020","7713.95","7753.6","7656.3","7705.05"
"10 Dec 2020","7747","7747.4","7628.15","7688.15"
"09 Dec 2020","7757.15","7775.9","7731.45","7745.05"
"08 Dec 2020","7768.2","7779.35","7636.35","7701.55"
"07 Dec 2020","7651.85","7712.7","7650.35","7706.60"
"04 Dec 2020","7638.05","7667.05","7554.35","7625.90"
"03 Dec 2020","7614.4","7629.5","7584.35","7597.80"
"02 Dec 2020","7553.9","7572.9","7497.25","7566.80"
"01 Dec 2020","7524.25","7529.55","7481.1","7521.30"
"27 Nov 2020","7317.65","7477.9","7316.95","7455.60"
"26 Nov 2020","7256.75","7286.25","7193.3","7278.15"
"25 Nov 2020","7382","7387.15","7215.25","7227.55"
"24 Nov 2020","7322.55","7347.95","7316.4","7340.00"
"23 Nov 2020","7246.85","7289.15","7238.45","7279.50"
"20 Nov 2020","7173.4","7224.8","7127.65","7194.85"
"19 Nov 2020","7143.75","7246.1","7102.6","7131.70"
"18 Nov 2020","7064.55","7167.85","7057.95","7163.65"
"17 Nov 2020","7004.4","7067.65","6995.1","7062.35"
"14 Nov 2020","6991.55","7003.1","6957.1","6975.60"
"13 Nov 2020","6868.55","6940","6854.6","6935.20"
"12 Nov 2020","6847.05","6882.6","6835.15","6870.65"
"11 Nov 2020","6843.3","6890.2","6788.45","6834.60"
"10 Nov 2020","6856.65","6858.65","6779.7","6817.10"
"09 Nov 2020","6800.6","6808.9","6743.4","6803.85"
"06 Nov 2020","6724.35","6772.25","6713.2","6748.45"
"05 Nov 2020","6639.4","6709.6","6628","6703.75"
"04 Nov 2020","6561.6","6593.7","6528.8","6588.35"
"03 Nov 2020","6539.4","6567.75","6538.6","6555.70"
"02 Nov 2020","6521.8","6534.95","6473.7","6507.25"
"30 Oct 2020","6482.4","6544.15","6436.65","6494.70"
"29 Oct 2020","6455.2","6476.2","6411.8","6469.30"
"28 Oct 2020","6555.5","6579.8","6479.05","6493.25"
"27 Oct 2020","6480.15","6554.1","6425.15","6546.65"
"26 Oct 2020","6591.7","6592.5","6460","6473.55"
"23 Oct 2020","6565.75","6591.25","6550.95","6568.75"
"22 Oct 2020","6470.6","6539.5","6464.7","6524.60"
"21 Oct 2020","6491.55","6527.35","6417.7","6480.15"
"20 Oct 2020","6422.65","6472.8","6410.5","6468.10"
"19 Oct 2020","6434.45","6442.45","6391","6434.55"
"16 Oct 2020","6358.55","6401.1","6319.4","6396.00"
"15 Oct 2020","6441.9","6469.3","6320.7","6331.65"
"14 Oct 2020","6437.5","6445.9","6390","6429.15"
"13 Oct 2020","6466.5","6481.8","6432.85","6439.25"
"12 Oct 2020","6522.1","6544.65","6451.8","6469.65"
"09 Oct 2020","6532.4","6546.8","6495","6502.45"
"08 Oct 2020","6552.9","6567.55","6494.2","6517.95"
