"Date","Open","High","Low","Close"
"06 Oct 2021","-","-","-","2142.89"
"05 Oct 2021","-","-","-","2181.76"
"04 Oct 2021","-","-","-","2175.54"
"01 Oct 2021","-","-","-","2130.76"
"30 Sep 2021","-","-","-","2127.24"
"29 Sep 2021","-","-","-","2122.21"
"28 Sep 2021","-","-","-","2097.18"
"27 Sep 2021","-","-","-","2111.61"
"24 Sep 2021","-","-","-","2095.85"
"23 Sep 2021","-","-","-","2121.14"
"22 Sep 2021","-","-","-","2074.44"
"21 Sep 2021","-","-","-","2025.34"
"20 Sep 2021","-","-","-","1999.07"
"17 Sep 2021","-","-","-","2063.50"
"16 Sep 2021","-","-","-","2091.95"
"15 Sep 2021","-","-","-","2069.22"
"14 Sep 2021","-","-","-","2048.44"
"13 Sep 2021","-","-","-","2019.04"
"09 Sep 2021","-","-","-","2015.38"
"08 Sep 2021","-","-","-","2010.52"
"07 Sep 2021","-","-","-","2002.88"
"06 Sep 2021","-","-","-","2008.40"
"03 Sep 2021","-","-","-","2003.89"
"02 Sep 2021","-","-","-","1995.95"
"01 Sep 2021","-","-","-","1982.11"
"31 Aug 2021","-","-","-","1970.49"
"30 Aug 2021","-","-","-","1966.53"
"27 Aug 2021","-","-","-","1923.84"
"26 Aug 2021","-","-","-","1909.63"
"25 Aug 2021","-","-","-","1913.62"
"24 Aug 2021","-","-","-","1916.02"
"23 Aug 2021","-","-","-","1865.33"
"20 Aug 2021","-","-","-","1887.58"
"18 Aug 2021","-","-","-","1958.81"
"17 Aug 2021","-","-","-","1963.13"
"16 Aug 2021","-","-","-","1988.43"
"13 Aug 2021","-","-","-","1987.30"
"12 Aug 2021","-","-","-","1993.13"
"11 Aug 2021","-","-","-","1978.54"
"10 Aug 2021","-","-","-","1973.68"
"09 Aug 2021","-","-","-","2011.38"
"06 Aug 2021","-","-","-","2030.94"
"05 Aug 2021","-","-","-","2029.83"
"04 Aug 2021","-","-","-","2031.83"
"03 Aug 2021","-","-","-","2041.36"
"02 Aug 2021","-","-","-","2034.97"
"30 Jul 2021","-","-","-","2006.66"
"29 Jul 2021","-","-","-","2001.42"
"28 Jul 2021","-","-","-","1969.49"
"27 Jul 2021","-","-","-","1977.91"
"26 Jul 2021","-","-","-","1976.38"
"23 Jul 2021","-","-","-","1982.68"
"22 Jul 2021","-","-","-","1983.17"
"20 Jul 2021","-","-","-","1947.79"
"19 Jul 2021","-","-","-","1988.86"
"16 Jul 2021","-","-","-","2023.18"
"15 Jul 2021","-","-","-","2015.08"
"14 Jul 2021","-","-","-","2009.50"
"13 Jul 2021","-","-","-","2013.42"
"12 Jul 2021","-","-","-","2001.24"
"09 Jul 2021","-","-","-","1991.04"
"08 Jul 2021","-","-","-","1970.47"
"07 Jul 2021","-","-","-","1994.05"
"06 Jul 2021","-","-","-","1975.73"
"05 Jul 2021","-","-","-","1987.51"
"02 Jul 2021","-","-","-","1963.30"
"01 Jul 2021","-","-","-","1963.33"
"30 Jun 2021","-","-","-","1972.50"
"29 Jun 2021","-","-","-","1981.81"
"28 Jun 2021","-","-","-","2001.69"
"25 Jun 2021","-","-","-","1989.51"
"24 Jun 2021","-","-","-","1951.77"
"23 Jun 2021","-","-","-","1957.21"
"22 Jun 2021","-","-","-","1968.73"
"21 Jun 2021","-","-","-","1965.88"
"18 Jun 2021","-","-","-","1944.89"
"17 Jun 2021","-","-","-","1963.53"
"16 Jun 2021","-","-","-","1999.96"
"15 Jun 2021","-","-","-","2031.44"
"14 Jun 2021","-","-","-","2023.52"
"11 Jun 2021","-","-","-","2031.66"
"10 Jun 2021","-","-","-","2022.51"
"09 Jun 2021","-","-","-","1983.03"
"08 Jun 2021","-","-","-","2003.64"
"07 Jun 2021","-","-","-","2008.56"
"04 Jun 2021","-","-","-","2000.13"
"03 Jun 2021","-","-","-","1978.27"
"02 Jun 2021","-","-","-","1966.30"
"01 Jun 2021","-","-","-","1930.31"
"31 May 2021","-","-","-","1943.43"
"28 May 2021","-","-","-","1926.08"
"27 May 2021","-","-","-","1912.40"
"26 May 2021","-","-","-","1904.41"
"25 May 2021","-","-","-","1905.52"
"24 May 2021","-","-","-","1909.93"
"21 May 2021","-","-","-","1901.69"
"20 May 2021","-","-","-","1875.36"
"19 May 2021","-","-","-","1884.31"
"18 May 2021","-","-","-","1898.76"
"17 May 2021","-","-","-","1870.86"
"14 May 2021","-","-","-","1825.58"
"12 May 2021","-","-","-","1866.28"
"11 May 2021","-","-","-","1889.42"
"10 May 2021","-","-","-","1890.16"
"07 May 2021","-","-","-","1861.84"
"06 May 2021","-","-","-","1833.53"
"05 May 2021","-","-","-","1810.25"
"04 May 2021","-","-","-","1794.86"
"03 May 2021","-","-","-","1802.94"
"30 Apr 2021","-","-","-","1798.91"
"29 Apr 2021","-","-","-","1812.82"
"28 Apr 2021","-","-","-","1799.07"
"27 Apr 2021","-","-","-","1766.90"
"26 Apr 2021","-","-","-","1740.07"
"23 Apr 2021","-","-","-","1719.95"
"22 Apr 2021","-","-","-","1715.30"
"20 Apr 2021","-","-","-","1698.00"
"19 Apr 2021","-","-","-","1687.28"
"16 Apr 2021","-","-","-","1739.07"
"15 Apr 2021","-","-","-","1731.34"
"13 Apr 2021","-","-","-","1736.59"
"12 Apr 2021","-","-","-","1678.01"
"09 Apr 2021","-","-","-","1813.36"
"08 Apr 2021","-","-","-","1824.92"
"07 Apr 2021","-","-","-","1808.13"
"06 Apr 2021","-","-","-","1782.15"
"05 Apr 2021","-","-","-","1770.49"
"01 Apr 2021","-","-","-","1815.97"
"31 Mar 2021","-","-","-","1763.13"
"30 Mar 2021","-","-","-","1756.29"
"26 Mar 2021","-","-","-","1744.78"
"25 Mar 2021","-","-","-","1709.56"
"24 Mar 2021","-","-","-","1740.40"
"23 Mar 2021","-","-","-","1792.62"
"22 Mar 2021","-","-","-","1778.74"
"19 Mar 2021","-","-","-","1778.52"
"18 Mar 2021","-","-","-","1753.18"
"17 Mar 2021","-","-","-","1769.38"
"16 Mar 2021","-","-","-","1816.45"
"15 Mar 2021","-","-","-","1815.89"
"12 Mar 2021","-","-","-","1823.64"
"10 Mar 2021","-","-","-","1841.19"
"09 Mar 2021","-","-","-","1821.79"
"08 Mar 2021","-","-","-","1831.06"
"05 Mar 2021","-","-","-","1829.44"
"04 Mar 2021","-","-","-","1880.89"
"03 Mar 2021","-","-","-","1889.98"
"02 Mar 2021","-","-","-","1843.21"
"01 Mar 2021","-","-","-","1819.59"
"26 Feb 2021","-","-","-","1793.12"
"25 Feb 2021","-","-","-","1850.36"
"24 Feb 2021","-","-","-","1809.72"
"23 Feb 2021","-","-","-","1781.70"
"22 Feb 2021","-","-","-","1756.72"
"19 Feb 2021","-","-","-","1787.81"
"18 Feb 2021","-","-","-","1825.03"
"17 Feb 2021","-","-","-","1815.57"
"16 Feb 2021","-","-","-","1812.26"
"15 Feb 2021","-","-","-","1802.81"
"12 Feb 2021","-","-","-","1761.60"
"11 Feb 2021","-","-","-","1755.23"
"10 Feb 2021","-","-","-","1740.45"
"09 Feb 2021","-","-","-","1721.38"
"08 Feb 2021","-","-","-","1731.63"
"05 Feb 2021","-","-","-","1704.81"
"04 Feb 2021","-","-","-","1718.49"
"03 Feb 2021","-","-","-","1694.74"
"02 Feb 2021","-","-","-","1660.69"
"01 Feb 2021","-","-","-","1615.58"
"29 Jan 2021","-","-","-","1518.12"
"28 Jan 2021","-","-","-","1525.63"
"27 Jan 2021","-","-","-","1538.45"
"25 Jan 2021","-","-","-","1572.88"
"22 Jan 2021","-","-","-","1594.03"
"21 Jan 2021","-","-","-","1636.08"
"20 Jan 2021","-","-","-","1665.17"
"19 Jan 2021","-","-","-","1645.30"
"18 Jan 2021","-","-","-","1591.10"
"15 Jan 2021","-","-","-","1645.89"
"14 Jan 2021","-","-","-","1654.42"
"13 Jan 2021","-","-","-","1657.94"
"12 Jan 2021","-","-","-","1659.95"
"11 Jan 2021","-","-","-","1636.24"
"08 Jan 2021","-","-","-","1646.30"
"07 Jan 2021","-","-","-","1641.62"
"06 Jan 2021","-","-","-","1602.64"
"05 Jan 2021","-","-","-","1593.23"
"04 Jan 2021","-","-","-","1583.48"
"01 Jan 2021","-","-","-","1547.36"
"31 Dec 2020","-","-","-","1525.93"
"30 Dec 2020","-","-","-","1519.92"
"29 Dec 2020","-","-","-","1513.18"
"28 Dec 2020","-","-","-","1511.97"
"24 Dec 2020","-","-","-","1478.53"
"23 Dec 2020","-","-","-","1470.89"
"22 Dec 2020","-","-","-","1431.90"
"21 Dec 2020","-","-","-","1417.87"
"18 Dec 2020","-","-","-","1507.91"
"17 Dec 2020","-","-","-","1517.57"
"16 Dec 2020","-","-","-","1525.69"
"15 Dec 2020","-","-","-","1509.55"
"14 Dec 2020","-","-","-","1500.75"
"11 Dec 2020","-","-","-","1491.38"
"10 Dec 2020","-","-","-","1483.66"
"09 Dec 2020","-","-","-","1493.86"
"08 Dec 2020","-","-","-","1492.35"
"07 Dec 2020","-","-","-","1488.63"
"04 Dec 2020","-","-","-","1470.43"
"03 Dec 2020","-","-","-","1463.57"
"02 Dec 2020","-","-","-","1440.24"
"01 Dec 2020","-","-","-","1434.81"
"27 Nov 2020","-","-","-","1418.22"
"26 Nov 2020","-","-","-","1395.97"
"25 Nov 2020","-","-","-","1374.69"
"24 Nov 2020","-","-","-","1384.31"
"23 Nov 2020","-","-","-","1366.40"
"20 Nov 2020","-","-","-","1337.61"
"19 Nov 2020","-","-","-","1327.99"
"18 Nov 2020","-","-","-","1350.49"
"17 Nov 2020","-","-","-","1317.15"
"14 Nov 2020","-","-","-","1299.63"
"13 Nov 2020","-","-","-","1291.65"
"12 Nov 2020","-","-","-","1284.13"
"11 Nov 2020","-","-","-","1281.44"
"10 Nov 2020","-","-","-","1273.60"
"09 Nov 2020","-","-","-","1242.94"
"06 Nov 2020","-","-","-","1221.28"
"05 Nov 2020","-","-","-","1205.09"
"04 Nov 2020","-","-","-","1174.05"
"03 Nov 2020","-","-","-","1172.73"
"02 Nov 2020","-","-","-","1159.75"
"30 Oct 2020","-","-","-","1134.51"
"29 Oct 2020","-","-","-","1129.27"
"28 Oct 2020","-","-","-","1136.64"
"27 Oct 2020","-","-","-","1157.38"
"26 Oct 2020","-","-","-","1149.45"
"23 Oct 2020","-","-","-","1174.35"
"22 Oct 2020","-","-","-","1168.18"
"21 Oct 2020","-","-","-","1163.91"
"20 Oct 2020","-","-","-","1153.80"
"19 Oct 2020","-","-","-","1152.91"
"16 Oct 2020","-","-","-","1128.20"
"15 Oct 2020","-","-","-","1108.73"
"14 Oct 2020","-","-","-","1139.18"
"13 Oct 2020","-","-","-","1131.86"
"12 Oct 2020","-","-","-","1144.63"
"09 Oct 2020","-","-","-","1152.84"
"08 Oct 2020","-","-","-","1143.50"
"07 Oct 2020","-","-","-","1138.49"
"06 Oct 2020","-","-","-","1151.62"
"05 Oct 2020","-","-","-","1132.61"
"01 Oct 2020","-","-","-","1131.04"
"30 Sep 2020","-","-","-","1103.76"
"29 Sep 2020","-","-","-","1112.00"
"28 Sep 2020","-","-","-","1118.53"
"25 Sep 2020","-","-","-","1076.60"
"24 Sep 2020","-","-","-","1032.51"
"23 Sep 2020","-","-","-","1079.08"
"22 Sep 2020","-","-","-","1088.47"
"21 Sep 2020","-","-","-","1108.58"
"18 Sep 2020","-","-","-","1166.69"
"17 Sep 2020","-","-","-","1174.73"
"16 Sep 2020","-","-","-","1186.66"
"15 Sep 2020","-","-","-","1179.34"
"14 Sep 2020","-","-","-","1168.78"
"11 Sep 2020","-","-","-","1155.90"
"10 Sep 2020","-","-","-","1143.70"
"09 Sep 2020","-","-","-","1132.24"
"08 Sep 2020","-","-","-","1141.95"
"07 Sep 2020","-","-","-","1164.52"
"04 Sep 2020","-","-","-","1174.36"
"03 Sep 2020","-","-","-","1204.63"
"02 Sep 2020","-","-","-","1200.88"
"01 Sep 2020","-","-","-","1186.11"
"31 Aug 2020","-","-","-","1175.81"
"28 Aug 2020","-","-","-","1237.51"
"27 Aug 2020","-","-","-","1209.68"
"26 Aug 2020","-","-","-","1200.63"
"25 Aug 2020","-","-","-","1185.56"
"24 Aug 2020","-","-","-","1172.75"
"21 Aug 2020","-","-","-","1168.49"
"20 Aug 2020","-","-","-","1167.87"
"19 Aug 2020","-","-","-","1169.19"
"18 Aug 2020","-","-","-","1161.97"
"17 Aug 2020","-","-","-","1142.86"
"14 Aug 2020","-","-","-","1134.26"
"13 Aug 2020","-","-","-","1151.00"
"12 Aug 2020","-","-","-","1136.76"
"11 Aug 2020","-","-","-","1130.62"
"10 Aug 2020","-","-","-","1124.39"
"07 Aug 2020","-","-","-","1114.90"
"06 Aug 2020","-","-","-","1097.51"
"05 Aug 2020","-","-","-","1092.31"
"04 Aug 2020","-","-","-","1082.39"
"03 Aug 2020","-","-","-","1072.41"
"31 Jul 2020","-","-","-","1081.94"
"30 Jul 2020","-","-","-","1081.77"
"29 Jul 2020","-","-","-","1107.96"
"28 Jul 2020","-","-","-","1102.57"
"27 Jul 2020","-","-","-","1083.34"
"24 Jul 2020","-","-","-","1102.87"
"23 Jul 2020","-","-","-","1119.05"
"22 Jul 2020","-","-","-","1111.91"
"21 Jul 2020","-","-","-","1107.99"
"20 Jul 2020","-","-","-","1099.05"
"17 Jul 2020","-","-","-","1083.86"
"16 Jul 2020","-","-","-","1064.51"
"15 Jul 2020","-","-","-","1049.38"
"14 Jul 2020","-","-","-","1058.16"
"13 Jul 2020","-","-","-","1091.03"
"10 Jul 2020","-","-","-","1094.62"
"09 Jul 2020","-","-","-","1104.67"
"08 Jul 2020","-","-","-","1089.70"
"07 Jul 2020","-","-","-","1094.95"
"06 Jul 2020","-","-","-","1075.66"
"03 Jul 2020","-","-","-","1057.21"
"02 Jul 2020","-","-","-","1058.10"
"01 Jul 2020","-","-","-","1043.59"
"30 Jun 2020","-","-","-","1025.06"
"29 Jun 2020","-","-","-","1029.16"
"26 Jun 2020","-","-","-","1054.37"
"25 Jun 2020","-","-","-","1051.36"
"24 Jun 2020","-","-","-","1043.85"
"23 Jun 2020","-","-","-","1068.86"
"22 Jun 2020","-","-","-","1044.84"
"19 Jun 2020","-","-","-","1012.09"
"18 Jun 2020","-","-","-","982.73"
"17 Jun 2020","-","-","-","958.12"
"16 Jun 2020","-","-","-","956.45"
"15 Jun 2020","-","-","-","961.09"
"12 Jun 2020","-","-","-","974.04"
"11 Jun 2020","-","-","-","958.28"
"10 Jun 2020","-","-","-","992.15"
"09 Jun 2020","-","-","-","970.83"
"08 Jun 2020","-","-","-","990.67"
"05 Jun 2020","-","-","-","973.25"
"04 Jun 2020","-","-","-","922.94"
"03 Jun 2020","-","-","-","920.97"
"02 Jun 2020","-","-","-","910.03"
"01 Jun 2020","-","-","-","884.24"
"29 May 2020","-","-","-","842.14"
"28 May 2020","-","-","-","830.93"
"27 May 2020","-","-","-","814.88"
"26 May 2020","-","-","-","793.56"
"22 May 2020","-","-","-","782.08"
"21 May 2020","-","-","-","797.90"
"20 May 2020","-","-","-","794.50"
"19 May 2020","-","-","-","780.41"
"18 May 2020","-","-","-","777.10"
"15 May 2020","-","-","-","821.98"
"14 May 2020","-","-","-","820.88"
"13 May 2020","-","-","-","835.78"
"12 May 2020","-","-","-","799.39"
"11 May 2020","-","-","-","798.39"
"08 May 2020","-","-","-","792.80"
"07 May 2020","-","-","-","800.23"
"06 May 2020","-","-","-","800.82"
"05 May 2020","-","-","-","795.00"
"04 May 2020","-","-","-","807.04"
"30 Apr 2020","-","-","-","862.61"
"29 Apr 2020","-","-","-","835.25"
"28 Apr 2020","-","-","-","814.43"
"27 Apr 2020","-","-","-","802.60"
"24 Apr 2020","-","-","-","788.23"
"23 Apr 2020","-","-","-","820.44"
"22 Apr 2020","-","-","-","809.25"
"21 Apr 2020","-","-","-","801.75"
"20 Apr 2020","-","-","-","853.53"
"17 Apr 2020","-","-","-","854.26"
"16 Apr 2020","-","-","-","823.70"
"15 Apr 2020","-","-","-","798.62"
"13 Apr 2020","-","-","-","792.94"
"09 Apr 2020","-","-","-","794.24"
"08 Apr 2020","-","-","-","758.34"
"07 Apr 2020","-","-","-","750.76"
"03 Apr 2020","-","-","-","712.38"
"01 Apr 2020","-","-","-","731.68"
"31 Mar 2020","-","-","-","749.74"
"30 Mar 2020","-","-","-","727.31"
"27 Mar 2020","-","-","-","752.67"
"26 Mar 2020","-","-","-","758.13"
"25 Mar 2020","-","-","-","736.97"
"24 Mar 2020","-","-","-","721.40"
"23 Mar 2020","-","-","-","711.06"
"20 Mar 2020","-","-","-","823.46"
"19 Mar 2020","-","-","-","793.92"
"18 Mar 2020","-","-","-","839.99"
"17 Mar 2020","-","-","-","889.78"
"16 Mar 2020","-","-","-","900.59"
"13 Mar 2020","-","-","-","965.31"
"12 Mar 2020","-","-","-","923.71"
"11 Mar 2020","-","-","-","1038.71"
"09 Mar 2020","-","-","-","1055.94"
"06 Mar 2020","-","-","-","1126.33"
"05 Mar 2020","-","-","-","1191.85"
"04 Mar 2020","-","-","-","1185.27"
"03 Mar 2020","-","-","-","1205.71"
"02 Mar 2020","-","-","-","1172.46"
"28 Feb 2020","-","-","-","1187.25"
"27 Feb 2020","-","-","-","1265.56"
"26 Feb 2020","-","-","-","1288.87"
"25 Feb 2020","-","-","-","1309.75"
"24 Feb 2020","-","-","-","1316.34"
"20 Feb 2020","-","-","-","1359.07"
"19 Feb 2020","-","-","-","1344.82"
"18 Feb 2020","-","-","-","1319.16"
"17 Feb 2020","-","-","-","1338.65"
"14 Feb 2020","-","-","-","1363.36"
"13 Feb 2020","-","-","-","1381.27"
"12 Feb 2020","-","-","-","1382.34"
"11 Feb 2020","-","-","-","1393.40"
"10 Feb 2020","-","-","-","1385.84"
"07 Feb 2020","-","-","-","1409.85"
"06 Feb 2020","-","-","-","1411.55"
"05 Feb 2020","-","-","-","1384.87"
"04 Feb 2020","-","-","-","1360.21"
"03 Feb 2020","-","-","-","1333.49"
"01 Feb 2020","-","-","-","1340.44"
"31 Jan 2020","-","-","-","1399.76"
"30 Jan 2020","-","-","-","1406.85"
"29 Jan 2020","-","-","-","1427.88"
"28 Jan 2020","-","-","-","1420.40"
"27 Jan 2020","-","-","-","1431.20"
"24 Jan 2020","-","-","-","1445.46"
"23 Jan 2020","-","-","-","1432.61"
"22 Jan 2020","-","-","-","1409.70"
"21 Jan 2020","-","-","-","1422.21"
"20 Jan 2020","-","-","-","1417.01"
"17 Jan 2020","-","-","-","1438.82"
"16 Jan 2020","-","-","-","1446.53"
"15 Jan 2020","-","-","-","1448.55"
"14 Jan 2020","-","-","-","1434.81"
"13 Jan 2020","-","-","-","1437.27"
"10 Jan 2020","-","-","-","1421.12"
"09 Jan 2020","-","-","-","1424.65"
