"Date","Open","High","Low","Close"
"14 Mar 2022","-","-","-","6279.40"
"11 Mar 2022","-","-","-","6310.43"
"10 Mar 2022","-","-","-","6240.58"
"09 Mar 2022","-","-","-","6185.40"
"08 Mar 2022","-","-","-","6186.24"
"07 Mar 2022","-","-","-","6183.78"
"04 Mar 2022","-","-","-","6151.20"
"03 Mar 2022","-","-","-","6255.31"
"02 Mar 2022","-","-","-","6170.87"
"28 Feb 2022","-","-","-","6099.13"
"25 Feb 2022","-","-","-","5938.01"
"24 Feb 2022","-","-","-","5736.20"
"23 Feb 2022","-","-","-","6087.39"
"22 Feb 2022","-","-","-","6084.07"
"21 Feb 2022","-","-","-","6143.49"
"18 Feb 2022","-","-","-","6250.00"
"17 Feb 2022","-","-","-","6279.32"
"16 Feb 2022","-","-","-","6309.68"
"15 Feb 2022","-","-","-","6300.74"
"14 Feb 2022","-","-","-","6190.67"
"11 Feb 2022","-","-","-","6449.94"
"10 Feb 2022","-","-","-","6495.78"
"09 Feb 2022","-","-","-","6445.48"
"08 Feb 2022","-","-","-","6385.22"
"07 Feb 2022","-","-","-","6390.70"
"04 Feb 2022","-","-","-","6377.31"
"03 Feb 2022","-","-","-","6393.20"
"02 Feb 2022","-","-","-","6442.53"
"01 Feb 2022","-","-","-","6370.59"
"31 Jan 2022","-","-","-","6329.11"
"28 Jan 2022","-","-","-","6245.92"
"27 Jan 2022","-","-","-","6196.64"
"25 Jan 2022","-","-","-","6173.26"
"24 Jan 2022","-","-","-","6061.73"
"21 Jan 2022","-","-","-","6237.12"
"20 Jan 2022","-","-","-","6380.81"
"19 Jan 2022","-","-","-","6378.52"
"18 Jan 2022","-","-","-","6332.27"
"17 Jan 2022","-","-","-","6445.89"
"14 Jan 2022","-","-","-","6405.20"
"13 Jan 2022","-","-","-","6406.04"
"12 Jan 2022","-","-","-","6324.39"
"11 Jan 2022","-","-","-","6260.28"
"10 Jan 2022","-","-","-","6308.17"
"07 Jan 2022","-","-","-","6227.51"
"06 Jan 2022","-","-","-","6165.65"
"05 Jan 2022","-","-","-","6155.75"
"04 Jan 2022","-","-","-","6088.45"
"03 Jan 2022","-","-","-","6052.03"
"31 Dec 2021","-","-","-","5934.66"
"30 Dec 2021","-","-","-","5860.84"
"29 Dec 2021","-","-","-","5888.23"
"28 Dec 2021","-","-","-","5917.75"
"27 Dec 2021","-","-","-","5823.28"
"24 Dec 2021","-","-","-","5820.49"
"23 Dec 2021","-","-","-","5911.37"
"22 Dec 2021","-","-","-","5843.55"
"21 Dec 2021","-","-","-","5750.17"
"20 Dec 2021","-","-","-","5665.48"
"17 Dec 2021","-","-","-","5908.23"
"16 Dec 2021","-","-","-","6069.25"
"15 Dec 2021","-","-","-","6103.48"
"14 Dec 2021","-","-","-","6164.20"
"13 Dec 2021","-","-","-","6160.44"
"10 Dec 2021","-","-","-","6197.08"
"09 Dec 2021","-","-","-","6172.50"
"08 Dec 2021","-","-","-","6155.71"
"07 Dec 2021","-","-","-","6072.03"
"06 Dec 2021","-","-","-","5959.81"
"03 Dec 2021","-","-","-","6042.89"
"02 Dec 2021","-","-","-","6047.34"
"01 Dec 2021","-","-","-","5948.54"
"30 Nov 2021","-","-","-","5852.85"
"29 Nov 2021","-","-","-","5861.02"
"26 Nov 2021","-","-","-","5936.44"
"25 Nov 2021","-","-","-","6201.95"
"24 Nov 2021","-","-","-","6202.89"
"23 Nov 2021","-","-","-","6182.70"
"22 Nov 2021","-","-","-","6065.95"
"18 Nov 2021","-","-","-","6251.43"
"17 Nov 2021","-","-","-","6367.55"
"16 Nov 2021","-","-","-","6377.90"
"15 Nov 2021","-","-","-","6425.51"
"12 Nov 2021","-","-","-","6481.15"
"11 Nov 2021","-","-","-","6458.46"
"10 Nov 2021","-","-","-","6529.14"
"09 Nov 2021","-","-","-","6585.06"
"08 Nov 2021","-","-","-","6561.79"
"04 Nov 2021","-","-","-","6433.47"
"03 Nov 2021","-","-","-","6386.19"
"02 Nov 2021","-","-","-","6382.01"
"01 Nov 2021","-","-","-","6387.97"
"29 Oct 2021","-","-","-","6256.10"
"28 Oct 2021","-","-","-","6267.71"
"27 Oct 2021","-","-","-","6494.02"
"26 Oct 2021","-","-","-","6532.90"
"25 Oct 2021","-","-","-","6405.42"
"22 Oct 2021","-","-","-","6450.17"
"21 Oct 2021","-","-","-","6543.92"
"20 Oct 2021","-","-","-","6525.47"
"19 Oct 2021","-","-","-","6643.63"
"18 Oct 2021","-","-","-","6843.40"
"14 Oct 2021","-","-","-","6678.97"
"13 Oct 2021","-","-","-","6627.98"
"12 Oct 2021","-","-","-","6444.37"
"11 Oct 2021","-","-","-","6409.32"
"08 Oct 2021","-","-","-","6291.70"
"07 Oct 2021","-","-","-","6285.10"
"06 Oct 2021","-","-","-","6253.02"
"05 Oct 2021","-","-","-","6323.82"
"04 Oct 2021","-","-","-","6234.16"
"01 Oct 2021","-","-","-","6130.85"
"30 Sep 2021","-","-","-","6117.47"
"29 Sep 2021","-","-","-","6111.91"
"28 Sep 2021","-","-","-","5959.19"
"27 Sep 2021","-","-","-","5859.11"
"24 Sep 2021","-","-","-","5791.25"
"23 Sep 2021","-","-","-","5840.98"
"22 Sep 2021","-","-","-","5742.04"
"21 Sep 2021","-","-","-","5655.29"
"20 Sep 2021","-","-","-","5601.78"
"17 Sep 2021","-","-","-","5804.17"
"16 Sep 2021","-","-","-","5900.80"
"15 Sep 2021","-","-","-","5872.14"
"14 Sep 2021","-","-","-","5777.78"
"13 Sep 2021","-","-","-","5742.46"
"09 Sep 2021","-","-","-","5688.59"
"08 Sep 2021","-","-","-","5647.98"
"07 Sep 2021","-","-","-","5606.92"
"06 Sep 2021","-","-","-","5645.76"
"03 Sep 2021","-","-","-","5650.45"
"02 Sep 2021","-","-","-","5583.72"
"01 Sep 2021","-","-","-","5574.81"
"31 Aug 2021","-","-","-","5583.10"
"30 Aug 2021","-","-","-","5531.06"
"27 Aug 2021","-","-","-","5422.33"
"26 Aug 2021","-","-","-","5371.15"
"25 Aug 2021","-","-","-","5409.65"
"24 Aug 2021","-","-","-","5373.55"
"23 Aug 2021","-","-","-","5263.79"
"20 Aug 2021","-","-","-","5331.28"
"18 Aug 2021","-","-","-","5524.62"
"17 Aug 2021","-","-","-","5549.27"
"16 Aug 2021","-","-","-","5626.20"
"13 Aug 2021","-","-","-","5608.58"
"12 Aug 2021","-","-","-","5609.92"
"11 Aug 2021","-","-","-","5563.13"
"10 Aug 2021","-","-","-","5498.75"
"09 Aug 2021","-","-","-","5611.65"
"06 Aug 2021","-","-","-","5688.33"
"05 Aug 2021","-","-","-","5656.61"
"04 Aug 2021","-","-","-","5666.32"
"03 Aug 2021","-","-","-","5717.11"
"02 Aug 2021","-","-","-","5706.58"
"30 Jul 2021","-","-","-","5640.08"
"29 Jul 2021","-","-","-","5637.03"
"28 Jul 2021","-","-","-","5531.50"
"27 Jul 2021","-","-","-","5547.85"
"26 Jul 2021","-","-","-","5569.19"
"23 Jul 2021","-","-","-","5569.37"
"22 Jul 2021","-","-","-","5589.86"
"20 Jul 2021","-","-","-","5510.41"
"19 Jul 2021","-","-","-","5593.36"
"16 Jul 2021","-","-","-","5622.08"
"15 Jul 2021","-","-","-","5593.02"
"14 Jul 2021","-","-","-","5607.44"
"13 Jul 2021","-","-","-","5620.41"
"12 Jul 2021","-","-","-","5571.22"
"09 Jul 2021","-","-","-","5551.95"
"08 Jul 2021","-","-","-","5515.36"
"07 Jul 2021","-","-","-","5570.98"
"06 Jul 2021","-","-","-","5537.76"
"05 Jul 2021","-","-","-","5605.64"
"02 Jul 2021","-","-","-","5543.73"
"01 Jul 2021","-","-","-","5537.69"
"30 Jun 2021","-","-","-","5544.28"
"29 Jun 2021","-","-","-","5542.60"
"28 Jun 2021","-","-","-","5593.46"
"25 Jun 2021","-","-","-","5545.68"
"24 Jun 2021","-","-","-","5476.10"
"23 Jun 2021","-","-","-","5509.97"
"22 Jun 2021","-","-","-","5549.84"
"21 Jun 2021","-","-","-","5531.01"
"18 Jun 2021","-","-","-","5477.83"
"17 Jun 2021","-","-","-","5572.39"
"16 Jun 2021","-","-","-","5664.47"
"15 Jun 2021","-","-","-","5713.71"
"14 Jun 2021","-","-","-","5707.16"
"11 Jun 2021","-","-","-","5713.65"
"10 Jun 2021","-","-","-","5680.86"
"09 Jun 2021","-","-","-","5617.80"
"08 Jun 2021","-","-","-","5633.71"
"07 Jun 2021","-","-","-","5637.30"
"04 Jun 2021","-","-","-","5578.54"
"03 Jun 2021","-","-","-","5489.60"
"02 Jun 2021","-","-","-","5443.51"
"01 Jun 2021","-","-","-","5375.79"
"31 May 2021","-","-","-","5402.19"
"28 May 2021","-","-","-","5353.74"
"27 May 2021","-","-","-","5321.34"
"26 May 2021","-","-","-","5305.42"
"25 May 2021","-","-","-","5334.84"
"24 May 2021","-","-","-","5318.09"
"21 May 2021","-","-","-","5266.91"
"20 May 2021","-","-","-","5217.89"
"19 May 2021","-","-","-","5295.06"
"18 May 2021","-","-","-","5314.22"
"17 May 2021","-","-","-","5244.82"
"14 May 2021","-","-","-","5163.73"
"12 May 2021","-","-","-","5312.94"
"11 May 2021","-","-","-","5354.88"
"10 May 2021","-","-","-","5266.66"
"07 May 2021","-","-","-","5105.98"
"06 May 2021","-","-","-","5000.97"
"05 May 2021","-","-","-","4952.30"
"04 May 2021","-","-","-","4903.57"
"03 May 2021","-","-","-","4905.73"
"30 Apr 2021","-","-","-","4867.47"
"29 Apr 2021","-","-","-","4820.80"
"28 Apr 2021","-","-","-","4784.96"
"27 Apr 2021","-","-","-","4756.75"
"26 Apr 2021","-","-","-","4670.26"
"23 Apr 2021","-","-","-","4623.12"
"22 Apr 2021","-","-","-","4621.31"
"20 Apr 2021","-","-","-","4591.23"
"19 Apr 2021","-","-","-","4598.64"
"16 Apr 2021","-","-","-","4727.24"
"15 Apr 2021","-","-","-","4692.43"
"13 Apr 2021","-","-","-","4685.45"
"12 Apr 2021","-","-","-","4541.25"
"09 Apr 2021","-","-","-","4870.29"
"08 Apr 2021","-","-","-","4898.74"
"07 Apr 2021","-","-","-","4849.28"
"06 Apr 2021","-","-","-","4799.58"
"05 Apr 2021","-","-","-","4758.34"
"01 Apr 2021","-","-","-","4834.74"
"31 Mar 2021","-","-","-","4705.55"
"30 Mar 2021","-","-","-","4677.39"
"26 Mar 2021","-","-","-","4623.32"
"25 Mar 2021","-","-","-","4543.42"
"24 Mar 2021","-","-","-","4624.87"
"23 Mar 2021","-","-","-","4770.04"
"22 Mar 2021","-","-","-","4770.99"
"19 Mar 2021","-","-","-","4773.79"
"18 Mar 2021","-","-","-","4713.14"
"17 Mar 2021","-","-","-","4768.66"
"16 Mar 2021","-","-","-","4934.48"
"15 Mar 2021","-","-","-","4940.67"
"12 Mar 2021","-","-","-","4944.83"
"10 Mar 2021","-","-","-","4940.57"
"09 Mar 2021","-","-","-","4906.60"
"08 Mar 2021","-","-","-","4986.49"
"05 Mar 2021","-","-","-","4924.31"
"04 Mar 2021","-","-","-","5037.04"
"03 Mar 2021","-","-","-","5064.75"
"02 Mar 2021","-","-","-","4957.70"
"01 Mar 2021","-","-","-","4895.99"
"26 Feb 2021","-","-","-","4808.61"
"25 Feb 2021","-","-","-","4946.61"
"24 Feb 2021","-","-","-","4774.89"
"23 Feb 2021","-","-","-","4716.34"
"22 Feb 2021","-","-","-","4611.99"
"19 Feb 2021","-","-","-","4649.10"
"18 Feb 2021","-","-","-","4724.97"
"17 Feb 2021","-","-","-","4606.49"
"16 Feb 2021","-","-","-","4578.26"
"15 Feb 2021","-","-","-","4505.32"
"12 Feb 2021","-","-","-","4479.97"
"11 Feb 2021","-","-","-","4520.01"
"10 Feb 2021","-","-","-","4509.51"
"09 Feb 2021","-","-","-","4497.24"
"08 Feb 2021","-","-","-","4516.52"
"05 Feb 2021","-","-","-","4425.40"
"04 Feb 2021","-","-","-","4454.84"
"03 Feb 2021","-","-","-","4368.05"
"02 Feb 2021","-","-","-","4283.45"
"01 Feb 2021","-","-","-","4135.50"
"29 Jan 2021","-","-","-","3961.39"
"28 Jan 2021","-","-","-","4003.02"
"27 Jan 2021","-","-","-","4009.99"
"25 Jan 2021","-","-","-","4092.18"
"22 Jan 2021","-","-","-","4137.91"
"21 Jan 2021","-","-","-","4227.16"
"20 Jan 2021","-","-","-","4292.18"
"19 Jan 2021","-","-","-","4258.82"
"18 Jan 2021","-","-","-","4150.24"
"15 Jan 2021","-","-","-","4291.69"
"14 Jan 2021","-","-","-","4330.50"
"13 Jan 2021","-","-","-","4320.96"
"12 Jan 2021","-","-","-","4281.97"
"11 Jan 2021","-","-","-","4192.90"
"08 Jan 2021","-","-","-","4186.47"
"07 Jan 2021","-","-","-","4155.14"
"06 Jan 2021","-","-","-","4083.58"
"05 Jan 2021","-","-","-","4057.13"
"04 Jan 2021","-","-","-","4068.50"
"01 Jan 2021","-","-","-","3954.18"
"31 Dec 2020","-","-","-","3911.12"
"30 Dec 2020","-","-","-","3898.41"
"29 Dec 2020","-","-","-","3888.78"
"28 Dec 2020","-","-","-","3902.26"
"24 Dec 2020","-","-","-","3831.60"
"23 Dec 2020","-","-","-","3797.62"
"22 Dec 2020","-","-","-","3713.24"
"21 Dec 2020","-","-","-","3673.67"
"18 Dec 2020","-","-","-","3936.53"
"17 Dec 2020","-","-","-","3958.37"
"16 Dec 2020","-","-","-","3997.84"
"15 Dec 2020","-","-","-","3945.20"
"14 Dec 2020","-","-","-","3957.30"
"11 Dec 2020","-","-","-","3873.83"
"10 Dec 2020","-","-","-","3821.96"
"09 Dec 2020","-","-","-","3856.36"
"08 Dec 2020","-","-","-","3827.49"
"07 Dec 2020","-","-","-","3851.08"
"04 Dec 2020","-","-","-","3802.91"
"03 Dec 2020","-","-","-","3767.69"
"02 Dec 2020","-","-","-","3668.29"
"01 Dec 2020","-","-","-","3618.49"
"27 Nov 2020","-","-","-","3562.19"
"26 Nov 2020","-","-","-","3544.79"
"25 Nov 2020","-","-","-","3480.13"
"24 Nov 2020","-","-","-","3496.93"
"23 Nov 2020","-","-","-","3472.06"
"20 Nov 2020","-","-","-","3403.75"
"19 Nov 2020","-","-","-","3393.48"
"18 Nov 2020","-","-","-","3402.48"
"17 Nov 2020","-","-","-","3378.35"
"14 Nov 2020","-","-","-","3355.74"
"13 Nov 2020","-","-","-","3328.48"
"12 Nov 2020","-","-","-","3290.09"
"11 Nov 2020","-","-","-","3267.41"
"10 Nov 2020","-","-","-","3217.30"
"09 Nov 2020","-","-","-","3172.52"
"06 Nov 2020","-","-","-","3135.13"
"05 Nov 2020","-","-","-","3118.04"
"04 Nov 2020","-","-","-","3014.74"
"03 Nov 2020","-","-","-","3025.11"
"02 Nov 2020","-","-","-","3003.56"
"30 Oct 2020","-","-","-","3000.87"
"29 Oct 2020","-","-","-","2964.24"
"28 Oct 2020","-","-","-","2985.09"
"27 Oct 2020","-","-","-","3024.10"
"26 Oct 2020","-","-","-","3009.61"
"23 Oct 2020","-","-","-","3065.88"
"22 Oct 2020","-","-","-","3047.47"
"21 Oct 2020","-","-","-","3013.99"
"20 Oct 2020","-","-","-","2978.10"
"19 Oct 2020","-","-","-","2990.64"
"16 Oct 2020","-","-","-","2942.87"
"15 Oct 2020","-","-","-","2885.60"
"14 Oct 2020","-","-","-","2919.62"
"13 Oct 2020","-","-","-","2926.62"
"12 Oct 2020","-","-","-","2936.14"
"09 Oct 2020","-","-","-","2976.36"
"08 Oct 2020","-","-","-","2971.42"
"07 Oct 2020","-","-","-","2977.02"
"06 Oct 2020","-","-","-","3005.73"
"05 Oct 2020","-","-","-","3005.33"
"01 Oct 2020","-","-","-","2998.10"
"30 Sep 2020","-","-","-","2979.26"
"29 Sep 2020","-","-","-","3009.31"
"28 Sep 2020","-","-","-","3024.23"
"25 Sep 2020","-","-","-","2946.37"
"24 Sep 2020","-","-","-","2847.52"
"23 Sep 2020","-","-","-","2973.50"
"22 Sep 2020","-","-","-","2991.69"
"21 Sep 2020","-","-","-","3040.21"
"18 Sep 2020","-","-","-","3186.94"
"17 Sep 2020","-","-","-","3177.94"
"16 Sep 2020","-","-","-","3205.58"
"15 Sep 2020","-","-","-","3205.90"
"14 Sep 2020","-","-","-","3185.73"
"11 Sep 2020","-","-","-","3176.15"
"10 Sep 2020","-","-","-","3166.13"
"09 Sep 2020","-","-","-","3138.24"
"08 Sep 2020","-","-","-","3159.28"
"07 Sep 2020","-","-","-","3216.00"
"04 Sep 2020","-","-","-","3228.59"
"03 Sep 2020","-","-","-","3303.06"
"02 Sep 2020","-","-","-","3301.30"
"01 Sep 2020","-","-","-","3270.48"
"31 Aug 2020","-","-","-","3235.02"
"28 Aug 2020","-","-","-","3378.87"
"27 Aug 2020","-","-","-","3362.45"
"26 Aug 2020","-","-","-","3361.85"
"25 Aug 2020","-","-","-","3344.70"
"24 Aug 2020","-","-","-","3334.40"
"21 Aug 2020","-","-","-","3347.07"
"20 Aug 2020","-","-","-","3340.06"
"19 Aug 2020","-","-","-","3276.99"
"18 Aug 2020","-","-","-","3250.69"
"17 Aug 2020","-","-","-","3205.20"
"14 Aug 2020","-","-","-","3144.53"
"13 Aug 2020","-","-","-","3172.10"
"12 Aug 2020","-","-","-","3129.74"
"11 Aug 2020","-","-","-","3124.17"
"10 Aug 2020","-","-","-","3099.98"
"07 Aug 2020","-","-","-","3058.82"
"06 Aug 2020","-","-","-","3047.46"
"05 Aug 2020","-","-","-","3015.60"
"04 Aug 2020","-","-","-","2972.88"
"03 Aug 2020","-","-","-","2955.76"
"31 Jul 2020","-","-","-","2967.28"
"30 Jul 2020","-","-","-","2977.83"
"29 Jul 2020","-","-","-","3047.28"
"28 Jul 2020","-","-","-","3031.61"
"27 Jul 2020","-","-","-","3004.11"
"24 Jul 2020","-","-","-","3029.33"
"23 Jul 2020","-","-","-","3076.64"
"22 Jul 2020","-","-","-","3055.98"
"21 Jul 2020","-","-","-","3067.55"
"20 Jul 2020","-","-","-","3023.91"
"17 Jul 2020","-","-","-","3014.25"
"16 Jul 2020","-","-","-","2932.58"
"15 Jul 2020","-","-","-","2913.90"
"14 Jul 2020","-","-","-","2945.22"
"13 Jul 2020","-","-","-","3022.77"
"10 Jul 2020","-","-","-","3007.99"
"09 Jul 2020","-","-","-","3033.08"
"08 Jul 2020","-","-","-","3014.82"
"07 Jul 2020","-","-","-","3007.26"
"06 Jul 2020","-","-","-","3037.07"
"03 Jul 2020","-","-","-","2978.83"
"02 Jul 2020","-","-","-","2966.87"
"01 Jul 2020","-","-","-","2938.51"
"30 Jun 2020","-","-","-","2912.74"
"29 Jun 2020","-","-","-","2952.86"
"26 Jun 2020","-","-","-","3027.94"
"25 Jun 2020","-","-","-","2989.15"
"24 Jun 2020","-","-","-","2985.27"
"23 Jun 2020","-","-","-","3055.90"
"22 Jun 2020","-","-","-","2998.23"
"19 Jun 2020","-","-","-","2886.37"
"18 Jun 2020","-","-","-","2829.40"
"17 Jun 2020","-","-","-","2763.13"
"16 Jun 2020","-","-","-","2774.34"
"15 Jun 2020","-","-","-","2777.94"
"12 Jun 2020","-","-","-","2819.09"
"11 Jun 2020","-","-","-","2798.10"
"10 Jun 2020","-","-","-","2868.21"
"09 Jun 2020","-","-","-","2842.96"
"08 Jun 2020","-","-","-","2878.79"
"05 Jun 2020","-","-","-","2837.62"
"04 Jun 2020","-","-","-","2726.98"
"03 Jun 2020","-","-","-","2719.31"
"02 Jun 2020","-","-","-","2708.22"
"01 Jun 2020","-","-","-","2693.41"
"29 May 2020","-","-","-","2616.37"
"28 May 2020","-","-","-","2570.84"
"27 May 2020","-","-","-","2525.58"
"26 May 2020","-","-","-","2471.25"
"22 May 2020","-","-","-","2454.86"
"21 May 2020","-","-","-","2487.40"
"20 May 2020","-","-","-","2476.69"
"19 May 2020","-","-","-","2450.50"
"18 May 2020","-","-","-","2428.11"
"15 May 2020","-","-","-","2531.64"
"14 May 2020","-","-","-","2516.96"
"13 May 2020","-","-","-","2558.71"
"12 May 2020","-","-","-","2457.50"
"11 May 2020","-","-","-","2449.12"
"08 May 2020","-","-","-","2432.10"
"07 May 2020","-","-","-","2467.14"
"06 May 2020","-","-","-","2485.83"
"05 May 2020","-","-","-","2491.26"
"04 May 2020","-","-","-","2500.79"
"30 Apr 2020","-","-","-","2652.01"
"29 Apr 2020","-","-","-","2539.08"
"28 Apr 2020","-","-","-","2476.58"
"27 Apr 2020","-","-","-","2464.16"
"24 Apr 2020","-","-","-","2449.23"
"23 Apr 2020","-","-","-","2510.61"
"22 Apr 2020","-","-","-","2487.28"
"21 Apr 2020","-","-","-","2494.25"
"20 Apr 2020","-","-","-","2595.55"
"17 Apr 2020","-","-","-","2612.14"
"16 Apr 2020","-","-","-","2554.26"
"15 Apr 2020","-","-","-","2498.35"
"13 Apr 2020","-","-","-","2492.48"
"09 Apr 2020","-","-","-","2486.20"
"08 Apr 2020","-","-","-","2399.51"
"07 Apr 2020","-","-","-","2376.49"
"03 Apr 2020","-","-","-","2259.72"
"01 Apr 2020","-","-","-","2261.06"
"31 Mar 2020","-","-","-","2299.01"
"30 Mar 2020","-","-","-","2177.77"
"27 Mar 2020","-","-","-","2212.32"
"26 Mar 2020","-","-","-","2230.70"
"25 Mar 2020","-","-","-","2179.16"
"24 Mar 2020","-","-","-","2114.85"
"23 Mar 2020","-","-","-","2135.52"
"20 Mar 2020","-","-","-","2398.60"
"19 Mar 2020","-","-","-","2258.62"
"18 Mar 2020","-","-","-","2433.16"
"17 Mar 2020","-","-","-","2518.45"
"16 Mar 2020","-","-","-","2494.15"
"13 Mar 2020","-","-","-","2616.23"
"12 Mar 2020","-","-","-","2503.08"
"11 Mar 2020","-","-","-","2778.25"
"09 Mar 2020","-","-","-","2790.60"
"06 Mar 2020","-","-","-","2937.67"
"05 Mar 2020","-","-","-","3112.12"
"04 Mar 2020","-","-","-","3108.29"
"03 Mar 2020","-","-","-","3139.65"
"02 Mar 2020","-","-","-","3040.98"
"28 Feb 2020","-","-","-","3091.82"
"27 Feb 2020","-","-","-","3256.03"
"26 Feb 2020","-","-","-","3280.90"
"25 Feb 2020","-","-","-","3322.80"
"24 Feb 2020","-","-","-","3341.08"
"20 Feb 2020","-","-","-","3448.71"
"19 Feb 2020","-","-","-","3429.30"
"18 Feb 2020","-","-","-","3366.29"
"17 Feb 2020","-","-","-","3416.40"
"14 Feb 2020","-","-","-","3482.39"
"13 Feb 2020","-","-","-","3520.60"
"12 Feb 2020","-","-","-","3539.85"
"11 Feb 2020","-","-","-","3578.73"
"10 Feb 2020","-","-","-","3551.52"
"07 Feb 2020","-","-","-","3622.11"
"06 Feb 2020","-","-","-","3596.12"
"05 Feb 2020","-","-","-","3543.74"
"04 Feb 2020","-","-","-","3469.08"
"03 Feb 2020","-","-","-","3374.75"
"01 Feb 2020","-","-","-","3401.20"
"31 Jan 2020","-","-","-","3528.42"
"30 Jan 2020","-","-","-","3595.29"
"29 Jan 2020","-","-","-","3639.70"
"28 Jan 2020","-","-","-","3619.73"
"27 Jan 2020","-","-","-","3655.85"
"24 Jan 2020","-","-","-","3704.61"
"23 Jan 2020","-","-","-","3664.36"
"22 Jan 2020","-","-","-","3603.97"
"21 Jan 2020","-","-","-","3631.93"
"20 Jan 2020","-","-","-","3653.06"
"17 Jan 2020","-","-","-","3708.39"
"16 Jan 2020","-","-","-","3739.04"
"15 Jan 2020","-","-","-","3763.57"
"14 Jan 2020","-","-","-","3739.74"
