"Date","Open","High","Low","Close"
"01 Jun 2022","3660.75","3682.50","3602.95","3613.40"
"31 May 2022","3640.55","3668.15","3617.60","3651.90"
"30 May 2022","3608.75","3650.10","3602.40","3642.60"
"27 May 2022","3566.45","3578.70","3548.40","3576.65"
"26 May 2022","3531.50","3550.10","3481.75","3541.30"
"25 May 2022","3577.30","3577.90","3508.60","3517.25"
"24 May 2022","3620.45","3620.95","3557.40","3565.45"
"23 May 2022","3625.00","3663.05","3607.55","3613.60"
"20 May 2022","3575.15","3612.10","3568.70","3607.35"
"19 May 2022","3552.55","3573.85","3525.90","3531.35"
"18 May 2022","3613.75","3643.80","3609.40","3626.25"
"17 May 2022","3542.85","3609.60","3534.80","3605.40"
"16 May 2022","3543.85","3552.10","3512.15","3525.40"
"13 May 2022","3532.00","3581.00","3514.45","3524.00"
"12 May 2022","3522.40","3527.15","3476.25","3495.80"
"11 May 2022","3577.10","3585.65","3503.05","3548.40"
"10 May 2022","3573.40","3605.50","3563.95","3573.60"
"09 May 2022","3572.65","3592.70","3543.60","3574.25"
"06 May 2022","3593.05","3615.10","3578.35","3594.85"
"05 May 2022","3679.10","3696.85","3643.55","3649.45"
"04 May 2022","3732.25","3749.55","3634.55","3649.10"
"02 May 2022","3717.70","3731.45","3702.45","3729.40"
"29 Apr 2022","3803.90","3807.25","3735.95","3746.35"
"28 Apr 2022","3780.70","3809.75","3758.30","3795.20"
"27 Apr 2022","3751.10","3760.75","3730.65","3751.90"
"26 Apr 2022","3746.30","3782.25","3746.30","3779.15"
"25 Apr 2022","3734.30","3743.50","3706.35","3717.95"
"22 Apr 2022","3769.15","3800.60","3761.35","3775.70"
"21 Apr 2022","3756.50","3798.95","3751.70","3794.55"
"20 Apr 2022","3722.85","3751.30","3705.20","3741.80"
"19 Apr 2022","3800.65","3815.25","3673.65","3701.05"
"18 Apr 2022","3770.35","3787.95","3761.10","3782.40"
"13 Apr 2022","3827.75","3842.35","3804.50","3815.55"
"12 Apr 2022","3848.05","3848.60","3808.10","3820.35"
"11 Apr 2022","3888.70","3890.35","3856.35","3863.80"
"08 Apr 2022","3872.15","3897.65","3852.35","3888.45"
"07 Apr 2022","3864.95","3885.40","3852.30","3855.90"
"06 Apr 2022","3884.45","3889.90","3866.15","3874.60"
"05 Apr 2022","3892.80","3922.85","3884.20","3900.70"
"04 Apr 2022","3838.65","3885.15","3834.95","3882.10"
"01 Apr 2022","3785.50","3829.00","3775.00","3822.55"
"31 Mar 2022","3786.25","3799.30","3776.95","3785.30"
"30 Mar 2022","3778.40","3780.75","3762.45","3776.90"
"29 Mar 2022","3754.15","3760.70","3739.70","3745.45"
"28 Mar 2022","3748.20","3751.85","3704.80","3739.40"
"25 Mar 2022","3785.00","3785.85","3724.90","3743.45"
"24 Mar 2022","3749.50","3780.85","3746.35","3771.30"
"23 Mar 2022","3799.60","3804.55","3757.05","3766.30"
"22 Mar 2022","3770.05","3783.90","3720.45","3780.65"
"21 Mar 2022","3828.65","3835.80","3767.10","3772.35"
"17 Mar 2022","3811.95","3831.95","3805.50","3818.85"
"16 Mar 2022","3740.60","3774.00","3729.10","3770.95"
"15 Mar 2022","3727.30","3747.25","3679.20","3697.55"
"14 Mar 2022","3694.50","3724.85","3670.95","3720.65"
"11 Mar 2022","3684.20","3697.90","3666.50","3690.10"
"10 Mar 2022","3716.70","3716.70","3660.80","3689.90"
"09 Mar 2022","3601.00","3655.20","3578.35","3639.80"
"08 Mar 2022","3514.85","3583.45","3514.35","3580.45"
"07 Mar 2022","3532.30","3543.55","3492.00","3528.20"
"04 Mar 2022","3632.75","3645.50","3565.55","3602.35"
"23 Feb 2022","3798.20","3809.95","3771.75","3779.10"
"22 Feb 2022","3726.60","3786.80","3725.45","3781.95"
"21 Feb 2022","3803.60","3823.75","3771.50","3800.30"
"18 Feb 2022","3814.30","3840.50","3807.40","3824.35"
"17 Feb 2022","3855.80","3866.20","3823.90","3833.30"
"16 Feb 2022","3860.15","3869.20","3825.40","3840.80"
"15 Feb 2022","3756.05","3846.10","3746.55","3841.85"
"14 Feb 2022","3755.85","3777.55","3729.95","3739.30"
"11 Feb 2022","3852.00","3852.00","3809.55","3825.70"
"10 Feb 2022","3879.00","3885.35","3845.00","3881.70"
"09 Feb 2022","3831.30","3869.90","3826.60","3867.20"
"08 Feb 2022","3819.15","3828.65","3782.70","3813.25"
"07 Feb 2022","3867.25","3879.25","3784.70","3807.40"
"04 Feb 2022","3879.90","3880.40","3849.25","3871.45"
"03 Feb 2022","3892.75","3897.00","3863.60","3871.75"
"02 Feb 2022","3869.80","3898.70","3863.95","3893.20"
"01 Feb 2022","3835.50","3857.10","3791.95","3851.40"
"31 Jan 2022","3783.10","3811.35","3780.75","3798.00"
"28 Jan 2022","3748.90","3803.30","3738.40","3743.10"
"27 Jan 2022","3774.15","3778.15","3703.60","3739.55"
"25 Jan 2022","3749.85","3812.20","3697.90","3807.50"
"24 Jan 2022","3883.40","3884.40","3744.55","3776.35"
"21 Jan 2022","3896.40","3906.25","3860.55","3888.00"
"20 Jan 2022","3962.45","3965.30","3899.50","3916.35"
"19 Jan 2022","3996.15","3997.60","3951.50","3955.60"
"18 Jan 2022","4060.15","4063.85","3987.50","3992.70"
"17 Jan 2022","4042.45","4060.45","4029.15","4050.90"
"14 Jan 2022","4048.95","4055.75","4027.20","4049.40"
"13 Jan 2022","4074.25","4074.40","4050.20","4061.05"
"12 Jan 2022","4080.25","4082.35","4055.20","4063.90"
"11 Jan 2022","4055.70","4066.60","4048.20","4062.35"
"10 Jan 2022","4058.65","4062.65","4047.30","4058.20"
"07 Jan 2022","4026.10","4044.70","4017.90","4036.50"
"06 Jan 2022","4007.70","4018.20","3991.55","4015.65"
"05 Jan 2022","4029.05","4040.65","4014.20","4037.95"
"04 Jan 2022","4016.70","4033.80","3989.50","4028.10"
"03 Jan 2022","3974.90","4013.15","3974.10","4007.70"
"31 Dec 2021","3936.35","3975.8","3934.85","3967.65"
"30 Dec 2021","3916.5","3932.85","3908","3927.90"
"29 Dec 2021","3916.6","3928.85","3908.6","3918.70"
"28 Dec 2021","3894.75","3922.05","3892.5","3917.05"
"27 Dec 2021","3859.05","3884.25","3829.2","3879.65"
"24 Dec 2021","3891.15","3894.95","3856.3","3868.70"
"23 Dec 2021","3859.9","3873.15","3850.75","3870.05"
"22 Dec 2021","3818.95","3838.6","3811.4","3836.20"
"21 Dec 2021","3770.45","3825.15","3768.15","3798.30"
"20 Dec 2021","3787.6","3789.15","3697.05","3747.70"
"17 Dec 2021","3862.35","3865.4","3808.2","3813.10"
"16 Dec 2021","3870.8","3874.85","3842.85","3858.25"
"15 Dec 2021","3871.95","3875.2","3839.7","3847.45"
"14 Dec 2021","3869.15","3878.65","3849.55","3874.85"
"13 Dec 2021","3914.75","3923.1","3872.7","3876.30"
"10 Dec 2021","3888.75","3900.5","3876.6","3897.75"
"09 Dec 2021","3881.95","3893.95","3850.75","3890.95"
"08 Dec 2021","3830.3","3878","3830.25","3876.15"
"07 Dec 2021","3795","3827.7","3773.95","3814.35"
"06 Dec 2021","3848.9","3849.7","3762.9","3767.25"
"03 Dec 2021","3879.4","3885.7","3840.05","3843.25"
"02 Dec 2021","3832.25","3880.55","3822.45","3876.75"
"01 Dec 2021","3813.05","3835","3801.7","3820.65"
"30 Nov 2021","3785.85","3845.35","3780.5","3790.75"
"29 Nov 2021","3771.3","3801.95","3715.1","3784.55"
"26 Nov 2021","3835.65","3839.65","3777.85","3785.95"
"25 Nov 2021","3860.15","3869.6","3832.4","3863.40"
"24 Nov 2021","3906.1","3907.45","3844.35","3858.35"
"23 Nov 2021","3857.35","3900.65","3844.8","3891.25"
"22 Nov 2021","3957.7","3959.1","3848.55","3876.00"
"18 Nov 2021","3998.1","4005.5","3932.6","3948.05"
"17 Nov 2021","3999.55","4017.85","3994.05","3998.85"
"16 Nov 2021","4006.85","4022.7","3991.05","4004.70"
"15 Nov 2021","3995.55","4008.55","3988.5","3999.15"
"12 Nov 2021","3976.8","3992.3","3954.05","3987.35"
"11 Nov 2021","3967.5","3968.55","3931.9","3950.85"
"10 Nov 2021","3966.6","3979.45","3957.5","3970.60"
"09 Nov 2021","3993","4004.9","3966.8","3978.55"
"08 Nov 2021","3983.6","3994.1","3935.35","3989.40"
"04 Nov 2021","3965.35","3966.75","3957.45","3962.75"
"03 Nov 2021","3953.85","3960.95","3910.6","3933.25"
"02 Nov 2021","3958.25","3967.05","3934.6","3941.90"
"01 Nov 2021","3904.55","3955.5","3888.85","3950.85"
"29 Oct 2021","3906.75","3933.05","3872.3","3884.30"
"28 Oct 2021","3977.4","3978.5","3896.75","3908.30"
"27 Oct 2021","3975.55","3989.75","3959.15","3965.35"
"26 Oct 2021","3931.7","3969.45","3920.1","3958.95"
"25 Oct 2021","3975.55","3976.9","3888.75","3919.85"
"22 Oct 2021","4020.95","4038.8","3950.95","3973.55"
"21 Oct 2021","4093.4","4093.85","3979.3","4008.20"
"20 Oct 2021","4114.25","4120.1","4055.15","4072.70"
"19 Oct 2021","4173.9","4180.25","4105","4113.60"
"18 Oct 2021","4167.35","4169.15","4136.1","4142.00"
"14 Oct 2021","4159.3","4160.75","4124.9","4136.45"
"13 Oct 2021","4133.5","4133.5","4114.3","4128.10"
"12 Oct 2021","4088.75","4113.3","4076.05","4108.05"
"11 Oct 2021","4077.45","4113","4059.15","4090.05"
"08 Oct 2021","4102.35","4104.65","4083.15","4085.80"
"07 Oct 2021","4062.05","4100.45","4056.5","4084.40"
"06 Oct 2021","4080.4","4090.3","4020.1","4027.90"
"05 Oct 2021","4030.05","4067.65","4024.5","4064.10"
"04 Oct 2021","4027.25","4045.65","4018","4031.40"
"01 Oct 2021","4014","4015.55","3983.7","4011.55"
"30 Sep 2021","4045.55","4048.7","4014.5","4023.20"
"29 Sep 2021","4030","4059.7","4019.65","4039.85"
"28 Sep 2021","4089","4089.7","4024.8","4046.70"
"27 Sep 2021","4129.55","4129.75","4069.05","4077.40"
"24 Sep 2021","4115.95","4140.15","4100.05","4108.80"
"23 Sep 2021","4096.6","4103.9","4088.3","4099.50"
"22 Sep 2021","4071.95","4082.75","4060.75","4071.90"
"21 Sep 2021","4027.05","4064.4","4007.45","4061.50"
"20 Sep 2021","4023.3","4065.9","4009.1","4017.60"
"17 Sep 2021","4067.5","4088.7","4035.45","4042.80"
"16 Sep 2021","4049.55","4064.8","4043.95","4054.50"
"15 Sep 2021","4017.05","4042.95","4013.6","4039.50"
"14 Sep 2021","4009.95","4017.35","4002.65","4011.30"
"13 Sep 2021","3975.55","3998.9","3967.35","3995.70"
"09 Sep 2021","3952.65","3980.45","3949.6","3977.90"
"08 Sep 2021","3975.05","3977.25","3936","3960.65"
"07 Sep 2021","3987.25","3997.75","3969.05","3972.15"
"06 Sep 2021","3983.7","3984.3","3965.35","3975.55"
"03 Sep 2021","3955.1","3973.5","3949.7","3969.90"
"02 Sep 2021","3916","3952.2","3906.75","3949.30"
"01 Sep 2021","3911.2","3925.4","3901.15","3907.50"
"31 Aug 2021","3850.2","3904.4","3848.5","3897.80"
"30 Aug 2021","3817.5","3847.2","3816.6","3844.60"
"27 Aug 2021","3801.1","3807.55","3782.8","3804.55"
"26 Aug 2021","3790.75","3808.55","3784.95","3795.70"
"25 Aug 2021","3792.3","3812.65","3787.35","3791.55"
"24 Aug 2021","3797.9","3802.95","3773.6","3788.55"
"23 Aug 2021","3803.7","3806.8","3776.7","3784.55"
"20 Aug 2021","3708.8","3786.85","3707.3","3774.55"
"18 Aug 2021","3766.4","3769.8","3744.25","3751.25"
"17 Aug 2021","3713.5","3751.2","3711.4","3748.10"
"16 Aug 2021","3712.55","3718.5","3702.85","3711.30"
"13 Aug 2021","3706.95","3721.35","3699.65","3713.85"
"12 Aug 2021","3695.7","3706.45","3686.55","3700.95"
"11 Aug 2021","3701.25","3705.3","3654.7","3685.80"
"10 Aug 2021","3704.1","3710.1","3676.45","3692.35"
"09 Aug 2021","3714.3","3723","3684.85","3698.35"
"06 Aug 2021","3701.25","3705.45","3691.55","3694.85"
"05 Aug 2021","3700.45","3703.5","3676","3696.70"
"04 Aug 2021","3722.05","3728.1","3687.45","3692.00"
"03 Aug 2021","3664.5","3713.65","3661.45","3709.55"
"02 Aug 2021","3660.35","3661.25","3647.7","3655.50"
"30 Jul 2021","3640.2","3656.2","3630.15","3634.95"
"29 Jul 2021","3637.05","3644.25","3622.6","3626.05"
"28 Jul 2021","3645.1","3647.3","3603.2","3630.70"
"27 Jul 2021","3654.55","3659.8","3624.95","3636.15"
"26 Jul 2021","3647.8","3662.85","3643.9","3647.70"
"23 Jul 2021","3654.35","3663.65","3640.55","3648.80"
"22 Jul 2021","3633.75","3657.1","3633","3649.35"
"20 Jul 2021","3617.45","3624.4","3591.2","3618.35"
"19 Jul 2021","3617.65","3634.1","3606.55","3616.10"
"16 Jul 2021","3660.5","3661.35","3633.25","3638.20"
"15 Jul 2021","3639.6","3660.2","3636.15","3652.40"
"14 Jul 2021","3627.5","3634.8","3618.9","3632.10"
"13 Jul 2021","3644.2","3644.2","3620.15","3623.30"
"12 Jul 2021","3646.95","3650.7","3619.4","3625.60"
"09 Jul 2021","3634.65","3641.8","3625.35","3630.00"
"08 Jul 2021","3651.9","3666.65","3632.3","3641.55"
"07 Jul 2021","3645.75","3661.9","3633.3","3657.30"
"06 Jul 2021","3652.75","3661.75","3637.35","3641.55"
"05 Jul 2021","3642.2","3657.8","3635.05","3654.45"
"02 Jul 2021","3638.6","3639.9","3614.7","3625.40"
"01 Jul 2021","3627.5","3634.35","3619.7","3627.90"
"30 Jun 2021","3628.1","3639.25","3616.25","3619.85"
"29 Jun 2021","3623.35","3638.1","3614.4","3620.70"
"28 Jun 2021","3638.4","3638.9","3617.4","3621.30"
"25 Jun 2021","3631.65","3635.8","3621.15","3627.00"
"24 Jun 2021","3602.8","3627.6","3598.4","3624.70"
"23 Jun 2021","3620.95","3621.3","3592.3","3596.00"
"22 Jun 2021","3619.35","3629.65","3600.25","3604.15"
"21 Jun 2021","3565.65","3604.95","3561.5","3601.95"
"18 Jun 2021","3612.45","3619.65","3552.15","3596.65"
"17 Jun 2021","3595.2","3623.35","3591.7","3601.75"
"16 Jun 2021","3624.7","3629.3","3607.2","3615.45"
"15 Jun 2021","3616.9","3633.15","3614.7","3626.05"
"14 Jun 2021","3606.5","3610.1","3563.35","3606.10"
"11 Jun 2021","3600.75","3609.45","3595.8","3604.55"
"10 Jun 2021","3573.95","3592.05","3563.3","3588.30"
"09 Jun 2021","3582.1","3595.1","3549.55","3564.55"
"08 Jun 2021","3568.85","3581.65","3562.95","3576.65"
"07 Jun 2021","3556.65","3564.65","3544.5","3561.20"
"04 Jun 2021","3558.7","3564.25","3538.55","3547.35"
"03 Jun 2021","3537.2","3558.9","3534.15","3555.60"
"02 Jun 2021","3505.75","3527.1","3498.95","3523.25"
"01 Jun 2021","3529.25","3535.25","3512.95","3519.50"
"31 May 2021","3497.85","3527.65","3492","3521.95"
"28 May 2021","3507.65","3516.35","3492.45","3495.45"
"27 May 2021","3493.25","3504.35","3473.2","3494.20"
"26 May 2021","3478.8","3492.25","3466.6","3487.95"
"25 May 2021","3463.8","3475.25","3453.95","3465.55"
"24 May 2021","3440.2","3449.35","3431.25","3441.55"
"21 May 2021","3425.8","3440.7","3418.2","3434.75"
"20 May 2021","3432","3438.75","3406.6","3410.30"
"19 May 2021","3417.65","3436.25","3412.25","3430.05"
"18 May 2021","3406.1","3426.55","3402.9","3423.80"
"17 May 2021","3356.55","3380.5","3347","3378.05"
"14 May 2021","3346.75","3350","3324.15","3342.75"
"12 May 2021","3347.75","3350.25","3324.05","3333.25"
"11 May 2021","3316.25","3346.45","3309.55","3344.35"
"10 May 2021","3334.9","3340.9","3327.1","3338.10"
"07 May 2021","3333.9","3339.15","3315.35","3318.85"
"06 May 2021","3299.3","3321","3294.5","3316.40"
"05 May 2021","3288.75","3289.75","3264.35","3285.55"
"04 May 2021","3295.4","3300.15","3259.55","3267.10"
"03 May 2021","3248.55","3286.05","3238.6","3280.20"
"30 Apr 2021","3277.7","3299.2","3259.1","3266.80"
"29 Apr 2021","3335.35","3338.55","3294.25","3299.20"
"28 Apr 2021","3286.3","3314.4","3282.8","3310.65"
"27 Apr 2021","3257.4","3275","3254.95","3272.35"
"23 Apr 2021","3248.35","3268.35","3232.2","3246.35"
"22 Apr 2021","3254","3263.35","3234.55","3259.70"
"20 Apr 2021","3303.05","3305","3240.6","3261.75"
"19 Apr 2021","3271.65","3279.35","3237.15","3270.35"
"16 Apr 2021","3316.2","3338.1","3312.1","3325.90"
"15 Apr 2021","3311.3","3314.2","3265","3305.70"
"13 Apr 2021","3308.65","3324.35","3280.85","3310.40"
"12 Apr 2021","3371.1","3373.55","3284.25","3300.40"
"09 Apr 2021","3410.5","3421.2","3399.7","3409.50"
"08 Apr 2021","3395.15","3423.5","3393.1","3406.40"
"07 Apr 2021","3353.85","3392.2","3348.3","3384.45"
"06 Apr 2021","3351.6","3366.5","3325.65","3352.00"
"05 Apr 2021","3375.05","3377.25","3300.9","3332.00"
"01 Apr 2021","3377","3389.65","3361.9","3378.60"
"31 Mar 2021","3371.9","3373.4","3353.05","3357.25"
"30 Mar 2021","3321.65","3378.2","3319.5","3372.45"
"26 Mar 2021","3277.05","3311.45","3268.3","3298.70"
"25 Mar 2021","3314.1","3316.75","3239.5","3247.75"
"24 Mar 2021","3337.1","3356.85","3312.1","3315.95"
"23 Mar 2021","3351.7","3369.3","3342.5","3355.20"
"22 Mar 2021","3327","3350.8","3313.35","3345.30"
"19 Mar 2021","3272.3","3330.5","3235.55","3325.35"
"18 Mar 2021","3353.2","3354.15","3267.65","3289.45"
"17 Mar 2021","3372.25","3373.85","3320.6","3326.65"
"16 Mar 2021","3359.9","3376.05","3357.25","3366.65"
"15 Mar 2021","3362.75","3363.6","3318.15","3348.20"
"12 Mar 2021","3410.35","3414.35","3355.3","3361.40"
"10 Mar 2021","3388.2","3397.3","3379.85","3393.65"
"09 Mar 2021","3367.5","3376.3","3329.5","3366.25"
"08 Mar 2021","3370.6","3376.8","3347.65","3351.70"
"05 Mar 2021","3368.6","3387.2","3349.85","3358.45"
"04 Mar 2021","3365.85","3412.45","3360.75","3386.15"
"03 Mar 2021","3389.05","3399.65","3365.5","3395.75"
"02 Mar 2021","3326.55","3370.75","3323.25","3363.65"
"01 Mar 2021","3287.25","3313.1","3279.15","3306.10"
"26 Feb 2021","3318.4","3336.1","3245.5","3258.50"
"25 Feb 2021","3352.05","3362","3344.35","3351.80"
"24 Feb 2021","3307.4","3336.85","3300.3","3333.20"
"23 Feb 2021","3308.75","3317.55","3276","3292.90"
"22 Feb 2021","3371","3375.15","3287.05","3298.35"
"19 Feb 2021","3395.7","3397.2","3345.85","3366.85"
"18 Feb 2021","3412.3","3424.65","3391.05","3397.85"
"17 Feb 2021","3423.3","3428","3393.15","3402.05"
"16 Feb 2021","3446.85","3453.7","3408.2","3428.05"
"15 Feb 2021","3452.4","3458.7","3431.35","3435.45"
"12 Feb 2021","3461.8","3468.85","3420.85","3434.10"
"11 Feb 2021","3437.6","3460.95","3434.6","3456.35"
"10 Feb 2021","3452.1","3463.15","3418","3444.70"
"09 Feb 2021","3455.4","3478","3434.75","3442.95"
"08 Feb 2021","3442.5","3454.15","3432.45","3445.25"
"05 Feb 2021","3450.4","3460.65","3403.35","3416.80"
"04 Feb 2021","3409.6","3440.45","3402","3436.05"
"03 Feb 2021","3404.1","3425.4","3371.85","3407.20"
"02 Feb 2021","3375.4","3406.65","3365.8","3386.10"
"01 Feb 2021","3269.05","3346.85","3238.15","3335.00"
"29 Jan 2021","3341.1","3342.85","3236","3245.40"
"28 Jan 2021","3315.9","3342.05","3305.2","3315.90"
"27 Jan 2021","3389.1","3389.1","3333.45","3343.75"
"25 Jan 2021","3431.65","3436.9","3365.8","3382.60"
"22 Jan 2021","3423.35","3452.2","3397.6","3402.50"
"21 Jan 2021","3445.5","3460","3407.4","3419.65"
"20 Jan 2021","3406.55","3434.15","3402.65","3425.35"
"19 Jan 2021","3376.15","3406.4","3369.8","3400.70"
"18 Jan 2021","3388.2","3390.35","3339.75","3355.80"
"15 Jan 2021","3441.45","3446.25","3376.55","3388.85"
"14 Jan 2021","3435.75","3447.2","3410.2","3441.55"
"13 Jan 2021","3460.8","3462.55","3405.6","3435.65"
"12 Jan 2021","3450.4","3459.5","3434","3446.85"
"11 Jan 2021","3431.4","3453.5","3417.5","3450.20"
"08 Jan 2021","3363.25","3406.5","3359.6","3401.55"
"07 Jan 2021","3371.65","3372.15","3332.6","3336.30"
"06 Jan 2021","3377.95","3381.5","3322.75","3350.55"
"05 Jan 2021","3340.9","3375.6","3329.3","3369.45"
"04 Jan 2021","3334.5","3352","3311.05","3349.15"
"01 Jan 2021","3304.95","3320.95","3303.6","3315.70"
"31 Dec 2020","3298.85","3304.1","3288.2","3301.25"
"30 Dec 2020","3294.9","3306.15","3274.85","3301.15"
"29 Dec 2020","3278.6","3291.45","3268.85","3282.85"
"28 Dec 2020","3260.85","3271.2","3255.6","3268.65"
"24 Dec 2020","3254.8","3259.4","3221.95","3245.40"
"23 Dec 2020","3210.25","3239.65","3204.75","3236.35"
"22 Dec 2020","3160.75","3212.9","3111.35","3203.05"
"21 Dec 2020","3247.05","3253.95","3102.95","3153.90"
"18 Dec 2020","3247.25","3258.5","3230.6","3250.85"
"17 Dec 2020","3230.55","3247.25","3223.3","3237.65"
"16 Dec 2020","3220.2","3233.2","3216.2","3230.35"
"15 Dec 2020","3189.45","3205.45","3177.05","3201.90"
"14 Dec 2020","3198.05","3200.95","3177.65","3194.15"
"11 Dec 2020","3184.1","3196.8","3161.55","3183.10"
"10 Dec 2020","3161.5","3184.2","3149.2","3178.55"
"09 Dec 2020","3158.05","3167.35","3152.95","3164.95"
"08 Dec 2020","3151.65","3162.3","3123.35","3141.55"
"07 Dec 2020","3127.85","3148.65","3127.35","3145.75"
"04 Dec 2020","3115.4","3133.05","3110.2","3130.25"
"03 Dec 2020","3106.75","3111.15","3090.15","3108.15"
"02 Dec 2020","3064.9","3084.85","3048.75","3082.95"
"01 Dec 2020","3063.85","3064.3","3040.2","3060.35"
"27 Nov 2020","3034.3","3050.05","3013.3","3036.30"
"26 Nov 2020","3005.1","3028.15","2979.2","3020.05"
"25 Nov 2020","3058.8","3061","2992","2999.45"
"24 Nov 2020","3033.85","3054.95","3031.85","3049.00"
"23 Nov 2020","3003.7","3026.6","2994","3023.10"
"20 Nov 2020","2964.9","2991.1","2960.8","2986.90"
"19 Nov 2020","2961.05","2997.1","2944.55","2950.95"
"18 Nov 2020","2973.05","2974.15","2951.75","2971.80"
"17 Nov 2020","2986.5","2986.5","2957.45","2975.65"
"14 Nov 2020","2974.6","2976.3","2956.5","2964.75"
"13 Nov 2020","2940.15","2957.95","2935","2953.85"
"12 Nov 2020","2940.4","2949.55","2926.5","2942.80"
"11 Nov 2020","2923.5","2943.45","2901.95","2940.25"
"10 Nov 2020","2930.8","2930.8","2894.65","2912.25"
"09 Nov 2020","2917.95","2926.1","2900.65","2923.40"
"06 Nov 2020","2881.45","2893.2","2869.3","2889.80"
"05 Nov 2020","2854","2880.9","2850.65","2876.75"
"04 Nov 2020","2799.5","2837.6","2797.65","2823.20"
"03 Nov 2020","2791","2815.7","2789.55","2796.40"
"02 Nov 2020","2785.25","2789.85","2757.8","2776.40"
"30 Oct 2020","2790.4","2808.55","2755.9","2772.75"
"29 Oct 2020","2777.9","2795.8","2768.2","2789.45"
"28 Oct 2020","2829.5","2832.25","2786.55","2795.65"
"27 Oct 2020","2788.7","2826.55","2780.25","2822.50"
"26 Oct 2020","2825.25","2827","2771.2","2781.55"
"23 Oct 2020","2814.65","2824.45","2808.95","2819.00"
"22 Oct 2020","2803.5","2812.6","2786.75","2801.40"
"21 Oct 2020","2840.7","2847.15","2786","2813.10"
"20 Oct 2020","2812.05","2834.3","2806.15","2829.15"
"19 Oct 2020","2817.65","2819.15","2802.95","2815.05"
"16 Oct 2020","2795.75","2812.35","2773.25","2797.20"
"15 Oct 2020","2846.2","2846.65","2779.75","2785.90"
"14 Oct 2020","2838.75","2839.2","2817","2833.65"
"13 Oct 2020","2840.8","2859.3","2830.55","2838.30"
"12 Oct 2020","2854.65","2857.05","2827.65","2839.15"
"09 Oct 2020","2840.7","2847.8","2827.8","2839.50"
"08 Oct 2020","2842.9","2852.05","2826.8","2837.95"
"07 Oct 2020","2802.55","2822.1","2795","2818.10"
"06 Oct 2020","2807.8","2808.95","2790.2","2801.90"
"05 Oct 2020","2783.2","2791.3","2769.1","2785.75"
"01 Oct 2020","2751.75","2768.75","2748.1","2763.50"
"30 Sep 2020","2711.45","2736","2702.5","2725.80"
"29 Sep 2020","2734.3","2744.8","2703.7","2707.30"
