"Date","Open","High","Low","Close"
"14 Jun 2022","12976.55","13127.65","12954.80","13007.90"
"13 Jun 2022","13079.55","13123.40","13000.10","13045.50"
"10 Jun 2022","13244.20","13319.75","13211.05","13288.80"
"09 Jun 2022","13217.50","13376.85","13137.95","13365.25"
"08 Jun 2022","13355.45","13387.85","13209.30","13280.80"
"07 Jun 2022","13422.05","13449.60","13294.00","13346.05"
"06 Jun 2022","13548.80","13571.40","13390.80","13523.50"
"03 Jun 2022","13781.70","13801.25","13568.70","13580.30"
"02 Jun 2022","13620.45","13705.95","13548.90","13690.90"
"01 Jun 2022","13828.05","13907.90","13606.30","13638.30"
"31 May 2022","13703.90","13857.40","13630.60","13794.70"
"30 May 2022","13555.30","13735.05","13533.75","13712.50"
"27 May 2022","13386.95","13446.15","13322.10","13437.00"
"26 May 2022","13243.30","13319.25","13041.15","13277.30"
"25 May 2022","13485.20","13489.20","13156.65","13190.65"
"24 May 2022","13683.90","13685.90","13423.40","13456.65"
"23 May 2022","13694.75","13835.25","13628.85","13644.95"
"20 May 2022","13520.75","13663.75","13497.55","13646.15"
"19 May 2022","13462.25","13527.05","13323.05","13348.40"
"18 May 2022","13696.85","13795.20","13679.95","13733.55"
"17 May 2022","13439.45","13687.50","13404.75","13668.35"
"16 May 2022","13471.75","13505.85","13334.40","13377.00"
"13 May 2022","13436.15","13628.15","13391.20","13427.05"
"12 May 2022","13413.30","13423.60","13236.35","13292.90"
"11 May 2022","13564.55","13611.35","13304.35","13489.65"
"10 May 2022","13626.05","13721.85","13503.90","13541.40"
"09 May 2022","13691.60","13701.90","13563.10","13624.90"
"06 May 2022","13728.20","13833.75","13682.20","13770.45"
"05 May 2022","14032.10","14100.15","13922.80","13945.70"
"04 May 2022","14201.50","14265.05","13867.45","13921.60"
"02 May 2022","14139.55","14175.30","14061.80","14165.50"
"29 Apr 2022","14456.60","14470.95","14203.90","14235.60"
"28 Apr 2022","14375.70","14486.70","14275.65","14429.65"
"27 Apr 2022","14219.45","14275.05","14142.70","14251.05"
"26 Apr 2022","14194.55","14324.20","14193.95","14310.75"
"25 Apr 2022","14184.90","14186.30","14040.95","14087.35"
"22 Apr 2022","14290.50","14412.40","14260.40","14325.00"
"21 Apr 2022","14249.90","14399.65","14238.30","14381.05"
"20 Apr 2022","14138.25","14248.15","14062.25","14195.15"
"19 Apr 2022","14464.65","14509.20","13960.00","14063.95"
"18 Apr 2022","14335.45","14388.60","14283.20","14369.60"
"13 Apr 2022","14501.70","14550.50","14427.65","14486.60"
"12 Apr 2022","14635.70","14636.55","14424.25","14458.60"
"11 Apr 2022","14769.15","14776.35","14636.05","14685.00"
"08 Apr 2022","14695.45","14785.80","14635.25","14760.10"
"07 Apr 2022","14670.45","14732.70","14613.15","14629.95"
"06 Apr 2022","14707.55","14741.60","14659.40","14690.70"
"05 Apr 2022","14673.20","14820.40","14652.40","14759.45"
"04 Apr 2022","14495.65","14640.45","14460.25","14629.85"
"01 Apr 2022","14363.80","14478.25","14317.85","14459.10"
"31 Mar 2022","14359.60","14417.10","14331.75","14361.55"
"30 Mar 2022","14332.05","14334.10","14264.15","14317.20"
"29 Mar 2022","14225.95","14272.15","14195.45","14210.50"
"28 Mar 2022","14244.20","14259.95","14070.90","14174.40"
"25 Mar 2022","14374.65","14377.40","14148.90","14226.40"
"24 Mar 2022","14207.10","14345.60","14202.90","14320.85"
"23 Mar 2022","14355.05","14375.30","14242.30","14264.85"
"22 Mar 2022","14278.95","14302.30","14096.70","14292.90"
"21 Mar 2022","14502.90","14528.25","14265.45","14287.85"
"17 Mar 2022","14484.80","14517.75","14440.95","14475.00"
"16 Mar 2022","14211.50","14348.70","14173.05","14337.90"
"15 Mar 2022","14237.40","14285.15","13992.35","14060.95"
"14 Mar 2022","14142.55","14227.25","14063.45","14214.55"
"11 Mar 2022","14094.70","14138.80","14015.40","14126.85"
"10 Mar 2022","14164.90","14165.95","14006.90","14110.70"
"09 Mar 2022","13818.90","13979.05","13739.25","13923.75"
"08 Mar 2022","13466.70","13743.60","13462.55","13729.00"
"07 Mar 2022","13466.15","13529.50","13345.10","13494.95"
"04 Mar 2022","13781.65","13833.45","13564.25","13689.30"
"23 Feb 2022","14175.85","14207.20","14078.70","14099.90"
"22 Feb 2022","13904.75","14116.95","13884.90","14096.15"
"21 Feb 2022","14201.70","14268.40","14068.45","14176.15"
"18 Feb 2022","14245.05","14348.55","14220.25","14281.15"
"17 Feb 2022","14409.40","14436.90","14290.60","14322.00"
"16 Feb 2022","14406.10","14455.55","14292.05","14350.20"
"15 Feb 2022","14046.10","14346.45","13974.55","14334.45"
"14 Feb 2022","14036.45","14114.35","13937.20","13971.30"
"11 Feb 2022","14428.65","14430.05","14250.65","14280.20"
"10 Feb 2022","14544.05","14550.40","14427.80","14529.90"
"09 Feb 2022","14378.45","14526.95","14361.05","14512.95"
"08 Feb 2022","14344.80","14377.75","14202.30","14315.10"
"07 Feb 2022","14511.80","14562.40","14236.60","14310.20"
"04 Feb 2022","14544.90","14556.25","14440.50","14518.25"
"03 Feb 2022","14631.65","14642.10","14506.35","14530.85"
"02 Feb 2022","14548.15","14661.90","14513.35","14641.00"
"01 Feb 2022","14440.70","14507.20","14295.30","14487.95"
"31 Jan 2022","14217.35","14340.50","14213.35","14298.85"
"28 Jan 2022","14001.25","14280.75","14001.25","14057.80"
"27 Jan 2022","14168.45","14168.75","13876.35","13966.30"
"25 Jan 2022","14079.90","14293.55","13869.85","14275.20"
"24 Jan 2022","14604.30","14629.25","14073.45","14184.25"
"21 Jan 2022","14744.80","14753.20","14522.55","14615.25"
"20 Jan 2022","14943.25","14960.00","14750.55","14802.45"
"19 Jan 2022","15084.20","15087.00","14906.20","14930.40"
"18 Jan 2022","15378.70","15401.40","15065.25","15099.25"
"17 Jan 2022","15335.70","15373.30","15250.75","15345.65"
"14 Jan 2022","15396.00","15407.75","15289.50","15358.70"
"13 Jan 2022","15441.40","15460.25","15375.55","15435.60"
"12 Jan 2022","15456.95","15460.45","15360.20","15399.75"
"11 Jan 2022","15332.35","15412.30","15318.25","15389.80"
"10 Jan 2022","15421.75","15425.45","15336.50","15356.65"
"07 Jan 2022","15259.50","15361.95","15242.30","15335.00"
"06 Jan 2022","15211.85","15229.30","15138.60","15219.50"
"05 Jan 2022","15337.65","15349.85","15269.90","15316.70"
"04 Jan 2022","15324.50","15366.50","15215.00","15348.55"
"03 Jan 2022","15189.30","15312.55","15187.70","15294.85"
"31 Dec 2021","15067.9","15198.4","15062.6","15166.00"
"30 Dec 2021","14995.35","15059.25","14966.95","15032.15"
"29 Dec 2021","14993.65","15030.4","14957.2","15001.60"
"28 Dec 2021","14882","15011.1","14880.95","14991.60"
"27 Dec 2021","14775.8","14846.6","14661.3","14832.75"
"24 Dec 2021","14857.8","14871.8","14758.2","14785.60"
"23 Dec 2021","14739.65","14796.35","14702.9","14781.85"
"22 Dec 2021","14584.6","14667.55","14553.85","14658.00"
"21 Dec 2021","14380.45","14601.3","14369.1","14506.15"
"20 Dec 2021","14505.1","14507.2","14117.05","14296.35"
"17 Dec 2021","14770.6","14781.5","14569.4","14590.60"
"16 Dec 2021","14779.4","14791","14682.65","14740.50"
"15 Dec 2021","14786","14795.9","14662.35","14696.45"
"14 Dec 2021","14750.4","14812.4","14682.7","14797.10"
"13 Dec 2021","14876.45","14928.25","14755.4","14768.70"
"10 Dec 2021","14773.7","14825.7","14738.85","14809.00"
"09 Dec 2021","14760.5","14794.95","14628.7","14781.55"
"08 Dec 2021","14591.35","14743.95","14591.2","14733.60"
"07 Dec 2021","14469.55","14562.25","14370.45","14519.15"
"06 Dec 2021","14693.8","14695.9","14356.9","14372.70"
"03 Dec 2021","14792.15","14815","14642.7","14657.20"
"02 Dec 2021","14587.75","14787.1","14551.8","14773.60"
"01 Dec 2021","14559.9","14647.35","14488.65","14541.75"
"30 Nov 2021","14504.3","14688.9","14440.25","14478.70"
"29 Nov 2021","14452.95","14558.45","14218","14477.70"
"26 Nov 2021","14674.1","14701.9","14502.85","14533.40"
"25 Nov 2021","14726.75","14775.95","14629.4","14761.20"
"24 Nov 2021","14932.85","14941.7","14648.85","14710.75"
"23 Nov 2021","14718.85","14905.1","14638.7","14877.25"
"22 Nov 2021","15062.65","15064.15","14686.9","14777.55"
"18 Nov 2021","15243","15258.25","14971.85","15036.05"
"17 Nov 2021","15246.5","15300.45","15216.1","15237.95"
"16 Nov 2021","15285.8","15316.95","15231.3","15255.70"
"15 Nov 2021","15233.55","15290.65","15211.85","15257.90"
"12 Nov 2021","15163.35","15222.15","15067.25","15205.25"
"11 Nov 2021","15098.6","15098.6","14951.1","15057.55"
"10 Nov 2021","15083.3","15142.3","15043.6","15108.45"
"09 Nov 2021","15127.8","15182.85","15081.4","15125.50"
"08 Nov 2021","15086.85","15133.7","14884.8","15113.40"
"04 Nov 2021","14997.65","15022.6","14970.15","15004.95"
"03 Nov 2021","14930.05","14964.9","14780.6","14877.40"
"02 Nov 2021","14970.4","14993.4","14861.35","14884.45"
"01 Nov 2021","14743.7","14967.95","14702.7","14945.50"
"29 Oct 2021","14712.2","14851.55","14595.85","14665.80"
"28 Oct 2021","14972.6","14972.6","14682.85","14720.10"
"27 Oct 2021","14911.6","15014.35","14892.45","14934.25"
"26 Oct 2021","14745.85","14898.2","14713","14847.45"
"25 Oct 2021","14922.9","14926.25","14553","14698.05"
"22 Oct 2021","15104.8","15171.8","14820.6","14908.20"
"21 Oct 2021","15419.95","15420.1","14939.75","15058.00"
"20 Oct 2021","15548.15","15548.5","15280.7","15343.90"
"19 Oct 2021","15704.55","15774.75","15493.2","15531.45"
"18 Oct 2021","15654.75","15663.2","15532.15","15565.40"
"14 Oct 2021","15624.6","15680.95","15519.2","15550.05"
"13 Oct 2021","15501","15506.75","15427.95","15488.40"
"12 Oct 2021","15385.45","15433.65","15283.4","15405.30"
"11 Oct 2021","15363.35","15465.4","15278.6","15367.10"
"08 Oct 2021","15423.7","15465","15379.95","15397.80"
"07 Oct 2021","15266.8","15421.15","15239","15362.90"
"06 Oct 2021","15360","15404.9","15137.8","15167.50"
"05 Oct 2021","15201.4","15329.1","15180.9","15310.35"
"04 Oct 2021","15162.05","15250.3","15137.45","15204.00"
"01 Oct 2021","15062.15","15111.9","14976.8","15093.95"
"30 Sep 2021","15204.6","15220.65","15051.4","15076.20"
"29 Sep 2021","15104.85","15263.4","15065.9","15181.00"
"28 Sep 2021","15355.55","15357.9","15086.95","15165.15"
"27 Sep 2021","15621.4","15622.2","15289.8","15311.70"
"24 Sep 2021","15573.65","15703.65","15525","15540.70"
"23 Sep 2021","15507.75","15526.65","15455.65","15505.25"
"22 Sep 2021","15355.85","15447.9","15339.8","15416.90"
"21 Sep 2021","15193.4","15322.45","15122.75","15311.90"
"20 Sep 2021","15196.8","15343.7","15120.9","15155.55"
"17 Sep 2021","15363.5","15411","15224.7","15254.25"
"16 Sep 2021","15320.8","15373.6","15281.65","15323.65"
"15 Sep 2021","15201.6","15299.3","15186.1","15279.75"
"14 Sep 2021","15149.1","15201.1","15120.5","15168.45"
"13 Sep 2021","14980.6","15107.2","14958.4","15094.40"
"09 Sep 2021","14887.5","14999.8","14868","14990.30"
"08 Sep 2021","14992.7","14995.65","14812.55","14908.90"
"07 Sep 2021","15055.75","15093","14965.65","14978.55"
"06 Sep 2021","15018.2","15022.75","14958.15","15003.30"
"03 Sep 2021","14895","14977.6","14868.9","14966.25"
"02 Sep 2021","14703.45","14856.85","14665.8","14842.60"
"01 Sep 2021","14669.6","14706.75","14624.9","14667.35"
"31 Aug 2021","14474.1","14622.65","14448.6","14606.20"
"30 Aug 2021","14368.75","14451.4","14365.5","14440.90"
"27 Aug 2021","14265.95","14333.4","14203.6","14322.90"
"26 Aug 2021","14243.25","14316.3","14206.65","14249.10"
"25 Aug 2021","14238.75","14316.5","14208.15","14236.05"
"24 Aug 2021","14285.6","14308.55","14163.5","14216.95"
"23 Aug 2021","14290.85","14321.25","14193.6","14231.85"
"20 Aug 2021","13953.85","14247.1","13946.9","14198.90"
"18 Aug 2021","14142.6","14179.9","14095.65","14120.05"
"17 Aug 2021","13940.85","14103","13935.8","14093.35"
"16 Aug 2021","13973.5","13995.1","13912.7","13924.45"
"13 Aug 2021","13948.65","14008.4","13919.1","13975.90"
"12 Aug 2021","13901.25","13949.95","13868.9","13925.45"
"11 Aug 2021","13904.85","13917.4","13729.85","13864.40"
"10 Aug 2021","13936.9","13949.65","13803.85","13871.95"
"09 Aug 2021","14003.4","14015.9","13854.75","13898.25"
"06 Aug 2021","13950.6","13963.5","13893.3","13908.20"
"05 Aug 2021","13936.35","13963.75","13866.7","13931.70"
"04 Aug 2021","14023.45","14042.05","13881.8","13898.15"
"03 Aug 2021","13859.3","13989.65","13835.15","13976.95"
"02 Aug 2021","13832.3","13841.55","13783.6","13818.70"
"30 Jul 2021","13697.85","13821.3","13663.85","13745.75"
"29 Jul 2021","13678.95","13714.9","13620.65","13633.60"
"28 Jul 2021","13697.55","13703","13546.4","13643.75"
"27 Jul 2021","13764.65","13785.8","13631.25","13665.50"
"26 Jul 2021","13723.3","13793.5","13708.1","13737.95"
"23 Jul 2021","13743.7","13775.9","13694.25","13723.50"
"22 Jul 2021","13670.95","13744.75","13662.5","13731.20"
"20 Jul 2021","13622.9","13650.2","13518","13626.70"
"19 Jul 2021","13570.45","13646.65","13549.65","13603.25"
"16 Jul 2021","13697.8","13700.45","13607.75","13623.65"
"15 Jul 2021","13596.9","13695.45","13592","13668.95"
"14 Jul 2021","13500.3","13557.45","13477.45","13549.50"
"13 Jul 2021","13562.4","13562.4","13457.2","13471.55"
"12 Jul 2021","13547.6","13570.7","13473.8","13498.10"
"09 Jul 2021","13493.75","13531.3","13465.4","13490.60"
"08 Jul 2021","13537.85","13594.6","13468.45","13505.70"
"07 Jul 2021","13474.8","13570.65","13428.8","13552.60"
"06 Jul 2021","13562.35","13586.55","13446.2","13458.85"
"05 Jul 2021","13514.1","13577.2","13488.1","13562.10"
"02 Jul 2021","13506.6","13508.8","13411","13457.65"
"01 Jul 2021","13466.2","13500.05","13439.2","13469.85"
"30 Jun 2021","13459.25","13493","13421.05","13433.05"
"29 Jun 2021","13433.6","13496.9","13408","13427.15"
"28 Jun 2021","13471.7","13477.3","13411.35","13423.20"
"25 Jun 2021","13466.65","13484.35","13403.2","13433.10"
"24 Jun 2021","13360.55","13451.55","13338.05","13436.85"
"23 Jun 2021","13432.8","13433.5","13321.9","13334.80"
"22 Jun 2021","13407.95","13451.25","13359.5","13372.90"
"21 Jun 2021","13234","13357.95","13214.7","13347.45"
"18 Jun 2021","13416.55","13447.4","13197.7","13332.35"
"17 Jun 2021","13362.55","13443.7","13339.55","13382.65"
"16 Jun 2021","13433.8","13453.6","13361.15","13409.10"
"15 Jun 2021","13409.3","13453.8","13400.15","13432.60"
"14 Jun 2021","13377.75","13378.1","13222.95","13365.90"
"11 Jun 2021","13359.45","13388.25","13335.15","13360.30"
"10 Jun 2021","13295.25","13351.55","13259","13313.95"
"09 Jun 2021","13317.4","13363.85","13203.3","13259.95"
"08 Jun 2021","13259.95","13315.75","13246.15","13299.35"
"07 Jun 2021","13199.9","13238.05","13165.9","13227.35"
"04 Jun 2021","13178.1","13202.85","13113.3","13145.85"
"03 Jun 2021","13106.9","13183","13093.2","13170.65"
"02 Jun 2021","12994.4","13070.2","12968.9","13057.45"
"01 Jun 2021","13091.1","13112.55","13029.95","13046.85"
"31 May 2021","12976.75","13083.35","12947.1","13063.10"
"28 May 2021","12990.1","13026.15","12949.35","12958.60"
"27 May 2021","12938.7","12992.95","12881.2","12946.55"
"26 May 2021","12880.75","12927.9","12846.45","12913.25"
"25 May 2021","12800.35","12869.7","12788.85","12832.40"
"24 May 2021","12714.25","12748.2","12685.95","12721.25"
"21 May 2021","12680.35","12709.2","12648.4","12683.35"
"20 May 2021","12710.95","12737.15","12617.35","12631.80"
"19 May 2021","12626.35","12719.75","12611.1","12704.55"
"18 May 2021","12613.3","12651.35","12574.25","12641.20"
"17 May 2021","12481.35","12532","12432","12516.95"
"14 May 2021","12443.1","12459.4","12365.1","12431.00"
"12 May 2021","12427.15","12443.1","12355.15","12388.35"
"11 May 2021","12314.45","12413.9","12289.8","12406.50"
"10 May 2021","12351.95","12385.4","12334.95","12376.05"
"07 May 2021","12361.3","12376","12294.75","12307.90"
"06 May 2021","12212.45","12321.8","12207.75","12305.00"
"05 May 2021","12175.35","12183.8","12098.45","12171.70"
"04 May 2021","12215.95","12223","12068.9","12101.40"
"03 May 2021","12063.9","12185.45","12026.2","12161.05"
"30 Apr 2021","12142.6","12224.85","12076.3","12108.80"
"29 Apr 2021","12351.8","12358.4","12172.9","12194.00"
"27 Apr 2021","12151.05","12195.6","12135.15","12184.90"
"23 Apr 2021","12117.2","12171.95","12039","12087.75"
"22 Apr 2021","12171.25","12172.1","12099.2","12147.70"
"20 Apr 2021","12348.2","12356.45","12105.75","12189.65"
"19 Apr 2021","12256.1","12286.05","12135.45","12239.65"
"16 Apr 2021","12389.85","12485.55","12375.85","12435.55"
"15 Apr 2021","12357.1","12376.15","12207.8","12352.65"
"13 Apr 2021","12397.15","12436.1","12262.55","12353.70"
"12 Apr 2021","12609.25","12617.35","12312.45","12360.45"
"09 Apr 2021","12711.55","12756.4","12671.95","12721.25"
"08 Apr 2021","12611.65","12740.2","12604.85","12685.65"
"07 Apr 2021","12465.65","12598.7","12450.4","12574.70"
"06 Apr 2021","12428.8","12495.45","12342.55","12458.40"
"05 Apr 2021","12481.4","12500.85","12249.15","12368.45"
"01 Apr 2021","12494.25","12551.85","12443.3","12484.20"
"31 Mar 2021","12470.1","12478.65","12401.3","12425.85"
"30 Mar 2021","12251.65","12488.25","12242.45","12463.95"
"26 Mar 2021","12081.35","12221.9","12052.35","12171.40"
"25 Mar 2021","12228.65","12242.2","11954.15","11986.80"
"24 Mar 2021","12326.6","12397.35","12224.1","12243.00"
"23 Mar 2021","12375.85","12440.55","12349.3","12389.05"
"22 Mar 2021","12227.25","12375.8","12190.8","12352.95"
"19 Mar 2021","12028.9","12242.15","11884.25","12215.10"
"18 Mar 2021","12331.25","12333.85","12007","12083.80"
"17 Mar 2021","12397.4","12404","12224.4","12242.60"
"16 Mar 2021","12333","12397.25","12329.85","12378.85"
"15 Mar 2021","12344.05","12350","12185.75","12290.90"
"12 Mar 2021","12491.8","12511.65","12308.25","12328.85"
"10 Mar 2021","12424.1","12472.45","12401.4","12457.20"
"09 Mar 2021","12366.55","12398.15","12212.3","12346.30"
"08 Mar 2021","12359.05","12400.55","12303.25","12316.60"
"05 Mar 2021","12352.65","12436.1","12299.9","12322.95"
"04 Mar 2021","12345.35","12497.55","12318.5","12410.45"
"03 Mar 2021","12442.05","12442.25","12354.65","12428.95"
"02 Mar 2021","12173.2","12376.95","12160.15","12353.80"
"01 Mar 2021","12021.1","12134.4","11994.45","12109.30"
"26 Feb 2021","12128.85","12202.55","11870.55","11919.60"
"25 Feb 2021","12222.4","12251.8","12180.4","12225.25"
"24 Feb 2021","12120","12168.85","12062.5","12158.05"
"23 Feb 2021","12110.15","12150.8","11990.3","12066.25"
"22 Feb 2021","12349.85","12358.95","12040.8","12081.25"
"19 Feb 2021","12473","12476.65","12254.3","12330.85"
"18 Feb 2021","12487.8","12563.85","12446.1","12473.55"
"17 Feb 2021","12515.2","12522.15","12423.45","12458.25"
"16 Feb 2021","12626.8","12652.7","12479.95","12540.25"
"15 Feb 2021","12698.65","12707.45","12564.9","12586.35"
"12 Feb 2021","12783.7","12802.5","12590.75","12639.85"
"11 Feb 2021","12696.4","12772.85","12671.8","12760.70"
"10 Feb 2021","12721","12770.2","12609.75","12727.60"
"09 Feb 2021","12721.7","12819.85","12657.55","12689.85"
"08 Feb 2021","12673.85","12713.5","12622.85","12690.50"
"05 Feb 2021","12734.95","12754.55","12528","12588.55"
"04 Feb 2021","12594.7","12683.45","12573.15","12667.20"
"03 Feb 2021","12582.6","12629.35","12467.4","12569.80"
"02 Feb 2021","12484.7","12571.25","12422.7","12516.95"
"01 Feb 2021","12168.6","12382.45","12029.95","12330.40"
"29 Jan 2021","12492.4","12495.75","12048.95","12084.90"
"28 Jan 2021","12390.2","12506.15","12367.55","12408.50"
"27 Jan 2021","12640.4","12640.4","12452.1","12487.75"
"25 Jan 2021","12800.95","12815.75","12529.8","12614.25"
"22 Jan 2021","12740.5","12876.55","12686.75","12701.25"
"21 Jan 2021","12822.9","12875.15","12676.05","12722.10"
"20 Jan 2021","12661.55","12778.15","12650.5","12739.85"
"19 Jan 2021","12557.7","12644.85","12544.35","12629.90"
"18 Jan 2021","12606.15","12614.3","12413.6","12484.05"
"15 Jan 2021","12835.55","12859.3","12561.35","12605.25"
"14 Jan 2021","12822.45","12847.35","12716","12829.45"
"13 Jan 2021","12911.75","12918.75","12707.75","12815.95"
"12 Jan 2021","12892.7","12909.35","12835.8","12862.00"
"11 Jan 2021","12807.9","12902.25","12759.3","12888.60"
"08 Jan 2021","12508.3","12722.55","12496.6","12700.95"
"07 Jan 2021","12551.9","12554.15","12395.25","12412.95"
"06 Jan 2021","12569.05","12588","12364.1","12477.40"
"05 Jan 2021","12430.3","12561.9","12386","12539.00"
"04 Jan 2021","12378.15","12479.4","12321","12466.20"
"01 Jan 2021","12264.3","12335","12259.1","12317.70"
"31 Dec 2020","12224.5","12265.3","12190.65","12253.60"
"30 Dec 2020","12222.35","12256.75","12150.85","12238.10"
"29 Dec 2020","12176.25","12209.65","12126.95","12180.10"
"28 Dec 2020","12104.1","12152.45","12081.7","12141.75"
"24 Dec 2020","12094.35","12111.5","11967.4","12046.20"
"23 Dec 2020","11941.3","12046.65","11918.55","12031.30"
"22 Dec 2020","11698.8","11952.3","11535.35","11908.50"
"21 Dec 2020","12018.3","12046.45","11486.55","11680.05"
"18 Dec 2020","12007.7","12063.35","11968.05","12038.35"
"17 Dec 2020","11960.85","12014.4","11934.95","11958.95"
"16 Dec 2020","11892.1","11972.5","11875.85","11959.40"
"15 Dec 2020","11812.45","11844.1","11769.05","11834.20"
"14 Dec 2020","11848","11856.7","11771.7","11833.40"
"11 Dec 2020","11811.3","11852.05","11711.5","11788.05"
"10 Dec 2020","11714.8","11810.2","11668.65","11791.60"
"09 Dec 2020","11707.25","11735.7","11689.7","11723.20"
"08 Dec 2020","11674.55","11724","11567.65","11646.55"
"07 Dec 2020","11570.35","11662.15","11569.65","11652.00"
"04 Dec 2020","11520.15","11583.65","11506","11573.75"
"03 Dec 2020","11447.3","11502.65","11397.8","11491.10"
"02 Dec 2020","11276.35","11376.45","11237.9","11367.75"
"01 Dec 2020","11296.1","11297.8","11192.4","11259.00"
"27 Nov 2020","11151","11216.1","11083.5","11172.20"
"26 Nov 2020","11062","11126.1","10963.95","11098.75"
"25 Nov 2020","11245.95","11253.75","11010.9","11037.95"
"24 Nov 2020","11174.2","11240.1","11165.2","11211.15"
"23 Nov 2020","11048.95","11140.45","11018","11131.40"
"20 Nov 2020","10933.75","11010.5","10917","10999.45"
"19 Nov 2020","10904.35","11033.8","10858.55","10880.70"
"18 Nov 2020","10974.2","10979.85","10864.15","10934.70"
"17 Nov 2020","11056.55","11056.55","10931.05","10981.25"
"14 Nov 2020","11021.7","11021.75","10956.55","10982.85"
"13 Nov 2020","10900.4","10964.55","10886.3","10944.30"
"12 Nov 2020","10871.95","10924.8","10839.4","10899.00"
"11 Nov 2020","10789","10878.85","10723.7","10865.65"
"10 Nov 2020","10923.7","10923.7","10700.3","10742.90"
"09 Nov 2020","10914.85","10932.8","10834.75","10907.70"
"06 Nov 2020","10773.05","10821.95","10729.05","10788.80"
"05 Nov 2020","10681.8","10762.45","10667.85","10746.65"
"04 Nov 2020","10493.55","10631.35","10486.75","10571.00"
"03 Nov 2020","10479.35","10565.1","10461.75","10475.55"
"02 Nov 2020","10507.35","10526","10388.4","10424.45"
"30 Oct 2020","10530.7","10593.9","10407.6","10467.30"
"29 Oct 2020","10470.8","10540.6","10435.9","10520.95"
"28 Oct 2020","10656.8","10672.15","10507.85","10539.35"
"27 Oct 2020","10501.05","10644.1","10480","10624.95"
"26 Oct 2020","10651.4","10658.05","10442.1","10480.25"
"23 Oct 2020","10604.55","10650.8","10589.65","10632.40"
"22 Oct 2020","10570.55","10590.4","10504.55","10557.75"
"21 Oct 2020","10724.25","10750.7","10508","10591.65"
"20 Oct 2020","10614.95","10704.15","10596.65","10681.20"
"19 Oct 2020","10653.25","10654.25","10594.4","10626.25"
"16 Oct 2020","10592.95","10659.2","10494.3","10588.15"
"15 Oct 2020","10773.65","10780.75","10545.75","10564.95"
"14 Oct 2020","10776.35","10776.95","10684.75","10723.75"
"13 Oct 2020","10766.55","10843.6","10729","10767.75"
"12 Oct 2020","10809.65","10818.45","10709.6","10756.00"
"09 Oct 2020","10774.9","10803.4","10718.5","10749.75"
"08 Oct 2020","10778.75","10823.75","10719.7","10763.80"
"07 Oct 2020","10622.4","10702.15","10598.55","10687.45"
"06 Oct 2020","10641.05","10644.45","10569","10604.10"
"05 Oct 2020","10554.35","10588.8","10506.55","10569.15"
"01 Oct 2020","10483.35","10498.75","10454.6","10479.05"
"30 Sep 2020","10337","10425.75","10308.5","10392.60"
"29 Sep 2020","10402.25","10450.8","10300.85","10312.20"
"28 Sep 2020","10268.7","10361","10211.1","10346.95"
"25 Sep 2020","10026.3","10212.4","10010.4","10189.95"
