"Date","Open","High","Low","Close"
"18 Apr 2022","-","-","-","12026.68"
"13 Apr 2022","-","-","-","12123.26"
"12 Apr 2022","-","-","-","12136.54"
"11 Apr 2022","-","-","-","12283.92"
"08 Apr 2022","-","-","-","12336.49"
"07 Apr 2022","-","-","-","12237.27"
"06 Apr 2022","-","-","-","12273.26"
"05 Apr 2022","-","-","-","12342.13"
"04 Apr 2022","-","-","-","12278.09"
"01 Apr 2022","-","-","-","12120.50"
"31 Mar 2022","-","-","-","12028.61"
"30 Mar 2022","-","-","-","11989.79"
"29 Mar 2022","-","-","-","11885.20"
"28 Mar 2022","-","-","-","11853.65"
"25 Mar 2022","-","-","-","11889.76"
"24 Mar 2022","-","-","-","11964.61"
"23 Mar 2022","-","-","-","11940.28"
"22 Mar 2022","-","-","-","11987.99"
"21 Mar 2022","-","-","-","12001.04"
"17 Mar 2022","-","-","-","12177.48"
"16 Mar 2022","-","-","-","12080.99"
"15 Mar 2022","-","-","-","11858.30"
"14 Mar 2022","-","-","-","11906.67"
"11 Mar 2022","-","-","-","11848.73"
"10 Mar 2022","-","-","-","11799.38"
"09 Mar 2022","-","-","-","11625.66"
"08 Mar 2022","-","-","-","11482.50"
"07 Mar 2022","-","-","-","11317.05"
"04 Mar 2022","-","-","-","11527.60"
"03 Mar 2022","-","-","-","11684.28"
"02 Mar 2022","-","-","-","11739.04"
"28 Feb 2022","-","-","-","11825.49"
"25 Feb 2022","-","-","-","11696.59"
"24 Feb 2022","-","-","-","11417.87"
"23 Feb 2022","-","-","-","11895.98"
"22 Feb 2022","-","-","-","11917.79"
"21 Feb 2022","-","-","-","11985.64"
"18 Feb 2022","-","-","-","12055.69"
"17 Feb 2022","-","-","-","12105.15"
"16 Feb 2022","-","-","-","12121.93"
"15 Feb 2022","-","-","-","12115.59"
"14 Feb 2022","-","-","-","11840.15"
"11 Feb 2022","-","-","-","12104.51"
"10 Feb 2022","-","-","-","12282.77"
"09 Feb 2022","-","-","-","12266.26"
"08 Feb 2022","-","-","-","12097.68"
"07 Feb 2022","-","-","-","12074.89"
"04 Feb 2022","-","-","-","12266.50"
"03 Feb 2022","-","-","-","12285.00"
"02 Feb 2022","-","-","-","12355.39"
"01 Feb 2022","-","-","-","12258.44"
"31 Jan 2022","-","-","-","12099.08"
"28 Jan 2022","-","-","-","11929.61"
"27 Jan 2022","-","-","-","11865.34"
"25 Jan 2022","-","-","-","12072.67"
"24 Jan 2022","-","-","-","12005.80"
"21 Jan 2022","-","-","-","12283.86"
"20 Jan 2022","-","-","-","12357.15"
"19 Jan 2022","-","-","-","12483.49"
"18 Jan 2022","-","-","-","12584.37"
"17 Jan 2022","-","-","-","12764.26"
"14 Jan 2022","-","-","-","12748.61"
"13 Jan 2022","-","-","-","12799.66"
"12 Jan 2022","-","-","-","12797.89"
"11 Jan 2022","-","-","-","12787.39"
"10 Jan 2022","-","-","-","12778.82"
"07 Jan 2022","-","-","-","12740.94"
"06 Jan 2022","-","-","-","12632.93"
"05 Jan 2022","-","-","-","12690.77"
"04 Jan 2022","-","-","-","12671.79"
"03 Jan 2022","-","-","-","12636.64"
"31 Dec 2021","-","-","-","12550.62"
"30 Dec 2021","-","-","-","12433.35"
"29 Dec 2021","-","-","-","12387.96"
"28 Dec 2021","-","-","-","12386.16"
"27 Dec 2021","-","-","-","12253.79"
"24 Dec 2021","-","-","-","12231.89"
"23 Dec 2021","-","-","-","12244.13"
"22 Dec 2021","-","-","-","12121.59"
"21 Dec 2021","-","-","-","12034.59"
"20 Dec 2021","-","-","-","11882.28"
"17 Dec 2021","-","-","-","12084.54"
"16 Dec 2021","-","-","-","12224.72"
"15 Dec 2021","-","-","-","12201.43"
"14 Dec 2021","-","-","-","12288.58"
"13 Dec 2021","-","-","-","12263.89"
"10 Dec 2021","-","-","-","12311.06"
"09 Dec 2021","-","-","-","12287.16"
"08 Dec 2021","-","-","-","12247.33"
"07 Dec 2021","-","-","-","12067.90"
"06 Dec 2021","-","-","-","11939.34"
"03 Dec 2021","-","-","-","12151.14"
"02 Dec 2021","-","-","-","12246.25"
"01 Dec 2021","-","-","-","12079.88"
"30 Nov 2021","-","-","-","12085.28"
"29 Nov 2021","-","-","-","12073.92"
"26 Nov 2021","-","-","-","12125.58"
"25 Nov 2021","-","-","-","12281.75"
"24 Nov 2021","-","-","-","12258.74"
"23 Nov 2021","-","-","-","12372.64"
"22 Nov 2021","-","-","-","12303.39"
"18 Nov 2021","-","-","-","12508.63"
"17 Nov 2021","-","-","-","12628.63"
"16 Nov 2021","-","-","-","12698.93"
"15 Nov 2021","-","-","-","12711.31"
"12 Nov 2021","-","-","-","12652.16"
"11 Nov 2021","-","-","-","12576.49"
"10 Nov 2021","-","-","-","12626.59"
"09 Nov 2021","-","-","-","12657.55"
"08 Nov 2021","-","-","-","12673.44"
"04 Nov 2021","-","-","-","12593.71"
"03 Nov 2021","-","-","-","12501.73"
"02 Nov 2021","-","-","-","12540.31"
"01 Nov 2021","-","-","-","12580.22"
"29 Oct 2021","-","-","-","12367.46"
"28 Oct 2021","-","-","-","12443.95"
"27 Oct 2021","-","-","-","12632.76"
"26 Oct 2021","-","-","-","12555.90"
"25 Oct 2021","-","-","-","12420.98"
"22 Oct 2021","-","-","-","12606.93"
"21 Oct 2021","-","-","-","12705.78"
"20 Oct 2021","-","-","-","12896.81"
"19 Oct 2021","-","-","-","13068.00"
"18 Oct 2021","-","-","-","13187.72"
"14 Oct 2021","-","-","-","13169.24"
"13 Oct 2021","-","-","-","13118.53"
"12 Oct 2021","-","-","-","13047.89"
"11 Oct 2021","-","-","-","12957.62"
"08 Oct 2021","-","-","-","12971.32"
"07 Oct 2021","-","-","-","12937.56"
"06 Oct 2021","-","-","-","12757.07"
"05 Oct 2021","-","-","-","12887.55"
"04 Oct 2021","-","-","-","12810.54"
"01 Oct 2021","-","-","-","12719.40"
"30 Sep 2021","-","-","-","12707.26"
"29 Sep 2021","-","-","-","12781.32"
"28 Sep 2021","-","-","-","12797.55"
"27 Sep 2021","-","-","-","12880.83"
"24 Sep 2021","-","-","-","13017.49"
"23 Sep 2021","-","-","-","13001.24"
"22 Sep 2021","-","-","-","12939.43"
"21 Sep 2021","-","-","-","12888.24"
"20 Sep 2021","-","-","-","12782.07"
"17 Sep 2021","-","-","-","12821.75"
"16 Sep 2021","-","-","-","12878.11"
"15 Sep 2021","-","-","-","12863.39"
"14 Sep 2021","-","-","-","12756.24"
"13 Sep 2021","-","-","-","12727.91"
"09 Sep 2021","-","-","-","12654.13"
"08 Sep 2021","-","-","-","12593.12"
"07 Sep 2021","-","-","-","12655.55"
"06 Sep 2021","-","-","-","12671.08"
"03 Sep 2021","-","-","-","12660.75"
"02 Sep 2021","-","-","-","12601.86"
"01 Sep 2021","-","-","-","12449.96"
"31 Aug 2021","-","-","-","12414.31"
"30 Aug 2021","-","-","-","12291.23"
"27 Aug 2021","-","-","-","12164.78"
"26 Aug 2021","-","-","-","12107.91"
"25 Aug 2021","-","-","-","12091.71"
"24 Aug 2021","-","-","-","12070.45"
"23 Aug 2021","-","-","-","12095.27"
"20 Aug 2021","-","-","-","12101.16"
"18 Aug 2021","-","-","-","11988.36"
"17 Aug 2021","-","-","-","11952.90"
"16 Aug 2021","-","-","-","11800.51"
"13 Aug 2021","-","-","-","11811.35"
"12 Aug 2021","-","-","-","11753.45"
"11 Aug 2021","-","-","-","11708.13"
"10 Aug 2021","-","-","-","11707.31"
"09 Aug 2021","-","-","-","11712.35"
"06 Aug 2021","-","-","-","11693.25"
"05 Aug 2021","-","-","-","11714.40"
"04 Aug 2021","-","-","-","11690.35"
"03 Aug 2021","-","-","-","11793.26"
"02 Aug 2021","-","-","-","11642.94"
"30 Jul 2021","-","-","-","11582.44"
"29 Jul 2021","-","-","-","11495.63"
"28 Jul 2021","-","-","-","11557.94"
"27 Jul 2021","-","-","-","11574.54"
"26 Jul 2021","-","-","-","11634.93"
"23 Jul 2021","-","-","-","11631.36"
"22 Jul 2021","-","-","-","11608.15"
"20 Jul 2021","-","-","-","11551.66"
"19 Jul 2021","-","-","-","11538.76"
"16 Jul 2021","-","-","-","11560.68"
"15 Jul 2021","-","-","-","11571.66"
"14 Jul 2021","-","-","-","11533.17"
"13 Jul 2021","-","-","-","11476.42"
"12 Jul 2021","-","-","-","11478.15"
"09 Jul 2021","-","-","-","11487.40"
"08 Jul 2021","-","-","-","11499.03"
"07 Jul 2021","-","-","-","11553.66"
"06 Jul 2021","-","-","-","11484.75"
"05 Jul 2021","-","-","-","11525.47"
"02 Jul 2021","-","-","-","11456.44"
"01 Jul 2021","-","-","-","11473.21"
"30 Jun 2021","-","-","-","11435.85"
"29 Jun 2021","-","-","-","11433.07"
"28 Jun 2021","-","-","-","11420.26"
"25 Jun 2021","-","-","-","11430.45"
"24 Jun 2021","-","-","-","11462.93"
"23 Jun 2021","-","-","-","11380.65"
"22 Jun 2021","-","-","-","11421.91"
"21 Jun 2021","-","-","-","11422.33"
"18 Jun 2021","-","-","-","11410.19"
"17 Jun 2021","-","-","-","11466.86"
"16 Jun 2021","-","-","-","11472.71"
"15 Jun 2021","-","-","-","11494.46"
"14 Jun 2021","-","-","-","11435.61"
"11 Jun 2021","-","-","-","11412.08"
"10 Jun 2021","-","-","-","11381.03"
"09 Jun 2021","-","-","-","11292.56"
"08 Jun 2021","-","-","-","11350.08"
"07 Jun 2021","-","-","-","11303.84"
"04 Jun 2021","-","-","-","11239.10"
"03 Jun 2021","-","-","-","11255.15"
"02 Jun 2021","-","-","-","11180.12"
"01 Jun 2021","-","-","-","11191.70"
"31 May 2021","-","-","-","11200.79"
"28 May 2021","-","-","-","11130.04"
"27 May 2021","-","-","-","11118.74"
"26 May 2021","-","-","-","11068.05"
"25 May 2021","-","-","-","11011.61"
"24 May 2021","-","-","-","10942.30"
"21 May 2021","-","-","-","10898.88"
"20 May 2021","-","-","-","10829.86"
"19 May 2021","-","-","-","10884.43"
"18 May 2021","-","-","-","10815.38"
"17 May 2021","-","-","-","10727.38"
"14 May 2021","-","-","-","10662.20"
"12 May 2021","-","-","-","10640.16"
"11 May 2021","-","-","-","10637.40"
"10 May 2021","-","-","-","10609.31"
"07 May 2021","-","-","-","10551.96"
"06 May 2021","-","-","-","10557.15"
"05 May 2021","-","-","-","10446.86"
"04 May 2021","-","-","-","10386.06"
"03 May 2021","-","-","-","10431.97"
"30 Apr 2021","-","-","-","10386.65"
"29 Apr 2021","-","-","-","10431.82"
"28 Apr 2021","-","-","-","10487.57"
"27 Apr 2021","-","-","-","10419.10"
"26 Apr 2021","-","-","-","10370.62"
"23 Apr 2021","-","-","-","10332.19"
"22 Apr 2021","-","-","-","10393.43"
"20 Apr 2021","-","-","-","10399.15"
"19 Apr 2021","-","-","-","10444.47"
"16 Apr 2021","-","-","-","10598.02"
"15 Apr 2021","-","-","-","10500.57"
"13 Apr 2021","-","-","-","10458.88"
"12 Apr 2021","-","-","-","10479.16"
"09 Apr 2021","-","-","-","10760.21"
"08 Apr 2021","-","-","-","10744.07"
"07 Apr 2021","-","-","-","10669.68"
"06 Apr 2021","-","-","-","10564.20"
"05 Apr 2021","-","-","-","10483.10"
"01 Apr 2021","-","-","-","10553.49"
"31 Mar 2021","-","-","-","10520.69"
"30 Mar 2021","-","-","-","10567.69"
"26 Mar 2021","-","-","-","10307.69"
"25 Mar 2021","-","-","-","10143.71"
"24 Mar 2021","-","-","-","10338.53"
"23 Mar 2021","-","-","-","10464.33"
"22 Mar 2021","-","-","-","10424.61"
"19 Mar 2021","-","-","-","10313.27"
"18 Mar 2021","-","-","-","10205.44"
"17 Mar 2021","-","-","-","10341.67"
"16 Mar 2021","-","-","-","10469.80"
"15 Mar 2021","-","-","-","10411.09"
"12 Mar 2021","-","-","-","10455.14"
"10 Mar 2021","-","-","-","10552.18"
"09 Mar 2021","-","-","-","10475.66"
"08 Mar 2021","-","-","-","10434.95"
"05 Mar 2021","-","-","-","10458.48"
"04 Mar 2021","-","-","-","10548.38"
"03 Mar 2021","-","-","-","10565.51"
"02 Mar 2021","-","-","-","10493.10"
"01 Mar 2021","-","-","-","10304.87"
"26 Feb 2021","-","-","-","10142.67"
"25 Feb 2021","-","-","-","10395.44"
"24 Feb 2021","-","-","-","10357.09"
"23 Feb 2021","-","-","-","10263.01"
"22 Feb 2021","-","-","-","10275.17"
"19 Feb 2021","-","-","-","10451.64"
"18 Feb 2021","-","-","-","10537.57"
"17 Feb 2021","-","-","-","10515.20"
"16 Feb 2021","-","-","-","10588.04"
"15 Feb 2021","-","-","-","10649.72"
"12 Feb 2021","-","-","-","10704.32"
"11 Feb 2021","-","-","-","10782.10"
"10 Feb 2021","-","-","-","10782.80"
"09 Feb 2021","-","-","-","10751.29"
"08 Feb 2021","-","-","-","10737.51"
"05 Feb 2021","-","-","-","10658.74"
"04 Feb 2021","-","-","-","10728.92"
"03 Feb 2021","-","-","-","10659.23"
"02 Feb 2021","-","-","-","10600.07"
"01 Feb 2021","-","-","-","10455.20"
"29 Jan 2021","-","-","-","10253.63"
"28 Jan 2021","-","-","-","10485.70"
"27 Jan 2021","-","-","-","10558.84"
"25 Jan 2021","-","-","-","10665.14"
"22 Jan 2021","-","-","-","10729.69"
"21 Jan 2021","-","-","-","10764.03"
"20 Jan 2021","-","-","-","10796.91"
"19 Jan 2021","-","-","-","10691.93"
"18 Jan 2021","-","-","-","10574.59"
"15 Jan 2021","-","-","-","10697.00"
"14 Jan 2021","-","-","-","10875.16"
"13 Jan 2021","-","-","-","10843.22"
"12 Jan 2021","-","-","-","10885.77"
"11 Jan 2021","-","-","-","10900.52"
"08 Jan 2021","-","-","-","10749.59"
"07 Jan 2021","-","-","-","10518.60"
"06 Jan 2021","-","-","-","10575.69"
"05 Jan 2021","-","-","-","10629.26"
"04 Jan 2021","-","-","-","10563.32"
"01 Jan 2021","-","-","-","10433.55"
"31 Dec 2020","-","-","-","10383.63"
"30 Dec 2020","-","-","-","10384.54"
"29 Dec 2020","-","-","-","10341.80"
"28 Dec 2020","-","-","-","10316.37"
"24 Dec 2020","-","-","-","10236.68"
"23 Dec 2020","-","-","-","10227.10"
"22 Dec 2020","-","-","-","10103.72"
"21 Dec 2020","-","-","-","9923.18"
"18 Dec 2020","-","-","-","10230.23"
"17 Dec 2020","-","-","-","10159.75"
"16 Dec 2020","-","-","-","10152.32"
"15 Dec 2020","-","-","-","10054.87"
"14 Dec 2020","-","-","-","10067.31"
"11 Dec 2020","-","-","-","10030.78"
"10 Dec 2020","-","-","-","10028.99"
"09 Dec 2020","-","-","-","9976.41"
"08 Dec 2020","-","-","-","9921.31"
"07 Dec 2020","-","-","-","9927.01"
"04 Dec 2020","-","-","-","9867.09"
"03 Dec 2020","-","-","-","9792.48"
"02 Dec 2020","-","-","-","9735.53"
"01 Dec 2020","-","-","-","9653.20"
"27 Nov 2020","-","-","-","9586.40"
"26 Nov 2020","-","-","-","9533.45"
"25 Nov 2020","-","-","-","9452.46"
"24 Nov 2020","-","-","-","9612.96"
"23 Nov 2020","-","-","-","9552.99"
"20 Nov 2020","-","-","-","9439.70"
"19 Nov 2020","-","-","-","9324.14"
"18 Nov 2020","-","-","-","9350.93"
"17 Nov 2020","-","-","-","9393.90"
"14 Nov 2020","-","-","-","9369.00"
"13 Nov 2020","-","-","-","9337.63"
"12 Nov 2020","-","-","-","9317.51"
"11 Nov 2020","-","-","-","9286.10"
"10 Nov 2020","-","-","-","9209.21"
"09 Nov 2020","-","-","-","9357.57"
"06 Nov 2020","-","-","-","9235.49"
"05 Nov 2020","-","-","-","9176.90"
"04 Nov 2020","-","-","-","9056.85"
"03 Nov 2020","-","-","-","8971.40"
"02 Nov 2020","-","-","-","8924.11"
"30 Oct 2020","-","-","-","8965.66"
"29 Oct 2020","-","-","-","8996.19"
"28 Oct 2020","-","-","-","8997.53"
"27 Oct 2020","-","-","-","9082.47"
"26 Oct 2020","-","-","-","8931.04"
"23 Oct 2020","-","-","-","9057.26"
"22 Oct 2020","-","-","-","9008.32"
"21 Oct 2020","-","-","-","9016.98"
"20 Oct 2020","-","-","-","9092.89"
"19 Oct 2020","-","-","-","9045.47"
"16 Oct 2020","-","-","-","8985.26"
"15 Oct 2020","-","-","-","8958.22"
"14 Oct 2020","-","-","-","9085.24"
"13 Oct 2020","-","-","-","9162.72"
"12 Oct 2020","-","-","-","9163.25"
"09 Oct 2020","-","-","-","9162.49"
"08 Oct 2020","-","-","-","9168.87"
"07 Oct 2020","-","-","-","9076.50"
"06 Oct 2020","-","-","-","9010.27"
"05 Oct 2020","-","-","-","8998.05"
"01 Oct 2020","-","-","-","8882.17"
"30 Sep 2020","-","-","-","8805.77"
"29 Sep 2020","-","-","-","8731.79"
"28 Sep 2020","-","-","-","8760.70"
"25 Sep 2020","-","-","-","8643.61"
"24 Sep 2020","-","-","-","8440.01"
"23 Sep 2020","-","-","-","8611.27"
"22 Sep 2020","-","-","-","8604.78"
"21 Sep 2020","-","-","-","8642.11"
"18 Sep 2020","-","-","-","8833.74"
"17 Sep 2020","-","-","-","8825.13"
"16 Sep 2020","-","-","-","8863.87"
"15 Sep 2020","-","-","-","8805.21"
"14 Sep 2020","-","-","-","8788.39"
"11 Sep 2020","-","-","-","8671.73"
"10 Sep 2020","-","-","-","8618.93"
"09 Sep 2020","-","-","-","8571.12"
"08 Sep 2020","-","-","-","8565.74"
"07 Sep 2020","-","-","-","8590.47"
"04 Sep 2020","-","-","-","8560.92"
"03 Sep 2020","-","-","-","8684.71"
"02 Sep 2020","-","-","-","8618.73"
"01 Sep 2020","-","-","-","8565.91"
"31 Aug 2020","-","-","-","8498.53"
"28 Aug 2020","-","-","-","8707.31"
"27 Aug 2020","-","-","-","8739.57"
"26 Aug 2020","-","-","-","8745.68"
"25 Aug 2020","-","-","-","8728.83"
"24 Aug 2020","-","-","-","8752.57"
"21 Aug 2020","-","-","-","8744.90"
"20 Aug 2020","-","-","-","8665.97"
"19 Aug 2020","-","-","-","8678.38"
"18 Aug 2020","-","-","-","8712.32"
"17 Aug 2020","-","-","-","8646.71"
"14 Aug 2020","-","-","-","8553.16"
"13 Aug 2020","-","-","-","8635.01"
"12 Aug 2020","-","-","-","8599.45"
"11 Aug 2020","-","-","-","8566.90"
"10 Aug 2020","-","-","-","8581.23"
"07 Aug 2020","-","-","-","8532.93"
"06 Aug 2020","-","-","-","8479.50"
"05 Aug 2020","-","-","-","8402.33"
"04 Aug 2020","-","-","-","8416.61"
"03 Aug 2020","-","-","-","8397.57"
"31 Jul 2020","-","-","-","8436.78"
"30 Jul 2020","-","-","-","8403.05"
"29 Jul 2020","-","-","-","8397.87"
"28 Jul 2020","-","-","-","8395.86"
"27 Jul 2020","-","-","-","8314.66"
"24 Jul 2020","-","-","-","8325.84"
"23 Jul 2020","-","-","-","8342.52"
"22 Jul 2020","-","-","-","8309.06"
"21 Jul 2020","-","-","-","8386.82"
"20 Jul 2020","-","-","-","8427.59"
"17 Jul 2020","-","-","-","8310.14"
"16 Jul 2020","-","-","-","8216.91"
"15 Jul 2020","-","-","-","8166.83"
"14 Jul 2020","-","-","-","8078.51"
"13 Jul 2020","-","-","-","8159.06"
"10 Jul 2020","-","-","-","8065.46"
"09 Jul 2020","-","-","-","8069.28"
"08 Jul 2020","-","-","-","8076.51"
"07 Jul 2020","-","-","-","8147.24"
"06 Jul 2020","-","-","-","8108.47"
"03 Jul 2020","-","-","-","8063.16"
"02 Jul 2020","-","-","-","7991.27"
"01 Jul 2020","-","-","-","7900.42"
"30 Jun 2020","-","-","-","7915.67"
"29 Jun 2020","-","-","-","7898.64"
"26 Jun 2020","-","-","-","7953.29"
"25 Jun 2020","-","-","-","7893.19"
"24 Jun 2020","-","-","-","7899.41"
"23 Jun 2020","-","-","-","7909.46"
"22 Jun 2020","-","-","-","7808.79"
"19 Jun 2020","-","-","-","7748.47"
"18 Jun 2020","-","-","-","7718.00"
"17 Jun 2020","-","-","-","7677.68"
"16 Jun 2020","-","-","-","7693.63"
"15 Jun 2020","-","-","-","7665.49"
"12 Jun 2020","-","-","-","7743.39"
"11 Jun 2020","-","-","-","7715.99"
"10 Jun 2020","-","-","-","7830.56"
"09 Jun 2020","-","-","-","7872.03"
"08 Jun 2020","-","-","-","7918.60"
"05 Jun 2020","-","-","-","7909.81"
"04 Jun 2020","-","-","-","7886.26"
"03 Jun 2020","-","-","-","7891.49"
"02 Jun 2020","-","-","-","7843.19"
"01 Jun 2020","-","-","-","7831.34"
"29 May 2020","-","-","-","7710.00"
"28 May 2020","-","-","-","7506.64"
"27 May 2020","-","-","-","7371.45"
"26 May 2020","-","-","-","7282.59"
"22 May 2020","-","-","-","7260.95"
"21 May 2020","-","-","-","7282.22"
"20 May 2020","-","-","-","7177.63"
"19 May 2020","-","-","-","7102.06"
"18 May 2020","-","-","-","7051.75"
"15 May 2020","-","-","-","7211.82"
"14 May 2020","-","-","-","7233.37"
"13 May 2020","-","-","-","7292.85"
"12 May 2020","-","-","-","7236.81"
"11 May 2020","-","-","-","7243.68"
"08 May 2020","-","-","-","7188.18"
"07 May 2020","-","-","-","7117.67"
"06 May 2020","-","-","-","7245.71"
"05 May 2020","-","-","-","7234.73"
"04 May 2020","-","-","-","7331.30"
"30 Apr 2020","-","-","-","7714.45"
"29 Apr 2020","-","-","-","7509.11"
"28 Apr 2020","-","-","-","7467.99"
"27 Apr 2020","-","-","-","7515.00"
"24 Apr 2020","-","-","-","7395.06"
"23 Apr 2020","-","-","-","7472.34"
"22 Apr 2020","-","-","-","7443.52"
"21 Apr 2020","-","-","-","7263.91"
"20 Apr 2020","-","-","-","7372.13"
"17 Apr 2020","-","-","-","7394.04"
"16 Apr 2020","-","-","-","7392.83"
"15 Apr 2020","-","-","-","7373.86"
"13 Apr 2020","-","-","-","7242.34"
"09 Apr 2020","-","-","-","7357.69"
"08 Apr 2020","-","-","-","7179.29"
"07 Apr 2020","-","-","-","7156.00"
"03 Apr 2020","-","-","-","6618.97"
"01 Apr 2020","-","-","-","6775.46"
"31 Mar 2020","-","-","-","6996.31"
"30 Mar 2020","-","-","-","6693.26"
"27 Mar 2020","-","-","-","6774.29"
"26 Mar 2020","-","-","-","6783.21"
"25 Mar 2020","-","-","-","6541.89"
"24 Mar 2020","-","-","-","6326.98"
"23 Mar 2020","-","-","-","6166.15"
"20 Mar 2020","-","-","-","6896.32"
"19 Mar 2020","-","-","-","6477.09"
"18 Mar 2020","-","-","-","6648.75"
"17 Mar 2020","-","-","-","6937.73"
"16 Mar 2020","-","-","-","6942.79"
"13 Mar 2020","-","-","-","7381.64"
"12 Mar 2020","-","-","-","7330.74"
"11 Mar 2020","-","-","-","7856.21"
"09 Mar 2020","-","-","-","7830.42"
"06 Mar 2020","-","-","-","8133.61"
"05 Mar 2020","-","-","-","8264.92"
"04 Mar 2020","-","-","-","8215.02"
"03 Mar 2020","-","-","-","8172.84"
"02 Mar 2020","-","-","-","8067.62"
"28 Feb 2020","-","-","-","8064.21"
"27 Feb 2020","-","-","-","8352.55"
"26 Feb 2020","-","-","-","8370.94"
"25 Feb 2020","-","-","-","8451.14"
"24 Feb 2020","-","-","-","8460.75"
"20 Feb 2020","-","-","-","8609.41"
"19 Feb 2020","-","-","-","8652.61"
"18 Feb 2020","-","-","-","8567.78"
"17 Feb 2020","-","-","-","8583.27"
"14 Feb 2020","-","-","-","8624.92"
"13 Feb 2020","-","-","-","8677.89"
"12 Feb 2020","-","-","-","8685.53"
"11 Feb 2020","-","-","-","8598.97"
"10 Feb 2020","-","-","-","8613.44"
"07 Feb 2020","-","-","-","8666.56"
"06 Feb 2020","-","-","-","8641.56"
"05 Feb 2020","-","-","-","8664.03"
"04 Feb 2020","-","-","-","8645.39"
"03 Feb 2020","-","-","-","8539.37"
"01 Feb 2020","-","-","-","8416.89"
"31 Jan 2020","-","-","-","8534.29"
"30 Jan 2020","-","-","-","8623.08"
"29 Jan 2020","-","-","-","8739.06"
"28 Jan 2020","-","-","-","8654.67"
"27 Jan 2020","-","-","-","8696.18"
"24 Jan 2020","-","-","-","8759.71"
"23 Jan 2020","-","-","-","8671.37"
"22 Jan 2020","-","-","-","8616.44"
"21 Jan 2020","-","-","-","8647.67"
"20 Jan 2020","-","-","-","8714.23"
"17 Jan 2020","-","-","-","8768.45"
"16 Jan 2020","-","-","-","8755.91"
"15 Jan 2020","-","-","-","8744.51"
"14 Jan 2020","-","-","-","8715.10"
