"Date","Open","High","Low","Close"
"25 Jan 2008","4269","4574.2","4269","4567.20"
"24 Jan 2008","4532.15","4553.15","4223.4","4267.10"
"23 Jan 2008","4383.3","4510.5","4207.15","4417.00"
"22 Jan 2008","3996.15","4208.15","3744.45","4134.30"
"21 Jan 2008","4834","4834","4258.85","4425.50"
"18 Jan 2008","5103.55","5132.7","4908.5","4925.80"
"17 Jan 2008","5187.6","5229.45","5131.75","5151.10"
"16 Jan 2008","5195.25","5217.95","5063.25","5164.90"
"15 Jan 2008","5393.7","5427.15","5270.45","5282.10"
"14 Jan 2008","5365","5396.75","5344.35","5385.20"
"11 Jan 2008","5355","5370.1","5252.25","5348.20"
"10 Jan 2008","5455.05","5518.25","5308.45","5319.90"
"09 Jan 2008","5454.85","5505.15","5403.95","5451.90"
"08 Jan 2008","5543.15","5563.5","5402.35","5460.30"
"07 Jan 2008","5443.05","5518","5442.9","5500.10"
"04 Jan 2008","5488.75","5527.8","5484.95","5502.60"
"03 Jan 2008","5412.95","5478.7","5411.45","5442.20"
"02 Jan 2008","5407.65","5449.95","5331.2","5437.80"
"01 Jan 2008","5370.35","5399.75","5348.85","5384.50"
"31 Dec 2007","5337.8","5364","5326.2","5354.70"
"28 Dec 2007","5203.55","5288.3","5203.55","5284.20"
"27 Dec 2007","5264.3","5264.3","5221.7","5234.30"
"26 Dec 2007","5163.55","5232.35","5151.5","5228.50"
"24 Dec 2007","5042.2","5133.15","5042.2","5126.40"
"20 Dec 2007","4996.55","5009.15","4957.8","4971.00"
"19 Dec 2007","5035.5","5059.05","4910.9","4969.10"
"18 Dec 2007","4997.55","5020.3","4914.75","4965.70"
"17 Dec 2007","5217.1","5217.1","4948.15","4980.80"
"14 Dec 2007","5217.45","5252","5199.95","5224.00"
"13 Dec 2007","5288","5290.65","5205.4","5217.10"
"12 Dec 2007","5130.4","5271.7","5130.4","5263.80"
"11 Dec 2007","5143.4","5206.15","5140.5","5192.50"
"10 Dec 2007","5118.6","5121.05","5078.7","5107.40"
"07 Dec 2007","5143.6","5143.6","5019.05","5095.60"
"06 Dec 2007","5142.5","5151.9","5056.05","5081.50"
"05 Dec 2007","5028.45","5085.45","5017.65","5081.20"
"04 Dec 2007","4996","5017.85","4978.1","5003.30"
"03 Dec 2007","4895.85","4976.45","4895.85","4969.90"
"30 Nov 2007","4795","4878.3","4770.95","4869.50"
"29 Nov 2007","4841.25","4844.05","4732.35","4741.00"
"28 Nov 2007","4817.65","4851.15","4739.7","4754.70"
"27 Nov 2007","4793.5","4810.45","4764.2","4805.30"
"26 Nov 2007","4793.1","4834.55","4776.25","4814.30"
"23 Nov 2007","4669.45","4724.35","4621.5","4705.00"
"22 Nov 2007","4704.75","4704.75","4512.2","4620.70"
"21 Nov 2007","4882.05","4885.75","4638.15","4666.80"
"20 Nov 2007","4949.35","5005.45","4857.85","4883.10"
"19 Nov 2007","4977.6","5020","4970.85","4983.30"
"16 Nov 2007","4870.65","4978.85","4870.65","4939.10"
"15 Nov 2007","4915.5","4955.7","4906.3","4923.80"
"14 Nov 2007","4833.8","4909.1","4815.25","4902.40"
"13 Nov 2007","4643.45","4754.2","4637.4","4717.10"
"12 Nov 2007","4570.9","4645.85","4522.15","4639.40"
"09 Nov 2007","4739.45","4739.45","4637.1","4673.70"
"08 Nov 2007","4652.15","4722.35","4650.55","4689.40"
"07 Nov 2007","4818.6","4825.9","4708.65","4747.40"
"06 Nov 2007","4837.75","4871.55","4731.05","4754.80"
"05 Nov 2007","4800.75","4846","4756.8","4775.40"
"02 Nov 2007","4675.75","4818.65","4667.5","4810.50"
"01 Nov 2007","4859.7","4891.9","4738.9","4757.80"
"31 Oct 2007","4772.35","4843.65","4772.35","4806.80"
"30 Oct 2007","4831.8","4839.75","4743.95","4770.90"
"29 Oct 2007","4705.35","4795.85","4705.35","4782.90"
"26 Oct 2007","4566.65","4657.1","4520.3","4650.20"
"25 Oct 2007","4495.65","4570.9","4479.65","4545.60"
"24 Oct 2007","4521.5","4553.1","4438.55","4494.00"
"23 Oct 2007","4329.2","4473.2","4329.2","4465.70"
